,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.11564400262344,-0.0446752050655293,0,0,0.183035529081504,0,0,0,0.102053458584837,0,0,-0.0510848716914851,0,-0.00930629172184669,0,0,0,0,0,0,0.0225609210714624,0,0,-0.0216206880092726,0,0,-0.0783234406906237,0,0,0,0,0,0.214116223970572,0,0,0.121360952024288,0,-0.0344929573088767,0.230330753934591,0,0,0.050171545468105,-3.46944695195361e-18,0.081115855285629,0,0,0,0,0,0.0110726075074678,0.0103305686336099,0
X002142.CH.EQUITY,0,0,0,0,0,0.422196701736981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200729385470587,0,0,0,0,0,0,-0.0125196307162689,0,0.117593065598741,0,-0.00790838639142722,0,0,0,-0.0378652178505064,0.0468537563284017,0,0,0,0.209435135343008,0,0,0,0,0,0,0,0,0.0631387855179219,0.0524088844191761,0.0494320849911285
X600000.CH.EQUITY,0,0,0,0,0,0.0633555180920212,0.0318326904401939,0,0,0,0,0.0898162582474262,0,0,0,0,0.724571841843004,0,0,0.0349031237378383,0,0.0345397606616532,0.0417384665833789,0,-0.148100996971156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.11284971873991,0,0,0.0250644995917933,0.13213126786193,0,0,0,0,-0.0570101037068261,-0.0952226016131604,0.127296750220012,0
X600015.CH.EQUITY,0.0615502395049698,0,0,0,0.109488806891564,0,0,0,0,0,0.0154018270713435,0.185203950699513,-0.0550370533564541,0,0,0,0,0.159391268710919,0,0,0.0746202427937512,0,0,0,0,0,0,0,0,0,0.0228897888270572,-0.0406486791923959,-0.106155745661371,0,0,0,0,0,1.00499804914286,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123894362892488,0,0.144094335109967,0.0121505967564132,0,0,0,0,0,0,0.210601181480405,0,0,0,0,0,0,0,0,0.411177142575771,0,0,0,-0.2587524770935,0,0,0.161330368007557,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.43803637167665,0.0892141211974453,0,0,0,0,0,0,0.133338782160624,0,0,0,0,0,0,0,0,0,0.0789179224919596,0,0,0,0.0109232790516297,0,0,0.140907589642431,0,0,-0.00505863033916039,0,0,0,0,0,0,0,0,0,0,0,0,0.0901829932287617,0,0,0,0,0,-0.0807618616764359,0,0,0,-0.0672104650038069,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0194644593731626,0,0.194634167444248,0.0673032394370541,0,0,0,0,0,0,0.187651074524252,0,0,0,0,0,0,0.11908668443352,0,0.0953508502153335,0,0,0,0,0.0947599648434184,0.178068646145571,0,0,0,0.261281369453954,0,0,0,0,0,0,0,0.0364840301315748,0,0,0,0,-0.209992343064668,-0.113640272170745,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194912234755735,0,0.439458738391032,0,0,0,0,0,0.0144327990733089,0,0,-0.0345294463589515,0,-0.0275873959578521,-0.195104113163017,-0.0613421148817769,0.0284637797991751,0,-0.0369324886136856,0,0,0,0,0,0,0,0,0,0,0.217164242549843,0,-0.0478474658104597,-0.0543841388068195,0,0,0,0,0.0800513881498113
X601009.CH.EQUITY,0,0.182839902425161,0,0,0,0,0,0,0,0,0,0.0209932922954041,0,0,0,0,0,0.181375987682936,0,0.0619252268532859,0,0,0,0,0,0,0.0659126032564107,-4.33680868994202e-19,0,0,0,0.0535898915128993,0,8.67361737988404e-19,0,0,0,0,0.0212924478979678,0.0371019576202424,0.275093114189545,0,0,0.0215957244890416,0,0,0,0.00963312608788499,0,0.0468554096715014,0,0,0
X601166.CH.EQUITY,0.0188383878466109,0,0,0,0,0,0.194604289160871,0,0.23297154066949,0,0,0,0,0.0128943585031757,0,0,0,0,0,0,0,0,0,0.0538502360328678,0,0,0,0,0,0,0,0,0,0,0,0.22703827777145,0,0,0,0,0,0,0.147631714961626,0,0,0.0577231485998741,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.125399161133944,0,0.0568922983209419,0.180702331796719,0,0.0112135189430196,0,0,0.309538545187965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713269544803986,0,0.00689236788590952,0,0,0,0,0,0,0,0,0,0,0,-0.100828475950053,0,0.0706739912289007,0.0518227269404024,0.0697804701131791,0,0,-0.276578157057131,0,0,-0.465402232354641,0,0,0,0.308519599738655
X601229.CH.EQUITY,0.133972476268845,0,0,0,0,0,0,0,0,0,-0.0525476760867526,0,0,-0.167479362746431,0.759107562706993,0,-0.0139304259569839,0,0,0,0,0,0,0,0,0.0466978322874911,0,0,3.46944695195361e-18,0,0,0,0.0016693917126311,0,0,0.299535408420149,0,0,0.241476779076249,0,0,0,0,0.0465593268154515,0,0,0,0,0,0.244906737711167,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179987197533485,0,0,0,0,0,0,0,0,0.160423068267574,0.0673819213026411,0,0.0965517998612638,0,0,0,0,0,0,0.096918326267981,0,0,0,0,0,0,0,0.102956550919655,0,0,0,0,0,0,0.0126088394144353,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.265889803808759,0.0581917504218069,0,0,0,0,0,0,0,0,0,0.0644239173154005,0,0.0102402522575707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.118604784400684,0,0,0,0,0,0,0.130458646714291,0,0,0,0.854505032088766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212970981558335,-0.12660125390489,0,0.0326110925740705,0,0,0,0,0,0,-0.0267469899736239,0,0,0,0,0,0,0,-0.318270939735836,0.0149358032773242,0.17774424143301,0,0,-0.168225140732818,-0.193917406952482,-0.126648261659512,-0.261417735359141,0
X601577.CH.EQUITY,0,0,0,0,0.0159387543808529,0,0,0.536065131911432,0.260537611490527,0,0,0,0,0,0,0,0,0.0535421371888828,0,0,0,0,0.0407237016517602,0,0,0,0,-0.230881201018592,0,0,0,0,0.101331265768076,0,-0.112834135537398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264306496695606,0,0,0
X601818.CH.EQUITY,0.0312588637794162,0,1.14219368081342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193059548122911,0,0,0,0,0,0,-0.0115820707827904,0,0,0,0.0964605665108011,0,0,0,0,0,0,-0.125466875741589,0,0,0,0,0,0,0.0848464066989378,0,0
X601838.CH.EQUITY,0,0,0,-4.33680868994202e-19,-0.00603774121918183,0,0.282458146571361,0.084108912524579,0,0,0,0.0379850858604766,0,0,0,0.0538904201752881,0,0,0.39180280097536,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0407454294633792,0,0,-0.0455925148914575,0,0.0141251388873607,0,0,0,0,0.1251522562906,0,0,0,0.204595150794286,0,0,0,0,0,0,0,-0.125272980697697,0,0
X601939.CH.EQUITY,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0196532657344728,0.171880612370109,0,0,0,-0.117403758053584,0,0,0,0,0.111065682326852,0,0,0.0167598296432174,0,0,0,0,0,0,0,0,0,0,0,-0.179414442780374,0,0.211715031338605,0,0,-0.00623629464376607,-0.154597738634705,-0.0014500857995894,0,0,-0.0867618148393985,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720572096418916,0,0,0.153262551049489,0,0,0,0,0,0,0,-0.105133427304618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0440487645027315,0,0,0,0,0,0,0,0,0,0,0.0619123933931305,0,0,0,0,0,0,0.0855768255771402,0,0,0.0435304881610173,0,0,0,0,0,0,0,0,0,0.14842114064396,0,0,0,0,0,0.313309548205412,0,0,0.0161808171926491,-0.162205013435843,0,0,0,0.334574589154882,-0.143096983219703,-0.155151672636932,0,0
X601658.CH.Equity,0,0.278129088484054,0,0,-0.135372682649935,0,0,0,0.116057819193114,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.119938622219885,0.00220718925533893,0,0,-0.130382929854613,0,0,0,0,0,0,0.326077257646731,0,0,-0.0838520804470715,-0.182465865790129,-0.501116527058293,0,0,0.00944413536545901,0,0.0236233238211412,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27365492297344,0,0,0,0,0,0.139679913196631,0,0,0,0.0225408278907553,0,0,0,0.0656302637028035,-0.0537817515813082,0,0,0,1.20180583442934,-0.197550132071066,-0.187545718132591,0,6.93889390390723e-18,0,0,0,0,0.243960481482928,0,-0.127237858826055,0
X601077.CH.Equity,0,0,0,0,0.0781250083601722,0.166466551612469,0,0,0,0.0431677848141357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270413914330882,0.0848289459896061,0.062479662458067,0,0,0,0,0,0,0,0,0,0,0,0,0.0525947910064196,0,0,0,-0.0852806630464301,0,0,0.114775752047912,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0660842619765319,0,0,0,0,0,0.19628606652499,0,0,0,0,0,0.0675199981064002,0,0,0,-0.0581147594030215,0,0,0.259956417925461,0.577233720940426,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343804775297075,0,0,0,0,0.119813375238069,0,0.111317312079425,0,0.223297482438447,0,-0.0324297959796386,0,-0.022182910380446
