,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.350636298033843,0,0,0,0.0545647928902261,0,0,-0.224552800646374,0.0382408360620897,0,0,0.486281199753449,0,0,0,0,0,0,0,0,0,0,-0.0883191626797325,0.138048758334658,0,0.047442633091158,0,0,0,-0.0163446402219108,0,0,0,0,0,0,0,0,-0.120388787064462,0,0,0,0,0,0.0269975687048426,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.00289590272744201,0.320432772717998,0,0.145772557542258,0,0,0,0,0.316293751531264,0,0,0,0,0.00193291736010386,0,0,0,0,0,0.0276043098932883,0,0,0.021714096793784,0,0,0.0412257228459705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248402236230149,0,0,0,0
X600000.CH.EQUITY,0.418317890502155,0,0,0,0,0.361373242760022,-0.267618344329227,0,0,0,0,0,0,-0.300152396083547,0,0,0.32865716705785,0,0,0,0.221134905835886,-0.223687672861523,0,0,0,0,0,0,0,0.0996772473528417,0,-0.0446943440033592,0,0,0,0,0,0,0,0,0.100045916207916,0,0,0.0619944654569391,0,-0.126565193466716,0,0,-0.0291071510072853,0,0,0.0104388500023558,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.00113612990974118,0,0,0,0,0,0,0,0,0,0.152869240448988,0,0,0,0,0,0.143672573899598,0.528963761780693,0,0,0,0,0,0,0.00200079998113583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00875524139292243,0,0,0,0,0,0.00502632397827086,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.103354851810722,0.125987106084331,0.219499858446955,0,0.0899525419316087,0.0445780797859282,0,0,0,0,0,0,0,0.481998863382494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017858831631266,0,0,0,0,0,-0.0316080310654913,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170743469341677,0.0574618322055735,0.316750130254719,0,0,0,0,0,0.0231186699558277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113432908825834,0,0,0,0,0,0,0,0,0,0,0,0.271732732355715,0,0,0,0,0,0,-0.00670538259780779,-0.099381156469129,-0.0345065432613162
X600919.CH.EQUITY,0.461310251814146,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271812096032098,0,0,0,0,-0.0872656996810357,0,0,0,0,0,0.139565421613493,0,0,-0.271634302506676,0.536462589684756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.55835023023144,0,0,0,0,0.00229983964369956,0,0.0435070325568552,0,0,0,0,0,0,0.0317525422999127,0,0.265072245531579,0,0,0,0,0,0,-0.142073672268323,0,0,0,-0.0165019103848701,-0.0510685425307252,0,0,0,0,0,0,0,0.0551058667843291,0.129425751832322,0,0.0642616716559912,0,0,0,-0.180553511757819,0,0,0,0,0,0.0465400122385074,0,0
X601009.CH.EQUITY,0.0389273437958783,0,0,0.0718081661516991,0,0,0,0.117163285025357,0,0.315687633584333,0,0,0,0,0,0,0.0833300415860657,0,0,0.0736785093059114,0,0.0161617230964041,0.00924890770281206,0,0,0,0,0,0,0,0,0.0607841834124219,0,0,0,0,0,0,0,0,0,0,0,0.0921031502251771,0,0,0,0,0,0,0,0.00935219498565025,0
X601166.CH.EQUITY,0.253559847296647,0.178498436622113,0.0780488849328306,0,0,0,0,0,0.17879010265614,0,0,0.0651409809595466,0,0.0467619869837769,0,0.030982129206079,0,0,0,0,0.153063449045188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531070307314198,0,0,0,0,0,0,0,-0.0721963887360202,0,0
