,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192512199020848,0,0,0,0,0,0.204122187350235,0,0,0.0171940144865885,0,0,0,0,0,0.14289677214188,0,0,0,0,0,0,0.215298147451374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637562184112145,0,0,0,0,0,0,0,0,0,0,-0.111948591030475
X002142.CH.EQUITY,0.265338231449355,0,0,0,0,0,-0.0686082329718519,0,0.0531032800700454,0,0.0552925551732324,0,0,0,0,0.309262162971557,0,-0.00489847770049232,0,0,0,-0.0807064396163821,0,0,0,0,0,0,0,0,0,0.0229266725289906,0,0,0,0,0,0,0,0.0674472087953206,0,0,0,0.0937715314389907,0,0.0842502006847629,0,-0.0946265546830101,0,0,-0.037968239835362
X600000.CH.EQUITY,0,0,0,0,0,0.151370733126289,0,0,0,0,0,0.184243986746002,0,0,0,0,0,0,0,0,0,0.145198547895261,0,0,0.106644612568814,0,0,0,0,0,0,0,0.27022826322003,0.00910598457578246,0,0,0,0,0,0,0,0,0.197432652913332,0,0,0,0,0.079992001219627,0,0,0.043064938313943
X600015.CH.EQUITY,0.0230115516952056,0,0.00119671315798017,0,0,0,0,0.00357883526020921,0,0.468596101632826,0,0,0,0,0.161749608774239,-8.67361737988404e-19,0.175140119797412,0,0,0,0,0,0,0,0,0,0,0,0.0209890065352864,0,0,0,0,0,0,0,0,0,0.142279043078892,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X600016.CH.EQUITY,0,0,0,0.17597903632447,0,0,0.17090571991872,0,0,0,0,0,0,0,0,0,0.164162832933174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587737987545989,0,0.13364560158914,-0.572138864710065,0,0.149759726568815,0,0,0,0,0.0449918081548029,0,0,0,0,0,0.286059066712161,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.172608818655782,0,0,0,0,0,0,0,0.0134963626278599,0,0,0,0,0,0,0,0,0.150285064780576,-0.0680860886124531,0,0,0,0,0,0,-0.00565417887345071,0.106827774794493,0,0,0,0,-0.159616900805559,0.0964772950796738,0.52652209453507,0,0.224324387261619,0,0,0,-0.108516556080878,0.0570203148325289,0,0,0,0.169921924148539
X600919.CH.EQUITY,-0.043778048980315,0,0,0,0,0.531012600233993,0,0.126466593245881,0,0,0,0,0,0,0,0,0.0936514430334361,0,0,0.251707329600084,0,0,0,0,0,0,0,0,0,0,0,0,0.40277447682969,0,0.22300104138944,0,0,0,0,0.234427899271793,0,0,0,-1.34825688718491,0,0,0,0.0619834593253053,0,0,0.0475510055847198
X601009.CH.EQUITY,0.336713586391686,0.000244559128961475,0,0.058643732949562,0,0,0,0,0,0,0,0,0,0,0.42961985662668,0.0556644982192214,0,0,0,0,0,-0.221429112541231,0.0606459887465055,0.14189364345454,0,0,0,0,0,0,-0.00841478784314043,0,0,0,0,0,0,0,0,0.212828381971388,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.262725292012518,0,0,0,0,0,0,0,0,-0.00593263327557828,0,0,0,0,0,0.355976621877649,0,0,-0.0309483865247419,0,0,0,-0.0325543135970695,0.0659461054722662,0,0,0,0,0,0,0,0,0.0941884171926187,0,0,0,0,0,0,0,0,0.222747300355558,0.197420950238798,0,0,0,0,0,0.179455859487493,-0.0846684322397056
X601169.CH.EQUITY,0,0,0,0.981617787192678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221748186739168,0,0,-0.318467927811197,0.0497561713980773,0,0.175936010974961,0,0,0,0,0,0,0,0,0.171634242913115,0,0,0,0,0,0,0,0,-0.387595618998494,-0.110575604173899,0,0,0.0796427176646496,0,0,0,0
