,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193133783433459,0,0,0,0.0678870657709544,0,0,0.232132818168586,0,0,0,0,0,0,0,0,0.206073799134722,0,0,0,0,0,0,0,0,0,0,0,0.0766118382301992,0,0,0,0,0,0,0,0,0.0171321378090229,0,0.122694766245173,0.0427889169429219,0.103575300728499,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.4294850101259,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.048605756612693,0,0,0,0,0,0,0,0,-0.215687474789642,0,0,0,0,0,0,0,-0.0914485312761076,0,-0.00894672086147228,0,0,-0.16808958291443,8.67361737988404e-19,0.238477105346289,0,0.630720577127007,0,0,-0.0014713754536247,-0.0370672834215758,-0.055347391468381,0,-0.119658514783631,-4.33680868994202e-19,0
X600000.CH.EQUITY,0.13547771722221,0,0,0.124505790848756,0,0,0,0.0417572951523055,0.0783875710834799,0,0.02114618634067,1.38777878078145e-17,0.345991985860457,0,0,0,0,0,0,0.0536386059529329,0,0,0,0,0,0.00910622031095146,0.0929181478992643,0.145711373317365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.390670531169297,0,0,0,0.011766536936907,0.100895457378702,0,0,0,0,0,0,0,0.0717831970755169,0,0.118036081863563,0,0.0562360606288485,0,0.0440685485734529,0,0,0,0,0,0,0,0.159988227860164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544808040912975,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.100931389656281,0.0332337253333695,0,0,0.285755452129609,0,0,0,0,1.73472347597681e-18,0.415694928932086,0,0,0.0536598337868462,0,0,0,0.045611407627063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581156923321867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.192257686185479,0.0546639173222549,0,0,0,0,0,0,0.291532827068228,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0893935328279621,0,0,0,0,0,0,0,0,0,0.0218535259679323,0,0,0.103518274098485,0,0,0,0,0,0,0,0,0.186600448880258,0,0,0,-2.16840434497101e-19,0,0
X600919.CH.EQUITY,0,0,0.431818324996462,0,0,0,0,0,0.0517028641234477,0,0,0,0,0,0,0.347708901813196,0,0,0.00915804644226915,0,0,0,0,0.0363509594442523,0,0,0,0,0.0242089245904165,0,0,0,0,0,-0.0330668640374033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13803110194095
X601009.CH.EQUITY,0,0,0,0.143217591342663,0,0,0,0,0.00810329273307773,0.316487271499218,0.0771069341784714,0.026585488573828,0,0,0.214836634462572,0,0,0,0,0,0,2.16840434497101e-19,0,0.00710597196922181,0,0.0235354911478852,0,0,0.0541950224543519,0,0,0,0,0,0,0,0,0,0,0,0.101864924497749,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.369071829234902,0,0.247472141486363,0,0,0,0,0,0,0.214252782088172,0.0685683833678665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194373917392518,0.0939397316897945,0,0,0
X601169.CH.EQUITY,0.054832502371204,0,0.0989204690450821,0.0824593601218025,0,0,0,0.0377724594091389,0,0,2.16840434497101e-19,0,0.296802619621624,0.0624649670276872,0,0,0,0,0,0.0230255055404539,0,0,0.0955878831660998,0,0,0,0,0.0639185481454179,0.163553014735704,0.0427691988236058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
