,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.574011952030471,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112972493293131,0,0.34265769536839,0,0.0403867940650553,0,0,0,0,0,0,0,0,0,0,0,0.172844855264087,0.0276045515197933,0,0,-0.0393073901162775,0,0,0,0,0,-0.0642416584342893
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.057256271664568,0.448472639365677,0,0,0,0,0,0,0,0,0,0.23830335012018,0,0,0,0,0,0,0,0,0.212114634566643,0.102785320212682,-0.0647194703428875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152662334419173,0,0,0.118692353031131,0,0,-0.331073571882768,0,0,0,0,-0.0812938123631398,0
X600000.CH.EQUITY,0,0,0,0.455580861256722,0,0.0361913459828587,0.343911281108105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1790809092065,0,0,0,-0.0724506852736028,0
X600015.CH.EQUITY,0,0,0.0369200872542068,0,0,0,0,0,0.242699825377902,0,0,0,2.71050543121376e-20,0.0444768860979051,0,0,-6.93889390390723e-18,0,0.347702283674028,0,0,0,0,0,0,0,0,0.125280006993253,0,0,0,0,0,0,0.0560981390247971,0,0,0,0,0,0,0,0,0,0,0,0.0369155088983504,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.274719067241199,0,0,0,0,0,0.0355525469993083,0,0,0,0,0,0,0,0.193183839116059,0,0,0,0,0,0.109021099121604,0,-0.247123166714291,0,0.595248195344687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017200886318396,0,0,0,0,0
X600036.CH.EQUITY,0.0711512204328643,0.0112377219065356,0.0670183717855907,0,0,0,0,0,0.18310739937409,0,0,0.075597222794987,0.277311862015949,0,0,0,0.0933188264996649,0,0,0,0,0,0.0601426513295703,0,0.0121350407210409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859105265685765,0,0,0.0154167276082449,0,0,0
X600919.CH.EQUITY,0.0494978053026615,0,0,0,0,0.215547426772856,0,0.045691255051074,0.284131659612922,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0970487042725378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220683648471334,0,0,0,0,-0.0358783897919729,0,0,0.042774626341567,0.0272267417370945,0
X600926.CH.EQUITY,0,0.25467826347226,0,0,0,0,0.274097540964075,0,0.0712726803329947,0,0,0,0,0,0,0,0,0,0,0,0,0.00444864784937964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306910146145092,0,0,0,0,0,0,0,0,0,0,0.0192218878874606,0,-0.310139197999941,0.027298391254093,0
X601009.CH.EQUITY,0,0.155585977476252,0.101136752025905,0,0,0.0526636073880561,0.139016463683417,0,0,0,0,0,0,0,0,0,0,0.0780161183976167,0,0,0,0,0,0,0,0,0,0,0.0388455604639731,0,0,0,0,0,0.0657918149653051,0,0,0,0,0,0,0.122793271850116,0.157379999344933,0,0.0501401112160922,0,0,0,0,0.252632334654631,-0.0310855616028337,0,0
X601166.CH.EQUITY,0,0,0.0423800017376573,0,0.0661687737684742,0.0749217385537563,0.00738174714765148,0.10160904625572,0,0,0.356549375126304,0,0,0,0,0,0.0156288733124312,0.179606366796624,0.0932693934648256,0,0,0,0,0,0,0.0132282447855917,0,0,0,0,0,0,0,0,0,0,0,0.115425376316182,0,0,0,0,0,0,0,0,0,0,0,0,0.0259663835755222,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0315323939224191,0,0,0,0.25464405449986,0,0,0,0,-0.0558732966185028,0,0,0.544469952747853,0.110935473171263,0,0,0,0,0,0,0,0,0,0.116159427154139,0,-0.0115553999493181,0,-0.0552641912183262,0,0,0,0,0,0,0.0597008922036586,0,0,-0.0209091498365648,0,0,0,0.00802950321353344,0,0,0,-0.0513179467258784,0.0795977565236213,0
X601229.CH.EQUITY,0,0,0,0,0,0.428988201717452,0.0225338054752986,0,0,0,0,0,0,0,0.298437279908029,0,0,0,0,0,-0.0751113507050203,0,0.355649013339298,0,0,0,0,0,0,0,0,0,0,0,0.0641663594034825,0.200920232348468,0,-0.329370600452977,0,0,-0.03403824606021,0,0,0,0,0,0,0,0,0,0.0399098358569671,0.0250589160686365,0.042593589001498
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0267636048861157,0,0,0,0,0,0,0,0,0.975853987214495,0,0,0,0,0.0981640717840187,0,0,0,-0.0393914710252307,0,0,0,0,0,0,0,0,0,0,0,0.0553278569724428,0,-0.018223390174306,0,0,0,0,0,-0.0464239260476825,-0.0672981938772789,0,-0.00878649619215218,0,-0.0576539676408582,0,0
X601328.CH.EQUITY,0,0.0243540924503587,0.172755053798123,0.182473458812937,0.206095472372529,0,0.168515181732938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543738665334655,0.0474442931176786,0,0.00483990389735321,0,0,0,0,0,0,0,0.0248861820869367,0,0,0,0,0,0,0,0,0,0,0.116459437194388,0
X601398.CH.EQUITY,0,0,0,0,0,0.317691166997382,0,0,0,0,0,0,0.0978054310480701,0,0,0,0,0,0.237353486459308,0,0,0,0,0,0,0,0,0,0,-0.00647686889397532,0,0,0,-0.0694875042711311,0,0,-0.159756549176066,0,0,0,-0.0205629856706731,0,0,0,0,0,0,0,0,0,0.0728644707185615,0,0
X601818.CH.EQUITY,0,0,0.0514627792096057,0,0,0,0.0813997755758489,0.065825879313192,0.0413975539438834,0.171632249202449,0,0,0.161042100069855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668905247433448,0,0.0363951050386322,0,0,0,0,0,0.0837102221935013,0.0544234627800965,0.0487002589772708,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0761862619210031,0,0,0,0.00377892839600204,0,0,0,0,0,0,0,0.783416925374531,0,0,0,0,0.00438388840399698,0,0.0577450632638735,0,0.042217391074188,0,0,0,0,0,0,0,0,0,0,0,-0.0452561459485462,0,0,0,0,0,0,0.0379630218732595,0.0714039478285708,0,0.0795598656349051,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.027555322472429,0,0.0333767497852828,0,0,0.962772393250822,0.0040968577606404,0,0,0,0,0,0,0,0,0,0.0277212651310842,0,0,0,0,0,-0.0458308132179068,0,0,0,0,0,0,0,0,-0.0141828123508559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523190379849549,0.000213243633999409
X601998.CH.EQUITY,0,-0.0159032540976804,0.0207731677320028,0.0276726419640523,0,0,0,0,0.0420921743527065,0,0.530826474241552,0,0,0,0.229863956659349,0,0,0,0,0,0.0405968162071873,0,0,0,0.00330071269286226,-0.010634515444496,0,0.205810744950632,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886044515211029,0,0,0,0,0,0,0,0,0,-0.0889029050264443,0,0.0184057199872981
X601658.CH.Equity,0,0,0.041905172694317,0,0,0,0,0,0.225146183004288,0,0,0.0571654549277394,0.0674139285651262,0,0,0,0.292022805984192,0,0,0,-0.0323098021564788,0,-0.0416389910697463,0,0,0,0,0.13987290731458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365096475461693,-5.42101086242752e-20,0.0460045491379118,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.076893071027403,0,0,0,0,0,0,0,0,0,-0.332895667869634,0,0,0.286113013270716,0.449104741204083,0,0.151690399699129,0,0,0.188268956475843,0,0,0,0,0,0,0,0,0,0,0.00628291269032566,0,-0.0418351058204145,0,0,0,0,0,0.0225295353397765,0.0345268760270999,0,0.0288407003788404,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.160616828260583,0,-0.105431919903782,0.458525250198488,0,0,0,0,0,0,0,0.0934141935220946,-1.73472347597681e-18,0,0,0.0645607321479793,0,0,0.282470336952526,0,0,-0.0239928680022079,0,0,0,-0.250967002181829,0,0,0,-0.0269164768639526,0,0,0,0,0,0,0,0,0,-0.314693686417516,0,0,0,0,0,0.350702381689074,0,0,0.238472499990578
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.545834073738091,0,0,0,0,0,0,0,0,0.1491264622251,0.109765875931719,0,0.450265805380366,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-0.324965082584179,0,0,0,0.0881351686751479,0.144921867332184,0.00250849742440348,-0.227529299011468,0
X2884.TT.EQUITY,0,0.188814526765773,0,0,0,0,0.0302461443709023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166860997135136,0,0,0.665478705538602,0,0,0,0,0,0,0,0,0,0,0,-0.0463720961773976,0,0,0,0.0250364127277315,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.390095373111909,0,0,0,0,0,-0.30553146168121,0,0,0,0,0,0,0,0,0,0,0,0,0.0957790687105569,0,0,0.0810925702939228,0,0,0,0,0,0,0,0,0,0.487757778835873,-0.0826151219172021,0,0,0,0,0,0.000683279498781511,0,0,0,0,0,0,0,-0.106845402649683,0,0,0,-0.209524979075442
X2891.TT.EQUITY,0,0,0,0,0.970828919048354,0,0,0.0792568310867047,0,0,-0.0951565624056005,0,0,0,-0.0015550142066876,0,0,-0.0772172227048197,0,-0.476379509126288,0.0655361857802142,0,0,0.139549203115239,0.0809848179284657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201974954430746,0.332429759266016,0,0,0.122607307931878,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395606073620074,0,0.0151254191506978,0,0,0,0,0,0,0,0,0.140705934446222,0.00517430881202352,0,0,0.225409113419908,0,0,0.156374912878168,0,0,0.127802905122027,0.111984313692253,0,0,0,0,0,0,1.73472347597681e-18,0.118011172279591,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.16816681164342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169051048231992,0,0,0,0,0.228190252992248,0,0,0,0.0588160452636849,0,0,0,0,0,0,0.43825646388303,0,0,0,0,0,0,0,-0.0358180469837083,0.00927852781260606,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109184240630208,0,0,0.0792960709940017,0,0,0,0,0,0,0,0,-0.00216728660277042,0.0990919665442344,0,0,0.215588455520867,0,0,0,0.120819531450694,0,0.11555735056003,0.150081112883181,0.0980175790527597,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162104769286003,0.00522509411710663,0,0,0,0,0,0,-0.119974055212787,0,0.279823769376034,0.0125561730274026,0,3.46944695195361e-18,0.106272013728504,0,0,0,0.139046204069591,0,0.00213952535942396,0.223436986098135,0.0314302622905543,0.215952753938768,0,0,0.0197262730132663,0,0,0,0,0,0,-0.0293858416832899,0,0
X600030.CH.EQUITY,0.00398333773990552,0,0,0,0,0,0.00325994131604633,0,0,0,0,0,0,0.022483969268298,0,0,0,0,0,0,0,0,0,0,0,0,0.16479380765598,0,0.105342043431317,0,0,0,0,0.335951857417366,0,0,0,0.13391873814424,0.173747927852299,0,0.0736405728481277,0,0,0,0,0.114426831149392,-0.0714923404147009,0,0.0779506359424191,0,0,0,-0.0561247359908516
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0667229110622179,0,0,0,0,0,0,0,0,0,0,0,0,0.0345033044763287,0,0,0,0,0,0,0,-0.0310359084090065,0.0849106142783598,0.246812488856191,0,0,0,0,0.436761419985444,0,0.0526799664131294,0.0699387165711994,0,0,0,0,-4.33680868994202e-19,0.00557219463186447,0,0,0,0,0,0,0,0
