,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.269110556643734,0.371043308103985,0,0,0,8.67361737988404e-19,-3.46944695195361e-18,0,0.369654172030017,0,0,0,0,0,0,0,0,-0.172553931911463,0,0,0,0,0,0,0,0,0,0,-0.338117492727353,0,-3.46944695195361e-18,0.171836968716609,0,0,0,0,0,-0.116344143514976,0,0,0,-0.0224291790258667,0.0825427896941131,-0.132173293142658,0,0,-0.040558253574623,0,0,0,0.0721786043447928,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.542086895204452,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0974259233556057,0.137420514912828,0,0,0,0,0,0,-0.0814061871434779,0,0,0.182672031302779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147655996550974,0
X600000.CH.EQUITY,0.0641894674791849,0,0,0,0,0.274343358753995,-0.0255722503693613,-2.71050543121376e-20,0,0,0,0.108106672999488,0,-0.0253650542263039,0,0,0,0,0,0,0.40299527998053,0,0,0,-0.136412255679031,0,0.00855887500839043,0,0,0,0,0,0.0817073398424359,0,-0.0598781166957811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0776678719660736,-0.0125775644545373,0
X600015.CH.EQUITY,0.169646650371612,0,0,0,0,0,0.0814063007462014,0,0,0,0.0997467641469602,-8.67361737988404e-19,0,0.0749662617542769,0,0,0.02030761612295,0.145449207167011,-0.0570362539593423,0,0,0.193455131028392,0,0,6.93889390390723e-18,0,0,0,-0.0406690147881232,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768063220071627,0,0,0,0,0,0.0423465703787271,0,0,0,0,0
X600016.CH.EQUITY,0,0.108098735804583,0.0823570143651258,0.146386423217824,0,0,0,0,0,0,0,0,0,0,0,0.0275663708517835,0,0,0,-0.123763509156201,0,0.027174476983299,0,0,0.81876417653638,-0.068241622970857,0.2680827022433,0,0.0950795775074025,0,0,0,0,0,0,0,0,0.0527355753617419,0.0515003438038217,0,0,0,0,-0.0167142782804435,0,0,0,0,0,-0.0335044279553604,0,0,0
X600036.CH.EQUITY,0.0799004326375615,0.00748692761420213,0.0688151943188488,0.11182406751697,0.0198044749759253,0,0,0,0,0.25479706100277,0,0,0.0112650110655871,0,0,0,0.0940290276589717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593016570582919,0,0,0,0,0.144341275081187,0,0,0.206891906426595,0,0,0,0,0,0,0,-0.0841287062071103,0
X600919.CH.EQUITY,0,0,0,0.0384201421075782,0,0.0190945571480965,0,0,0,0,0,0.113608644800484,0,0.0850216912652337,0,0,0,0.0286235336103871,0,0,0.359874588521266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337349160687723,0,0,0.0618677408518277,0.051799513038666,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.128455988182436,0.409546140308557,0,-0.0470081140655391,0,0,0,0,0,0,0,0,0,0,0,0.329730870812357,0,0.06464140828519,-0.0435667673688416,0,0,0,0,0,0,0,0,0,0,-0.00959964174707121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859719555648372,0,0,0,0,0,0,-0.018402791571836,0,0
X601009.CH.EQUITY,0,0,0,-0.0130954658641308,0,0,-0.0523648776253315,0,0,0.0607664929537903,0,0.224747942391703,0,0.0227439955693907,0,0,0,0,0.0178165270237188,0,0.220847174574366,0.227462185276458,0.0284625373957552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109157341988011,0,0,0,0,0,0,0,0.123267231823264,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.537219545718059,0,0.21639608543074,0,0,0,0.0188201112986355,0,0,0,0,0,0,0,0,0,0,0.27404082012011,0,0,0,-0.0707303492626512,0,-0.1978027718364,-0.0751192912503673,0.112434240179616,0,0,0,0,0,0,-0.0513321719646481,0,-0.0530574072510261,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.12855784705649,0,0.195401553010941,0,0,0,0.154634685671887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260076117141644,0,0.0943695460359703,0.0545218426126376,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0712465777936445,0,0,0,0,0,0.0226342214962794,0,0,0,0,0,0,0,0,0,0,-0.0403706126256669,0,3.46944695195361e-18
X601229.CH.EQUITY,0,0,0,0.151849222554753,0,0,0,0,0.200893159807496,0.0771198515095922,0,0,0,0.112722514238336,0,0,0.181783870305235,0,0,0,0.114117278403194,0,0.219086826794667,0,0,0,0,-0.0212237408542853,0.0215037771218814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211840599280642
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0802211337341513,0,0,0.10122229182899,0.612650599001796,0,0,0,0.0417130730838247,0.157056103683008,0,0,0,0,0,0,-0.0226747373865177,0,-0.0957539144526459,0,0,0,0,0,0,0.197497835225983,0,-0.0110230294733026,0,0,0,0,0,-0.242330471624601,0,0.169298756795329,0,-0.0799399256332043,0.0617309277696602,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0401128466695321,0,0.05520463458466,0.0405437952261427,0,0.125327201208325,0,0,0,0,0,0,0,0.432624691228423,0.0356308078113506,0.189636060897012,0,0,0,0,0,0,-0.00585098479470331,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135631873966879
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0320422373087782,0,0,0,0,0,0,0,0,0.07386383639687,0.329122077580658,0.0359614430000981,0,0.108595454979275,0,0.00466349022548697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102583861799323,0,0,0.0551082477396404,0,0,0,0,0,0,0,0,0
