,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0,0.0816706919613496,0.0831196769797826,0,0,0,0,0.261437990927203,0,0,0,0,0.113628034340932,0,0,0.271855854045043,0.0593846178515695,0,0.0484401354626158,0,0,0,0,-0.0146857407719244,0,0,0,0,0,0,0,0,0.10552704774057,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.113409145384396,0.382496851649319,0.0137522673112315,0.00488944943059617,0.374316635167689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792381218004217,0,0,0,0,0,0,0,0,0,0,-0.0216012031684723,0
X601328.CH.EQUITY,0,0,0.14138302442449,0,0,0,0,0,0,0.352989582811382,0,0.427220995501966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031295046480519,0.0178638960114017,0,0,0,0.0196243910970161,0,0,0,0,0,0,0,0,0,0.0626452994051753,0.0341271712589442,0,0.0382238539447706,0
X601398.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0.15364446619658,0.118168481967414,0,0.377987136734259,0,0,0,0.213481321213829,0,0,0,0.161444498481036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783469072649884,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0102787033451783,0,0,0,0,0,0,0.414131328376296,0,0,0.00991102565834087,0,0,0,0,0,0.555915686786999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516295759125906,-0.00973708262842863,0,0,0,0,-0.0237864795847265,0.0498473524118311,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.207938866607084,0.0863810943288439,0.354292811845452,0.134784792282913,0,0,0,0,0,0,0,0,0,0.194984224169683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488438744896021,0
X601988.CH.EQUITY,0.076453435674616,0.0449083438335444,0,0.115291083702357,0.143254146918225,0,0,-1.73472347597681e-18,0,0,0,0.260863170949431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19462923883457,0,0,0,0.0411758776006051,0,0,0.00313103971353576,0,0.129751213506453,0,0,0,0,0.0113721334267491,0,0,0.00768931820112795,-0.0339973790214957,0,0
X601998.CH.EQUITY,0,0.0335852617583544,0,0.333253116284792,0.0334596619709366,0,0,0,0,0,0,0,0,0,0.391347237607253,0,0,0,0,0.145233326240177,0,0,0,0,0,0,0,0.0670332441337203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490712091067408,0,-0.0128449834607251
X601658.CH.Equity,0,0,0,0.0269286154564588,0,0,0,0.319349370209828,0,0,0,0,0,0,0,0,0,0,0,0.51110526957996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166072550112048,-0.179212401901092,0,0,0,0,0,0,-0.143353405153311,-0.137321413935686,0,0,0.340383050704166,0.25390721770808
X601916.CH.Equity,0,0,0,0,0.772452264314067,0,0,0.0102314313488835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112396828429438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.174589446799543,0,0,0.651524424608594,0.301003406608501,0,0,0,0,0,0,0,0,0,0,0,0,-0.188070082611069,0,0,0,0,0.138073173372849,0,0,0,0,-0.0987786090307099,0.0756529795386328,0,0,0,-0.0713444225550971,0,-0.322707002880192
X2388.HK.EQUITY,0,0,0,0.0731375304594716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447510974127106,0,0.19920943935868,0.00554011325428603,0.117020510216075,0.000467670553888865,0,0,0,0,0,0,0,-0.0124460263034383,0,0,0,0,0.0489980415865887,0,0,0,0,0,0,0,0.0276896188884675,0.216041282611467,0,0.0472400968920151,0,0,0
X5.HK.EQUITY,0,0.139545087271764,0,0,0,0,0,0,0,0,0,-0.123419513979672,0,0,0,0,0,0,0.180886953261352,0,0,0.410283393001513,0,-0.38629902191892,0,0,0,0,0,0,0,0,0,0.12077865620304,0,0,0,0.159104672066465,0,-0.179527497575112,0,0,0,0,0,0,0,0,0.643519927764896,0,0.156284046810792,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209946928919382,-0.0422411510319185,0,0,8.67361737988404e-19,0,0,0,-0.158443042695644,0,0.474286485545001,0,0,0,0,0,0,0,0,0,0,0.112489574235276,0,0,-0.0265533142385434,0.00555418877553111,0,0,0,0,0,0,0,0.553047378118787,0,-0.0387380222548233,0,0.0666493412112784,0
X2891.TT.EQUITY,0,0,0,0.457137973532979,0,0.141935322154697,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694702396801761,0,0,0,0,0.500586250270729,0,0,0,0,0,0,0,0,0,0,0,-0.0545410406807847,0,0,0.0331986358193154,-0.277088231959672,0,0,0,0,0,0.173276573876457,0,0.121609906263177,0,0,0.1289990115541,0,0
X000166.CH.EQUITY,0,0,0.02357503011523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125203817214952,0.0707409828818334,0,0,0,0,0,0,0.311933427193187,0,0.151638844454611,0,0,0.376761508234998,0.0756106591819319,0,0,0.0290533549446007,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0476448249107715,0,0,0.0201588213426909,0,0,0,0,0,0,0,0,0,0.0142440258452347,0,0,0,0,0,0.215251889544052,0,0,0,0,0.327097786270959,0.22369992478391,0,0,0,0.0420598878263557,0.0229473374743038,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.132865125123816,0,6.93889390390723e-18,0.130149295115648,0,0,0,0,0,0.0277369344697893,0,0,0,0,0,0.136290877753853,0,0,0,0,0.0959806678753693,0.0889707732499157,0,0.130123753845601,0,0,0.284725484483919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478172355240993,0,0.037527506311744,0,0.124250272254158,0,0.107825031028796,0,0,0,0,0,0,0.0848416968222183,0,0,0.16515755944678,0.120855166517226,0,0.0876355952643862,0.207183690362739,0.0958239021692871,8.67361737988404e-19,-0.145152696590517,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0416305883497515,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0179671114357949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261982799620192,0.0937960574837637,0.00799150391190456,0.0118873336041244,0,0,0,0,0,0.276899295479678,0,0.111409610619013,0,0,0,0,0,0,0.114881356710345,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300286203030514,0,0,0.0671439319814141,0.168390386073687,0.073942650724359,0.0613563669703154,0,0,0.00253215558792627,0,0,0.261901687553932,0,0.122762652766872,0.0969053106511802,0,0,0,0,0.0170151031461976,0,0,0,0,0,0.114488547155291,0,0,0,0
X600958.CH.EQUITY,0,-0.0779643781600079,0,0.132462984565842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621606115724247,0,0,0,0,-0.0473027080067584,0.176106099905835,0,0,0,0,0.103752813304823,0,0.17354537087055,0,0,0.0934618593960798,0.0606187642055737,0.269248691389064,0.0453132170967779,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170804050195154,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.0314989313888907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646620274287136,0,0,0.17952764050706,0.135407406481428,0.108445495669631,0,0,0.201112942496903,0,0,0,0.106739882539707,0,0.0148213127972205,0,0,0,0.0701423883208326,0,0,0.0526549637091142,0,0,0,0,0.0141113879928919,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.0556155960138846,0,0,0,0,0,-0.176460389205514,0,0,0,0,0,0,0,-0.0440039107570773,0.0131245132710381,0,0.0162450289235158,0,0,-0.04041363104175,0.457145580476569,0,0,0,0.364305751202019,0,0,0,0,0.15813760519908,0,0,0,-0.13916047321165,0,0,0,0,0,0,0,0,0.0675631125729758,0.0467475774634332,-0.105887567783435,0,0
X601211.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.159213969644235,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0980003882855552,0,0,0,0,0,0,0,0.223919028845526,0,0.148791077713404,0.320255191719555,0,0.0673131696593798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.249225624825168,-0.0424119619769473,0,0,0,0,0,0,0.772034491883802,0,0,0.136302082977687,0,0.0958304327147379,0,0,0,0.118783639636466,-0.153172206813271,0.007908245913203,0,0,0.0750965426023872,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0646728586058557,0,0,0,0.213993760175139,0,0,0,0,0,0,0,0,0.014139956901293,0,0,0,0,0,-6.93889390390723e-18,0.126512741856827,0.0256950818294418,0.101819198270852,0,0,0.17353953055373,0.12986733572208,0,0.0641936342409464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,-0.00559856283742847,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422650353589813,0,0,0.380534404692716,0,0.0594493151142166,-3.46944695195361e-18,0.178406066062882,0.319045673579161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990667924533026,0,0.084615626504907
X601901.CH.EQUITY,0,-0.157881374135015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437058924752473,0.0272879175266652,0,0,0,0,0,0.0807370051539551,0.4209290683698,0,0.0476155468770407,0,0,0,0.058337253469998,0,0,0,0,0,0,0,0,0,0.308844431081977,0,0,0,0.147812194032751,-0.25780727158279,0,0.130039929571593
X601696.CH.Equity,0,0,0,0,0,0.104443156181418,0,0,0,0,0,0,0,0,0,0,0,-0.0825765021061111,0.0300813744468885,0,-4.33680868994202e-19,0,0,0.127101451191215,0,0,0,0,0.0739859960064189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012536997998927,0,0.0302577673637114,0,-0.0176609176026872,-0.0529084958676725,0,0
X388.HK.EQUITY,0,0.0128548186957573,0,0,0,0.146228964035663,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592279514204874,0,0,0,0,0.0895727672938551,0,0,8.67361737988404e-19,0,0,0,0,0.433917886800349,0,0.0515025699071406,0.120797710059104,0,0,0
X601318.CH.EQUITY,0.0784797311610488,0,0,0,0,0.0927733328954449,0,0,0,0,0.4230446311292,0,0,0.110353421289765,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0477566766628461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177850065498091,0,0,0
X601319.CH.EQUITY,0.0402126138204465,0,0,0,0,0,0,0,0,0.243823754493334,0,0,0.166010776951627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127739635920208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286829200607968,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.189923112630258,0,0,0,0,0.0733409659498084,0.125713253298061,0,0,0.293634353809069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188317561872284,0,0,0,0.0431285805442032,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0449913794267545,0,-8.67361737988404e-19,0,0,0,8.67361737988404e-19,0,0,0,0,0.296579407980205,0,0,0,0.0544644950070072,0,0,0,0,0.0140802123770222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458663639614455,0,0.235638487752761,0,0.0156930620160882,0.0961713852624559,0.0297051568080349,0.0768443075942426,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.107425932668266,0,0,0.204487527117326,0,0,0,0,0.000175148174871412,0,0.311640840582282,0,0,0,0,0,0,0.045696160819853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129178819669612,0,0,0,0,0,0.0548547500375333,0,0
X1299.HK.EQUITY,0,0,0,0.116645052567811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144145713545677,0,0,0,0.0295843930367272,0,0,0,0,0,0,0,-0.0362189403851604,0,0,0,0,0,0,0,0.0713845277379586,0,0,0,0,0,0,0.284032145633842,0,0.403012468160948,-0.0735415105941623,0.146369058136194,0.0845512081103484
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314239838563136,0,0,3.46944695195361e-18,0.0631867255114661,0.084274190588249,0.284082152465417,0,0,0,0.00979023427145985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181655641563682,0.307753658706552,0,0.284523316169831,0,0,0,0
X2882.TT.EQUITY,0,0,0.0216029137799038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448493413055535,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.249149562573319,0.079028134437845,0,0,0.49620542528282,0,0,0.170441738767834,0.019549834131203,-0.0994128748273825
X267.HK.EQUITY,0,0.116655550031792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252609190221006,0,0,0,0,0.384986385097032,0,0,0,0,0.0779603391875611,0,0,0,0,0,0,0.0993918990772261,0,0.0367737050449054,0,0.023688519191799,0,0,0.0252173355366497,0,0,0,0,0,0,0,0,0,0,0,0.0522091664318049
MKRturn,0,0.517919731407478,0,0,0,0,0,0,0,0,0,-0.770515752709953,0,0,-0.263060614167983,0,0,0,0.252812364943234,0,0,0,0.43235866347572,0,0,0,0,0,0,0,0,-0.266483915199756,0,-0.584728816307055,0,0.275914748336549,0,0,-0.153777931976687,0.105118026304353,0,0,0,0,1.35177991471248,0.110578821004754,-0.555934844055559,0,0,0,0,0,0.134478170709426
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442200157971999,0,0,0,0,0,0.0902019855005024,0,-0.106805236694888,0,0.221468783795491,0,0,0,0,0,0,0,0,0,0,0.0589737778660436,0,0.0278841449756456,0,-0.0321956722783374,0.0527729643713978,0,0,0,-0.136879324323635,0,0,0,0,0.0594412904857753,0,0,-0.0265953850191801
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257525522631292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246039581888856,0,-0.0664049630801358,0.0648571170492211,0,0,0,0,0.198492673195356,0.0301885255068795,0,0,0,-0.0261816061315584,0,0
