,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0866991914745469,0.0880112232903357,0.0536943827365009,0,0,0.268891805396843,0,0,0,0,0,0,0,0,0,0,0.0127341306911652,0,0.107205517570788,0,0,0,0,0,0,0,0.0358076792943787,0,0,0,0,0,0.0526415749931848,0,0,0,0,0.0204838778653144,0,0.0476200371262361,0.146056120065425,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175629012472084,0,0.0335887927919941,0,0.353195767995723,0,0,0,0,0,0,0,0.207974758327674,0,0,0,0.0303708161308348,0,0,0,0,0,0,0,0,0,-0.000211870337678304,-0.125547571008893,0,0,0,0,0,0,0,0,0,0,0.247973713967016,0,0.0563691676666102,0.00468543037307242,0,0,0,0.00089920966889865,0,0.0222924936588246
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.545615527999887,1.73472347597681e-18,0.115142313303806,0.108103601724192,0,0.0696589820537071,0.0203826204094898,0.0440781602609977,0,0,0,0,0,0,0,0,0,0,0,0.0638493377655758,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0818146703916717,0,0,0,0,0,0,0.13365006361078
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.516610707626053,0,0,0,0,0,0,0,0.0657728559977475,0,0,-0.0600744921583631,-0.0127115366443411,0.41298005263971,0,0.0496812152956189,0,0,0.0830629527151215,0,-0.0725004108555151,0,0,0,0,0,0,0,0,0,0,0.0197771478349321,0.0619428611552665,0,0,0,0,0,0,-0.059857316985173,0,0
X600016.CH.EQUITY,0.0596948692476938,0,0,0,0,0.0373410488107089,0,0,0,0,0,0,0,0,0.00488829784851009,0.35056124796161,0.0582104349579527,0,0,0,0,0,0,0.298658686446024,0,0,0,0,0,0,0,0,0.0844839050312032,0,0.016800298541948,0,0,0,0,0,0,0.0537803422069722,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.438829123558506,0.156700548851945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682792724676024,0,0,0,0,0,0,0,0,0,0.169742211562621,0,0,0.025118878375574,0.0363974729554747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.13630960680581,0,0.0153933354934756,0
X600919.CH.EQUITY,0,0,0,0.154389638171885,0,0,0,0.567519544218352,0,0,0,0,0,0.0332630296984509,0,0,0,0.00288920318280037,0.212633675618426,0,0,0,0,0,0,0,0,-0.102533521431626,0.035849488341895,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.125159195935564,0,0,0,0,0,0.118489428933867,0,-0.0796097804799805,0,0
X600926.CH.EQUITY,0,0.22091619466473,0,0,0,0,0.493320157101545,0,0,0,0,0,0.0581012595073871,0.00645387228675502,0.026437730184885,0,0,0.130736132744516,0,0,0,0,0,0,0,0,0.0231696803467276,0,0.14775578019671,0,-0.115207899835022,0,0,0.14813445765125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151966420297015,0,0,0.0429282872984145,0
X601009.CH.EQUITY,0.167301270424433,0,0,0,-0.11385993478975,0,0.100827857808498,0.180410705750646,0,0,0,0,0,0,0,0,0,0,0.328638224766031,0,0,0,0,0,0,0,0,0.0402842181521062,0.314125924900675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316929139745905,0,0,0,0,0,0,0,-0.200539952384577,0.0241449500421887,0
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0,0,0
