,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0767857297727149,0.115483460237577,0,0,0.150845862873531,0,0,0,0.201351302025797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124097763584522,0,0,0.0407022138235713,0.0380872799581923,0,0,0
X002142.CH.EQUITY,0.045345284017609,0,0,0,0,0.160528890591931,0,0.493218077325985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112973286006385,0,0,0,0,0,0.072081144375742,0.0826727743539336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0970439955647476,0,0,0,0.0991828313504363,0.180896778824474,0,0.0817778878458992,0.00578001349656642,0,0,0,0.129483234741121,0,0,0,0,0,0,0,0,0,0,0,0.15997101237439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105433196181529,0,0,0.049834199717711,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.257405149747558,0,0,0.297334878355387,0,0,0.0707460134307265,0,0,0,0.289483380155476,0,0,0,0,0,0,0.0528170983757263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311527711024553,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0884414243070047,0,0,0,0,0.310050477505936,0,0,0,0.216014580943672,0,0,0,0.0748135009571085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299957224566548,0,0,0,0.0411166907399453,0,0,0,0
X600036.CH.EQUITY,0.413054477116877,0,0.256441104995162,0,0,0,0,0,0.0485530526413373,0,0,0,0,0,0,0,0,0,0,-0.056399277131638,-0.0591213382693933,0,0,0,0,-0.0894889111682625,0,0,0,0.0602765924626394,0,0,0,0,0.0431652197204275,0,0,0.0955788363411739,0.0780289827629533,0,0,0.044080725513805,0,0.0536227173043687,0,0.0796170564476129,0,0.0150198873213391,0,0,0.00701352209725841
X600919.CH.EQUITY,0,0,0,0.418126275555587,0,0,0,0.0626886788668416,0,0,0,0,0,0,0.0432408673912879,0,0.144789754948086,0,-0.0126930994975426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217372935596115,0,0,0,0,0,0.0722116834290333,0,0,0.0326578945241207,0,0,0,0,0,0,0,-0.0207987239359027
X601009.CH.EQUITY,0,0,0,0,0,0,0.0436066801414264,0,0.222375972098235,0.242377734860297,0,0,0,0,0,0.0159057831388158,0,0,0,0,0,0,-0.0267259571672275,0,0,0,0,0,0,0,0,0,0.0123074464337062,0,0,0,0,0,0.0438956688981531,0,0,0,0,0,0,0,0,0.351493039647853,-0.129652559851401,0,0
X601166.CH.EQUITY,0,0.0745586338374726,0,0,0.269878703322163,0.146683543124501,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.155562937897032,0,0,0,0,0,-0.00131557407068361,0,0,0,-0.00891118525402681,0,0,0,0,0,0,0,0,0,0,0,0,0.0722849193210111,0,0,0,0.116304802162572,0.00756370912779746,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0406586983629521,0,0.179745353476014,0.00890872003670612,0.00337835364435032,0,0,0.0993246000431041,0,0,0,0,0,0.149731221250105,0.0175397432792215,0,0,0,0,0,0,0.235778548335724,0,0.0900014243450651,0,0,0,0,0,0,0,0,0.0401460590385593,0,0.0606546829502497,0,0,0.00861277881468728,0,0.0105099843342162,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.393965810070731,0,0,0,0,0,0,0,0,0,0,0.163581363625096,0.0813605734040102,0,0,0,0,0,0.0596275003855243,0,0,0,0,0,0,0,0,0.00577847418721486,0,-0.0663061653886108,0.277738323403836,0,0,0.0531072188595361,0,0,0,0,0,0,0,0,0,0,-0.0487797225448799,0,0,0
X601288.CH.EQUITY,0.0734910156162177,0,0,0,0,0,0,0.026815662075925,0,0,0,0,0.103005604750774,0.415275816924276,0.110812930973764,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11982918900709,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.052734538327821,0,0,0,0,0,0,0.260045977794743,0.129649171878734,0,0,0,0.0423123703454561,0,0,0.276454300473932,0,0,0.0422992393980633,0.0367246826539399,0.00303316741063539,0,0,0,0,0,-0.033544121914082,0,0,0,0,0,0,0,0,0.0274872913851916,0.154073999462503,-0.0124356492513989,0,0,0,0.0342820264438271,0,0,0,0.0222580792314093,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0714528699086861,0,0,0,0,0,0.102026653521653,0,0,0,0.53040367322971,0.0709849671510013,0,0.0394873289402776,0,0.0283460851713259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070671186185949,0,0,0.0114265246720415,0.00444100131353283,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.196638992868882,0,0,0,0,0,0,0.243050402217719,0,0,0.305635604094345,0,0,0,0,-0.160200456048507,0,0,0,0,0,0,0,0,0,0,-0.0065676541460125,0,0,0,0.127585789651264,0,0,0,0,0,0,0.0949280843433306,0.0442754301858668,0,0,0.0443807446043452,0,0.0596324409959057,0.068405284403096,0
X601939.CH.EQUITY,0,0,0.01422963828031,0,0,0,0,0.0289167897846046,-3.46944695195361e-18,5.42101086242752e-20,0.00343747575629401,0.18515242410095,0.161202588651141,0.40835542654152,0.0656657562219444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579947689087258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.149532898204891,0.186901149437647,0,0.135728828287845,0,0,-1.38777878078145e-17,0.173670341191863,0.126391719844051,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00277664587772262,0,0,0,0,0,0,0,0,0,0.0193892482355472,0,0,0,0,0,0.103483311189197,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.103084044890104,0.19515017514992,0,0,0,0,0.036817948835367,0,0,0.172884806161456,0,0,0.216941826144904,0,0,0,0,0,0,0.0247778105091966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844190401356843,0,0,0.132226878714947,0,0,0,-0.0234301063044159
X11.HK.EQUITY,0,-0.107879860760084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101441698155555,0.13758866546532,0.239128253224786,0.247240677172432,0,0,0,0,0,0.208386347287208,0,0,0,0,0,0,0,0,0.0575850992120916,0,-0.013172494135009,0,0.092224079360318,0,0.0360778546082448,0,0.0955188078146817,0,0.162158803555777,0,0,0
X2388.HK.EQUITY,0,0,-0.0695809872723105,0,0,0,0,0,0,0,0,-0.00940435465146094,0,0,0,0,0,0,0,0,0.207470533273747,0,0.0709749976895653,0,0.04641524285066,-0.000645566768465044,0.141273797032929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445605680475635,0,0.043848833907632,0,0.0295227825034315,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0687871429797478,0,0,0,0,0.0577784812733484,0,0,0.373017236545904,0,0,0.156421240626154,0.19630212396482,0,-0.0778127303029938,0,0,0,0,0,0,0,0.164801896187097,-0.937496646918167,0,0,0,0,0.533668638693739,0.108462092235375,0,0,0,0,-0.121173898521882,0,0,0.0710782116926019,0,0,0,0,-0.149001060136198,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0977851120978386,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0840525927736609,0,0,0,0,0,0,-0.154680609499811,0.0178015676709525,0,0,0,0,0,0,0,0,0,0,0.468451637748198,0.0167652764944461,0,0,0,0,-0.0245120582070253
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013463601714615,0,0,0,0,0.0793620079069815,0,0.0618522279116136,0,0,0,0,0,0,-0.0150932114537488,0,0,-0.0145263579916075,0,0,0,0,0,0.301805010283017,0,0,0,0,0,-0.0615038073304758,0.183054515145182,0.272762740645689,0,0,0,0,0
X000166.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438243807761255,0,0,0,0.0479576903890412,0,0.0852572665898714,0,0,0.155701651675136,0.259088125873763,0,0,-0.0480447040352071,0,0,0,0.0451952362631438,0,0,0,0,0,0,0,0,-0.0437499335143729
X000776.CH.EQUITY,0,0,0.142686731023385,0.0307647738799089,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.140310746804274,0,0,0,0.297572228076744,0,0,0,0.107632860662904,0,0,0,0.254973585384023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.0156946645020945,0.0829079147911698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198867553196355,0.129024165309723,0.0255870778617515,0.341406023539361,0.053375955009345,0,0,0.107391133488653,0,0,0.0432569168673802,0,-0.130024382608792,0.0893222607885407,0,0,0,0,0,-0.0514961998017011,0,0,0,0,-0.101278070893751
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0740661723866988,0,0,0,0,0,0,0.151199899345919,0,0,0,0.0533400084957864,0,0,-0.0466222507036656,0,0,0,0,0,0.581798685023397,0,0,0,0,0,0,0,0.0507416800205712,0,0.15053502130651,0,0,0,0,0,0.0242450140082389,0,0,0,0,0,0,0.061518495848636
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.129292584627827,0,0,0,0,0,0.135388562136266,0,0.0137020847786312,0,0,0,0,0,0,0,0.40669544214323,0,0,0,0,0.164214717382709,0,0,0,0,0,0,0,0,0,0,0,0,0.185264825268454,0,0,0,0,-0.0551739310861823,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.221953551380969,0,0,0,0,0,0,0,0,0,0,0.0599328486884902,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.29800543751764,0.267489557889118,0.197202061001486,0.0332318755529587,0,0.173937716259802,0,0,0,0,0,-0.0133664595568669,0,0,0,0.00161923656667806,0,0.0576746827791922,0,0,0,0.0963259525927603
X600837.CH.EQUITY,0,0,0,0,0,0.0119602000745018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167331237195413,0,0,0.107567011025331,0,0.0522004273273998,0,0,0.332750535615494,0.234150186085462,0,0.0342462552529786,0,0,0,0,0,0,0,0.00192166736922925,0,0,0,0,0,0,0,0,-0.0286143841705692
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.022802186107615,0,0,0,0,0,0,0,0,0,0,-0.00392899859430974,0,0,0,0,0.130299049909528,0,0,0,0,0.233204906253019,0,0,0.136761604598329,0,0.310366461747349,3.46944695195361e-18,0,0.0433451177662099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370814489758755,0,0,-0.0152479435046765,0,0.153445549301345,0.00774385808637758,0,0,0.436484213683142,0,0.0315247664925603,0.0632803046007512,0,-0.00486277406016562,0.278415591070221,0.0106605275600672,0,0,0,0,-0.0276583344929054,0,0.0293285139375546,0,0,-0.0044332768699866,0,0,0,0,0,-0.0350152592243969
