,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.103149379321084,0,0,0,0.0558274883975859,0,0.211484682849743,0,0,0,0,0.106024442990949,0,0,0,0,0,0,0,-0.0408094186948372,0,0,0.217014715457886,0,0,0,0,0,0,0,0,0,0,0.0697340359202268,0,0,0,0,0,0,0.227526210563998,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.378074010702083,0,0,0,0,0,0,0,0,0,0.398238018072031,0,-0.0245848943444437,0,0,0.107003197021059,0,0,0.0758806088402789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801937142549971,0,0,0,0,0,0.0892012606917458,0,0,-0.0649974492634459,0,0,-0.0701956489094552,0
X600000.CH.EQUITY,0.0681346933977372,0,0,0,0.0469960320981322,0,0,0.123593177380958,1.38777878078145e-17,0,0.0334175023660574,0,0,0,0,0.136057079186652,0.0480423668586166,0.0671654707510687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348533564031909,0,0.0523606051830878,0.0832402116211252,0.0890307403106123,0.0868364888849966,0,0,0,0,0
X600015.CH.EQUITY,0.0958009766336478,0,0,0,0,0,0,0,0.0516658068119833,0.381387790594867,0,0,0.21214024527309,0,0.0164581223235208,0,0,0,0,0,0,0.118338868358174,-0.0581387958010426,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157886768337289
X600016.CH.EQUITY,0,0,0.0580187610833687,0,0,0,0,0,0.321458281706424,0.0779766670008244,0.00797161396969963,0.0495722991300858,0.168863504571269,0,0,0,0.150668301364772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151020527181091,0,0,0,0,0,0,0,0,0,0,0,0.0449355544487387
X600036.CH.EQUITY,0.194268465946874,0.0967106897550089,0,0,0,0,0,0,0.282528390145213,0,0,0,0,0,0,0,0,0,0,0,0.0375832790973398,0,0.00121986537389322,0,0,0,0.167234425730899,0,0,0,0,0,0,0,0.035341918474829,0,0,0,0.0140399701569717,0,0,0.0965881887016623,0,0.0539693940193977,0.0221278118506767,0,0,0,0,0,-0.0235194005985993,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.221260863673443,0,0.0399976938761828,0,0.000851476364979585,0,0,0,0.0616189036318135,0.0221319979155293,0,0.0633065054895547,0.0830258832586021,0,0.031299634189202,0,0,0,0,0,0,0,0,0,0,0.1816745196631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.294959876611643,0,0,0,0.0164842312759952,0,0,0,0,0,0.0249407185365544,0.0914878784398659,0,0,0,0,0,0,0,0.124611824644941,0,0,0,0,0,0,0,0,0,0,0.1538891559494,0,0,0.0765284031366065,0,0,0,0.0598345715222715,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0501044859609761,0.0545886439382663,0.0136967209515506,0.370763995771222,0,0,0,0.0444445060222276,0.0273771942779266,0,0.0294069553165337,0,0.250540219684459,0,0,0,0,0,0,0,0,0,0.0282778713350437,0,0.0781602089861082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901797075446076,0,0,0,0,0
X601169.CH.EQUITY,0,0.0720997391890029,0,0.415672630453006,0,0,0.249624720118714,0,0,0,0,0,0,0,0,0,0,0,0.015548603902069,0.115505276283448,0,0,0,0.0314296635870169,0.082697943668627,0,0,0,0,0,0,0,0.0516334165788036,0,0,0.0340129363653728,0.00230192205565147,0,0,0.0620051011761791,0,0,0,0,0,0,0,0,0,0,0,0,0
