,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0.0123089893946842,0,0,0,0,0,0,0,0,0.32521049801632,0,0.115774407654597,0,0,0,-0.184604784919231,0,0,0,0,0,-0.0804258150738974,0.175625283153257,0,0,0,0,0,0,0,0,0.3831387306944,0,0,0,0,0,0,0,0.0786068533366188,-0.0600069061109129,0,0,-0.129526434221286,0,0,0.0161403134219992,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0588795505973597,0,0,0.0878120631047135,0,0,0.542946151043621,0,0.102814755895058,0.106533124853875,0,0,-0.0220174023812722,0,0,0,-8.67361737988404e-19,0,0,0,0,0.182999858553064,0,0,0,0.0576690480109103,0,0,0.0492458826977633,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195266746680838,0,0.060970891953309
X601328.CH.EQUITY,0,0,0.375951455796953,0,0,0,0,0,0.0681549616684756,0.189182306052312,0,0,0,0,0,1.38777878078145e-17,0,0.148249396759119,0,0,0,0.0999084019020698,0.0211049378134864,0,0,0,0,0,0,0.105821015373491,0,0,0,0,0,0,0,0,0,0,0,0,0.0429779312608278,0,0,0,0,0,-0.0600632873468129,0.0253747535819581,0,0
X601398.CH.EQUITY,0,0,0.0530227700945171,0,0,0,0.060714438180275,0.306966956948503,0,0,0,0.137163051013035,0.0616681834003151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10047956450457,0,0,-0.222706171421709,0,0,0,0,0.233997821260658,0,0,-0.0587234109875115
X601818.CH.EQUITY,0.121117265673327,0,0.0845383372048603,0.238196907217442,0,0,0,0,0,0,0,0,0,0,0,-0.139661638773129,0,0.106546208964566,0,0.1234705681208,0,0,0,0,0,-0.0274626266378237,0.0384039168955596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247143307631509,0,0,0,0,-0.0766344572506154,0,-1.73472347597681e-18,0,0.0711983929818949
X601939.CH.EQUITY,0.0855671822487486,0,0,0,0,0,0,0,0,0.0517786095605026,0.364636876674567,0,0,0.478744831375924,0,0,0.166582224178454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539947266492553,-0.0956386279190805,0,0,0.0123789775953708,0
X601988.CH.EQUITY,0,0,0,0,0.364387793329477,0,0,0,0.136886639234816,0,0,0.27699690952319,0.017367911917622,0,0,0.0945482687021348,0,0,0,0,0,0,0,0,0,0,-0.251857760538541,0,0,0,-0.0112452104437997,0,0,0,0,0,0,0,-0.0127205214385342,0,0,0,0,0,0.0469709342258154,0,0,0,0.147845468372752,0,0,0
X601998.CH.EQUITY,0,0,0,0.269819639511572,0.455870898923588,0,0,0,0,0,0.0286535654972445,0,0,0,0,0.0300023137628859,0,0,0.0621950885879989,0,0,0,0,0,0,0,0.0119191691459876,0,0,0,0,0,0,0,0,-0.244231095130345,0,0,0,0,0,0,0.0391784086721601,0,0,0,0.0146958692428561,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.241049005962545,0,0,0,0,0,0,0,-0.234711605913752,0,0,0,0.239201167914068,0,0,0,0.0449333265612129,0,-0.22440160440334,0,-0.0942799383204919,0,0,0,0,0,0,0,0.201261714159251,0,0,0,0,-0.214996772905726,0,0.0747915608941167,0,0,0,0,0,0.219077067453114,0,0,0,-0.610177043187731,0.0648525859180347
X601077.CH.Equity,0,0,0,0,0,0,-0.108962518489811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220537993224388,0,0,0,0,0.171958222839207,0,0,0,0,0,0,0,0,0,-0.396670797998366,0,0,0.058687140022066,0.117117812706648,0.0486512619079709,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0862511585920012,0,0,0,0,0,0,0,0,0,0,0.759267553340273,0,0,0,0,0,0,0,0,-0.00157877687508488,0,0,0,0,0,0,0.0624150510826969,0,0.0636949160019957,0,0,0,0,0,0.0450741240915831,0,-0.0733735697910594,0,-0.125537906787589,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.137224508696262,0,0,0.00132298516871058,0,0,4.33680868994202e-19,0,0,0,0,0.35011343494232,0,0.306157023906047,0,0.0178788620578353,0.165469365041912,0,0,0,0,0,0,0,0,0.0549241641211076,0,0,0,0,0,0,0,0,0,0,0.159086153802536,0,0,0,-0.00415368191819168,0.208498944479183,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.132649380421439,0.121938030578595,0,0,0,0,0,0,0,0.751434634149277,0.137024349970035,0,0,0,0,0,0,0,0,-0.0297031008915745,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362427647027772,0,-0.306321437369873,0.243024889809622,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.080961415921817,0,0,0,0,0,0,0,0,0.215157968935408,0,0,0,0,0,0,0,0,-0.199347727994721,0,0,0,0.0486230042539727,0,0.134491442873488,0,0.122169698989907,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.226872177358217,0,0,0,0.227239311418092,0,0,0,0
X2886.TT.EQUITY,-0.0202998490556367,-0.0150968563489083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480679769850753,0,0,0.348000477050479,0,-0.167640664220792,0,0,0,0,0,0,0,0,0,0,0,0,-0.15444897573453,0,0,0,0.239308444166635,0,0,0,0.0240502950285299,0.0646772896706458,-0.0125163865549953,-0.00238827305050425
X2891.TT.EQUITY,0,0.0501160498408541,0.0757465799450004,0,-3.46944695195361e-18,0,0,0,0,0.0750717153373424,0,0,0,0,0,0.385592925727927,0,0,0,0,0,0,0,0.0821657814852107,0,0,0.385778773985495,0.008581791000185,0,0,0,0,0,0,0,0,0,0.00342270940254471,0,0,0,0,0,0.116614341489855,0,0,0.0528639548915847,0,0,0,-0.19627841396896,0
X2892.TT.EQUITY,0,-0.0281461527997447,0,0,0,0,0,0,0,0,0,0,0,-0.0635479718183502,0,0,-0.111492480820162,0,0,0,0,0.254047486749821,0,0.46610071469049,0.0164498845610004,0.0705150382468612,0,0,0,0,0,0,0,0,0,0,0,0,-0.111383272937959,0,0,0,0,0.094146084285861,0,0,0.163295777212693,0.0334189006903924,0.112607832995178,0,0,-0.115546175101499
X000166.CH.EQUITY,0,-0.0130406590810945,0,0,0.0395072865884579,0,0,0,0,0,0,0,0,0,0,0.0442104369273341,0.0530673751885503,0,0,0,0,0,0,0,0,0,0,0,0,0.426275957618343,0.079945978509718,0,0.0684841243710564,0.15406174676858,0.166267704094483,0,0,0,0,0,0,0,0.0328108532016024,0,0,0,0,0,0.00066039674924099,0,0.0437739985044011,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108921483194889,0,0,0,0.103039361407041,0,0.0116935936524393,0.111186104608681,0.357829343121097,0.110826066298999,0,0,0,0.0409742933381133,0,0,0.191457852251067,0,0,0,0,0,0,0,-0.0581286566726387,0,0,0,0
X002736.CH.EQUITY,0,0.0633082036994427,0,0,0,0,0,0,0,0.0185230137478678,0,0,0,-0.0086843162917012,0,0,0,0,0,0.0877940903371903,0,0,0,0,0,0,0,0.446728599050502,0,0,0,0,0.129823786734215,0.385864961921874,0,-0.121014184314634,0,0.0701554931309481,0,0,0,0,0,0,0,0,0,0,0,0,0.090511690086466,0.0559919751047204
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819853793366839,0,0,0,0,0,0,0,0.0805063992175707,0.391811624650674,0,0,0.0636888544396107,-1.73472347597681e-18,0.259480553616906,0,0.072387399951787,0,0,0,0,0,0,0.0536886515891306,0,0,0,-0.111379170443552,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.00793925994277026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329359087241839,0,0,0,0,0,0.0480640705999671,0.285565991553234,0,0.0221191326493895,0,0,0.060868612288875,0.00660396287980721,0,0.239933929220966,0.047017800902009,0.160583979250542,0,0,0,0.0528964083787124,0,0,0,0,0.0658566075343834,0,0,0,0
X600837.CH.EQUITY,0,-0.053835486745826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237978860417693,0,0,0,0,0,0,0,0,-0.156069394986537,0,0.268254349967823,0,0,0,0.14665022832941,0,0,0,0.0466997071945269,0.23406038814137,0,0.182474436178603,0,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474395448930052,0,0,0,0,0,0,0,0,0.14959146028762,0,0.00204850814922357,0,0,0.107284293195158,0,0.26282414347991,0,0,0.356285847355619,0,0,0,0,0.143451768335359,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.271615551834163,0,0,0,-0.129672866680689,0,0,0,0,0,0,0,0,-0.0864170295951375,0,0,0,0,0,-0.0156470270042226,0.0297919554980905,0,-0.0368199025780435,-3.46944695195361e-18,0,0,0,0,0.0369775664407139,0,0,0,0.802051183416515,-0.173871824524774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.00633126351665244,0,0,0,0,0,0,0.160935206298234,0,0,0,0,0,0,0,0,0,0,-0.267323990376584,0,0,0,-8.67361737988404e-19,0,0,0,0,0.29778807746526,0,0.214557362976027,0,0,0,0,0.0729965007867723,0.168831734810672,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0729849486477823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100719252645211,0,0,0,0,0.234050534086088,0.249536764750841,0,0,0.339933216506297,0,0,0.0869166084494628,0.11172055476309,0,0,0,0,0,0,0,0,0.0333308321493103,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322900252055155,0,-0.442960869821562,0,0,0,0,0,0.0682853698737549,0,0,0,0,0,0.223573396917199,0,0.42610549590543,0,0,0,8.67361737988404e-19,0.13733593742496,0,0.327772790326773,0,0,0,0,0,-0.368008754527742,0,0,0,0,0,0,0.028318901268565
X601881.CH.EQUITY,0,-0.0459144317395105,0,0,0,0,0,0,0.182508823992484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150197680792737,0,0,0,0.044728124629484,0.0231287700462042,0.0685222269335311,0.117775273898884,0.505007224615709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381648872854737,0,0,-0.112669159680587,0
X388.HK.EQUITY,0,0,0,0,0,0,0.305000618825785,0,0,0,0,0.103725659243992,0,0,0,0.117728283584081,0.00142947249417321,0,0,0,0,0,0,0,0.00307809714942514,0,0,0,0,0,0.0728898881823756,0,-0.417215740256933,0,0,-3.46944695195361e-18,0,0,0,0,-0.0391343616122852,0,0,0,0,0.467895553434179,0,0,0,0,0.240645167072581,0
X601318.CH.EQUITY,0,0.111638017225137,0,0,0,0,0,0,0,0.243842475117287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149634371883091,0,0,0,-0.115204139583389,0,0,0,0,0,0,0,0,0,0,0,0,0.157166354163825,0,0.225051734768956,0,0,0,0,0,-0.0764627378092824,0
X601319.CH.EQUITY,0,-0.157635475314399,0,0.159642487600946,0,0,0.238238935923408,0.00435007603229094,0,0.00410368452008452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560286964373033,0,0,0,0.118303030188154,0,0,0,0,0,0,0,0,0.160904817919142,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.197491209298537,0
X601336.CH.EQUITY,0,0,0,0.521575846316476,0,0,0,0,0,0,0,0,0,0,0.0683530139830658,0,0,0,0,0,0,0,-0.0294360792241082,0,0,0,-0.0608725378547246,0,0,0,0.15376737930731,0.0208547284823311,0,0.103967619717834,0,0.0981181123068411,0,0,0,0,0,0,0,0,-0.10010217602738,-0.214026962095474,0.0511741475638529,0.135935498424254,0,0,0.00984258916330153,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.281916371694143,0,0.0718492214131017,0,0,-0.00673080735883014,0,0,0,0,0,0,0,0,-0.109893671888891,-0.0696640656745729,0,-0.0152826331185586,0.0258252697119528,0,0,0,0,0,0,0,0,0,0.0911546349286299,0,0.145726572154457,0.117261110134733,0,0,0,0,0.300767137374813,0,0,0,0.294332699421519,0,0.0494692417060677,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140333222458599,0,-0.0659940811170584,0,0,0.106707951761111,0.0862548694180028,-0.116112729908564,-0.00234162701197821,-0.130083303472944,0,0,0,0,0,0,0,0,0,0,0.027009387454879,0,0.432958193876122,0,0,0,0,0,0,0.104876082142402,0,0,-0.0226963836984726,0.125195788277476
X1299.HK.EQUITY,-0.181042524333792,0,0,0,0,0.154736473792802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258576541132877,0.0151739254707138,0,0.125932991466541,0.0168638565511596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273789849213164,0.28980560482513,0,0,0,0.098282562882175,0,0,0,0.0812895835551413,0.109833749437855,0,0.0701994112599642,-0.135926330797166
X2881.TT.EQUITY,-0.280324416417591,0,0,0.145906411142029,0,0,0,0,0,0,-0.013349621420988,0,0,0.0525853933804936,0,0,0,0,0,0,0,0,0,0,0.0368035126930898,0.172125448064735,0.286629458379053,0,0,-0.262282703918623,0,0,0,0,0,0,0,0,0,0,0,0,0.357338331676717,-0.0812433151780471,-0.0164025495888316,0,0,0.455237123268539,0,0,0,0
X2882.TT.EQUITY,0,3.46944695195361e-18,0,0,0,0.026560045981974,0,0,0,0,0,0,0,-0.129783420753956,0,0,0,0,-0.080580490627772,0,0,0,0,0.0443278653109637,0,0,0,0,0,0,0,0,0,0,0,0.0491136571843998,0,0,0,0,0,0,0,0,0,0.151917218660917,0.499389624251001,0,0,0,-0.094528480984757,-0.0404348969515809
X267.HK.EQUITY,0,0.202113437702197,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.604289937028046,0,0,0,0,0,0.198117298151262,0,0,0,0,0,0,0,0,-0.0269707006142283,0,0,0,0,-0.0461557465230013,0,0,0,0.0716229546883603,0.0963403999521603,0.0553190646296205,0,0,0.160674783648405,0,0
MKRturn,0,-0.0872594948105844,0,0,0,0.539725665312141,-0.218258798839065,0,0,0,0,0,0,0,0,0,0,0,0.0161081826684813,0,0,0,0,0,0,0,0.117051353328064,0,0,0,0,0,0,0,0,0,0,0,-0.154426960975462,0,0,0,0,0,0.0248866707430252,0,0.1302471994516,0,0,0,0,0
TED,0,-0.000696197391423289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580028129456093,0,0.137085148038125,-0.261445715586912,-0.0845909428142264,0,0,-0.119432156599827,0.0557990109044445,-0.324394258511297,0.315810747507689,0,0,0,0.246192521067103,0,-0.11121446780021,0,0,-0.44882829486276,0.222893764395199,0.0536572398563149,0,0,0,0,0,-0.11393808651614,-1.38777878078145e-17,-0.219350504005809,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.4124678600925,0,0,0,0.0218293179814004,0,-0.0432713130171399,0,0,-0.0424992513758072,0,0,0,0,0.0305482740076445,0.0883317392776446,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0973794681005383,0,0.128635760218089,0,0,0,0,0.0576628698600745,0,0.0332016632900195,0,0,0,-0.129585314600203,0,0.185903293600611,0
