,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.264739667283138,0,0,0.0179728434664148,0.0218749726601296,0,0,0,0,0,0,0,0,0,0,0,0,0.205449580320299,0,0,0,0,0.00952518442554134,0,0,0.0207754436597277,0,0,0,0,0,0,0,0,0,0,0,0,0.312454512875155,0.0394208060511644,0,0.0474502852033895,0,0,0,0,-0.0458905800100258,-0.0395992803058755
X002142.CH.EQUITY,0,0,0,0,0,0.192301474433943,0,0.162178633743182,0,0,0,0,0.0279622003039778,0,0,0,0,0.288678710126707,0,0.040277584048168,0,0.0234537993005283,0,0,0,0,-0.0432027433035752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796050455863644,0,0,0,0.0382256850669845,0,-0.0307790589820514,-0.0244359677506558,0.0955752650665814,0.0220685065378009,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.311422223123958,0.0682851952582783,0,0.0743060346375523,0,0.00826235618914718,0,0.0762073249142217,0.27142992180184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215985670002557,0,0,0,0,0,0,0,0,0,0,0.0534805100369941,0,0.0556002622954117,0.00368888222177559
X600015.CH.EQUITY,0,0,0.132700190681871,0,0,0,0,0,0,0,0.150505424985063,0.00317866937561332,0,0,0,0,0,0,0,0,0.13045121898085,0,0,0,0.553561310410736,0,0,0.012507922258115,0,0,0,0,0,0,0,0,-0.0421394343104178,0,0,0,0,0,0,0,0,0,0,0,0,-0.103379647852782,0,-0.0113428331645882,0
X600016.CH.EQUITY,0,0,0,0.196494932971062,0,0,0,0,0,0,0,0,0,0,0,0.362977428678914,0,0.0789488992268272,0,0,0,0,0,0.251439583954349,0,0,0,0,0,0,0.0269620015844413,0,0.0502618482684265,0,0,0,0,0,0,0.0465099949626663,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.318811888355611,0,0,0,0.059493094430818,0,0,0,0,0.0478437810196761,0,1.73472347597681e-18,0,0,0,0,0.0187100606257389,0.124507488502943,0,0,0,0,0,0,0,0,0.190678345434283,0,0,0,0.0989107635285508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770804769610065,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0173822082514481,0.0471443534325254,0,0,0,0.401618393339811,0,0,0,0,0,0.254301734631038,0.101065917102673,0,0,0.0670111205443293,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198593485785262,0,0,0,0,0,0,0,0,0,0,-0.0955245998913575,0,0,0,0,0,0,0,-0.0975276131867417,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.30118627774368,0,0,0,0,0,0.0262613353715199,0.144900847940493,0.213443944332153,0,0,0.0272329853452423,0,0,0,0,0,0,0,0,0,0,0,0,-0.00603811907499905,0,0,0.153911660977315,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155557077725702,0,0,0,0.0968820046457861,0.0275276455836151
X601009.CH.EQUITY,0,0,0,0,-0.165028365120142,0,0.537916953323009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255543549749257,0,0,0.0626860259126931,0.162766184137974,0,0,0,0,0,0,0.0708036466878321,0,0,0,0,0,0,0.225707191758892,0,0,0,0,-0.0488091799339686,0,0,-0.0528987661836594,0.0653862777864879,0
X601166.CH.EQUITY,0.258209175879605,0,0,0,0,0.119792887467999,0,0,0,0,0,0,0,0.108142721571166,0,0,0,0,0,0.130822118125751,0,0,0,0,0,0,0,0,0,0,0.0506134906540158,0,0,0,0.158105574357337,0,0.0172245931545125,0,0,0,0,0.0253583765929382,0,0,0,0,0,0,0.025899780580984,0,0,-0.0265241182032451,-0.0164014133049008
