,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.45091517886066,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166262687745046,0,0.273807202375662,0.00240142063735679,0,0,0,-0.0350364888566453,-0.0790853321898844,0,0,-0.0894361351929588,0,0,0,0,0,0,0,0,0,-0.0552883339749859,0,0,0,0,0.339595383262808,0,0.138194720268708,0,0,0,0.0225293118117272,-0.122602715585858,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.233821153104504,0,0,0.328776288261185,0,0,0,0.182621646131592,0,0,0,0,0.0459163542305333,0,0,-0.0470107450194666,0.266333819859445,0,0,0.16282574247149,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206564240757954,0,0,0,0,0,0,0,0,-0.154876427465284,0,0,-0.0738736999142303,0
X600015.CH.EQUITY,0,0,0.041237437579651,0,0,0,0,0.00972694894965779,0,0.423388378671785,0.0237350626643648,0,0,0,0.155572803971862,0,0.0476592218139041,0.185167172494532,0.0341772590543396,0,0,0,0,0,0,0,0,0,0,0,0.192165506062721,0,0,0,0.0249415725638676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.167653383908534,0,0,0,0.0870984334118958,0,0,0,0,0.0766416545742606,0,0,0.123210355128315,0,0.229032827924038,0.139832194189105,0,0,0,0,0,-0.0108807427244991,0,0,0,0,0,0,0,0,0,0,-0.185400811624197,0,0,0.308189278834761,0,0,0,0,0,0,0,0,0,0,0.175099281926073,-0.0728983616069678,0
X600036.CH.EQUITY,0,0,0.3369256447925,0,0,0,0.343404814080729,0,0,0,0,0,0.173108699628947,0,0.157561717015734,0,0,0,0.210476938216679,0,0,0.0554360657932002,0,0,0,0.0276478574074336,0.0508035189753825,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0859378855433101,0,0.261962029315545,0,0,0,0,0,0,0,0.0559336701917005
X600919.CH.EQUITY,0,-0.253991724234838,-0.232796380424286,0,0,1.00351674741331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476459338793692,0,0,-0.261969268982666,0,0,0,0.0360019679512042,0,0,0,0,0,0,0.122806991156517,0.278391680163222,0,0,0,0,0,0,0,0,-0.604785197781942,0,0,0,0.188692993536004,0,0,0.19168270508083
X601009.CH.EQUITY,0.0482400213041119,0,-0.0337050742904676,0,-0.116324958046772,0,0,0,0.615042286318552,0,-0.242508767366495,0,0,0,0,0,0,0,0,0.3603389203257,0,-0.477626075204736,0,0,-0.0326908577705979,0,0,0,0,0,0,0,0,0,0.167679354619629,-0.0674192607176531,0,0,0,0,0,0,0.199780590179278,0,0,0,0,0.145951417904867,0,0.378264441538963,0
X601166.CH.EQUITY,0,0,0.203721263337437,0,0,0,0,0.24958508373567,0,0,0,0.326246957256255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930646957735669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483266094274533,0,0,0.0636612388961494,-0.0440878914494776,0.0038877174431621,-0.0619327918801168
X601169.CH.EQUITY,0,0,0,1.11695035633182,0,0,0,-0.117024174332211,0,0,0,0,0,0,0,0,0,0,0.057862838425168,0,0,-0.135202996066766,0.0236087579065056,0,0.198397102156215,-0.170311548456419,0,0,0,0,0,0,0,0,0.218629553446538,0,0,0,0,0,0,0,0,-0.62794486190187,0.00430221362205945,0,0,0,0,0,0
