,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.200296329585231,0,0,0,0,-0.134821966955201,0,0.233487649076219,0,0,-0.0476778085371517,0,0,4.33680868994202e-19,0,0.0946074856983615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728644588793523,0,0,0,0,0.241094818214336,0,0,0,0,0.0350655147793342,0,0,0,0,0,0
X002142.CH.EQUITY,0.402778594993682,0,0,0,0,0.0455786062059303,0,0,0,0,0,0,0,-0.0331482096833244,0,0.282565635805162,0.0193435651344432,0,0,0,0,-0.0740500805954634,0,0,-0.108465722428871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383931981568841,0,0.141158718941211,0,0,0,0.0258376087299288,-0.0673016628425698,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.106233864851292,0,0,0.281304624860532,0,0,0,0.346874257646067,0,0,0,0,0.0389646929574305,0,0,0,0.24752187784561,0,0,0.190080442958241,0,0,0,0,0,0,0,0,0,0,0.0702681387700109,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.141231041407933,0,0,-0.105993286358983,0
X600015.CH.EQUITY,0,0,0.0463281886925509,0,0,0,0,0.0263873257414874,0,0.439187234424829,0,0,0,0,0.0874751594305408,0,0.154719861364202,0.209889953721517,0,0,0,0,0,0,0,0,0,0,0.00110527953806596,0.200138082147395,0,0,0,0.0377432622885553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0106876154517653
X600016.CH.EQUITY,0,0,0.234414436673358,0.10591926883393,0,0,0,0,0.0429523827798954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865483341274325,0,0,0,0,0,0,0.0934467561396861,-0.757988783490495,0,0,0,0,-0.0608736616195529,0,0,0,0.0368977667013275,0.012669807883804,0,0.109048585031792,0.153389351583609,0,0
X600036.CH.EQUITY,0,0.0116104532773384,0.041999272834548,0,0,0,0.315990843805389,0,0,0,0,0,0.521069953122239,0.0503160160690167,0.112808623634454,0,0,0,0,0,0,0.126708575901567,0,0,0,0,8.67361737988404e-19,-0.0967245918774474,0,0,0,0,0,0,0,0.26531340374911,0,0,0,0.210081694939413,0,0.0834275843692589,0.0493226432082474,0,0,0,0,0,0,0,0.0230519367815176
X600919.CH.EQUITY,0,-0.210566682609186,0,0,0,0.809438444134109,0,0,0,0,0,0,0,0,0,0,0,0,0.13752475873967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525969818957237,0,-0.17711931513033,0,0,-3.46944695195361e-18,0,0,0,0,-0.826876177946219,0,0,0.277384318908661,0.042822637828169,0,0,0.130378051300107
X601009.CH.EQUITY,0.153200139382228,0,-0.0466932075698858,0,-0.106830991649384,0,0,0,0.511348298415737,0,-0.117678627272947,0,0,0,0,0,0,0,0.0967128272246695,0,0,-0.547556288725215,0,0,0,0,0,0,0,0,0,0,0,0.103070493749789,0,0.0594441072401992,0,0,0,0,0,0,0.279841119886349,0,0,0,0,0.245187343354436,0,0.414999704232685,0
X601166.CH.EQUITY,0,0,0.237876800759909,0,0,0,0,0.184740739265959,0,0,0,0.287725300237575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403204611915456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11062331074888,-0.0799297160702913,0.0759527413246311,-0.0824070803798156
X601169.CH.EQUITY,0,0,-0.0413158163592292,1.18135426089029,0,0,0,-0.122240730243018,0,0,0,0,0,0,0,0,-0.112257337001785,0,0.127646702439977,0,0,-0.251961176688148,0.0965064299412737,0,0.116056493828456,-0.0486387745910211,0,0,0,0,0,0,0,0.141771206773564,0,0,0,0,0,0,0,0,-0.0749589770621732,-0.49024897706185,0.0819082527113524,-0.037051851326857,0,0,0,0,0
