,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.177844443473675,0,0.0351560617681488,0,0,0,0,0,0,0.116116431607427,0,0,0,0,0,0,0,0,0,0,0.0917325618591,0,0.0466631852395697,0,0,0,0,0,0.0457539842277509,0,0,0,0,0,0,0,0,0,0.210755240129616,0,0,0,0,0,0,0,0,0,0,-0.0425666777503501
X002142.CH.EQUITY,0.422853493144299,0,0,0,0,0,6.93889390390723e-18,0.0335628645744146,0.0732235469990574,0,0,0,0,0.00552815484415936,0,0.277333699727372,0,-0.10238362839226,0,0,0,-0.0859772988600873,0,0,0,0,0,0,0,0,0,0.106725099528978,0,0,0,0,0,0,-0.127610987643118,0,0,0,0,0.148738111795614,0,0.126660929600591,0,-0.0821246914767742,0,-0.0250510235205746,-0.00132915957402968
X600000.CH.EQUITY,0.0450726714285151,0,0,0.172419078733484,0,0.332750034751525,0.00491104783782946,0,0.0569495650395831,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0339939241665905,0,0,0,0.0659301446211482,0,-0.0470706943437323,0,0,0,0,0,0,0,0,0.148748235210091,0,0,0,0,0,0,0,0,0,0.231894099074316,-0.047149936867405,0,0,0,0,0,-0.184294546622618,0.263295170391341
X600015.CH.EQUITY,0.0749498467957362,0,0.0886023643365908,0,0.137292055665527,0,0,0.0281791535188674,0,0.486104226618924,0,0,0,0,0,0,0.121083805618254,0,0,0,0.00619870295320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14746753836782,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.271930381837519,0,0,0,0,0.0238548143745189,0,0,0,0,0.0917178825011396,0,0,0.192874921545365,0,0,0,0,0,0,0.16824136949508,0,0,0,0,0,0,0,0,-0.638094859689644,0,0,0,0,0,0,0.0797397996631325,0,0,0,0,0,0.242968147584457,-0.0318282160621568,0
X600036.CH.EQUITY,0,0,0.398445657512121,0,0,0,0.229319791769645,0,0.0306801263240374,0,0,-3.46944695195361e-18,0,0,0.135798255393898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335058290596835,0,0,0,0,0,-0.0841372245509439,0.0809697466140516,0.138883626551689,0,0.220247924766573,0,0,0,-0.152500305367857,0,0,0,-0.097777106342258,0
X600919.CH.EQUITY,0,0,0,0,0,0.395899026841813,0,0.056113300977757,0,0,0,0,0,0,0,0,0.156955308917933,0,0,0.194710731248935,0,-0.0852245708491409,0,0,0,0,0,0,0,0,0,0,0.288731228858654,0,0.374207354586446,0,0,0,-0.0863733935956946,0.5065375840731,0,0,-0.0751518853977668,-1.30288165558569,0,0,0,0.236308431954733,0,0,0.0509289450015729
X601009.CH.EQUITY,0.250771286205829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559555722128372,1.0842021724855e-19,0,0,0,0,0,-0.413459070785617,0,0.168668526991722,-0.0437322406739308,0,0,0,0,0,-0.0126882204526926,-0.0839325161121141,0,0.100146485817599,0,0,0,0,0,0.296097466450319,0,0,0,0,0.281308545027266,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.216739205654451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264477636458535,0,0,0,0,0,0.0242881465764435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466533146447324,0,0,0,0,0,0,0.112501971376795,-0.067562126740328
X601169.CH.EQUITY,0,0,0,1.04062566957994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362135610291837,0.170259241423146,0,0.0920886884834629,0,0,0,0,0,0,0,0,0.0640929208629366,0,0,0,0,0,0,0,0,-0.480694631127999,0,0,0,0.18473270420909,0,0,0,0
