,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.011293490138402,0,0,0,0,0,0,0,0,0.166007325401037,0,0,0,0,0,0.203021786183909,0,0,0,0,0,0,0.254586970164229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152490964455519,0,0,0,0,0,-0.0643473138537962,0,0,0,0,-0.082460256269606
X002142.CH.EQUITY,0.254277841932397,0,0,0,0,0,-0.0141904967806465,0,0.0852819746446216,0,0.0432195429066133,0,0,0,0,0.292279993171985,0,0,0,0,0,-0.0317263897074127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088754586734351,0,0,0.0657970847347272,0,-0.0801205953141542,0,-0.058572489284623,-0.0438807978742162
X600000.CH.EQUITY,0.0238290632030387,0,0,0,0,0.225458801974286,0.10054054255314,0,0.0530910268539614,0.0479287009610582,0,0,0,0,0,0,0,0.0966522861038338,0,0,0.277876835629219,0.231969537344496,0,0,0.0869358526399761,0.050769119362382,0,0,0,0,0,0,0,0.102674035582696,0,0,0,0,0,0,0,0,0.0163703996114426,0,0,-0.106173573893683,0.102417660190127,0.0274883364398462,0,0,0
X600015.CH.EQUITY,0.011363028357764,0,0.175262324873693,0,0,0,0,0.00450268501813966,0,0.467469770048431,0,0.043788962467957,0,0,0.0481301792841172,0,0.0800676764513114,0.0293525562355448,0.0999818057897623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602441755262221,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X600016.CH.EQUITY,0,0,0,0.11908445206062,0,0,0,0,0,0,0,0,0,0,0.0597390717685462,0,0.303709514122086,0,0,0,0,0,-0.0250683594385351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251699280743441,0,0,0,0,0,0,0,0,0,0,0.0926667610155675,-0.115521438562034,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.194947807483984,0,0,0,0,0.0117619671987974,0,0,0.126022092581346,0,0,0,0,0,0,0,0,0.183610313269539,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184433908626843,0.142271096567135,0.459748466996101,0,0.240347223497386,0,0,0,0,0,0,0,0,0.0805060116695886
X600919.CH.EQUITY,0,0,0,0.195548606054114,0,0.412191944417335,0,0.0632477967365899,0,0,0,0,0,0,0,0,0.161750689688804,0,0,0.20379734093138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343709096446619,0,0.0934262962408805,0,0,0,0.195979407720885,0,0,0,-1.13988961906815,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.292918559770585,0.0845080814475007,0,0,0,0,0,0,0,0,0,0,0,0,0.48528239509901,0,0,0,0,0,0,-0.286151973620853,0.029217657166137,0.158730002520147,0,0,0,0,0,0,0,-0.00953029372703573,0,0,0,0,0,0,0,0.206927936877708,0,0.00293628648482846,0,0,0.13056094370995,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.260922091418558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370150761354409,0,0,-0.0721996845513211,0,0,0,3.46944695195361e-18,0.085737010027162,0.00536880884687226,0,0,0,0,0,0,0,0,0.11511184818033,0,0,0,0,0,0,0,0.258565476485797,0.185105162129148,0,0,-0.0416947317019935,0,0,0.163351100113686,-0.0815610211048756
X601169.CH.EQUITY,0,0,0,1.00041133090361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342785987474721,0,-0.274450903930114,0.060240598711975,0,0.146303120815424,0,0,0,-0.0245405482981232,0,0,0,0,0,0.183569043129172,0,0,0,0,0,0,0,-0.352559249881784,-0.167676585364169,0,0,0.0872208952244226,0,0,0,0
X601229.CH.EQUITY,0.33265972648558,0,0.0865941709038035,0,0,-0.0152134233860726,0,0,0,0,0,0,0,0.488365409179936,0,0,0,0.0309005295431816,0,0,0,-0.187459949823013,0.0810604482678247,0.00559135821824965,0,0.0669333688748414,0,0,0,0,0,0,0.05434593539197,0,0,0,0,0,0,0,0,0,0,0,-0.0617720710929539,0.252572292122113,0.00631322182006889,0,0,0,-0.0611774847553458
