,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.137764579826148,0.121696376210786,0.000504403828415623,0,0,0.231800580311628,0,0,0,0,0,0,0,0,0,0,0,0.212391963797286,0,0,0,0,0,0,0.0141802289541154,0,0,0,0,0,0,0,0,0,0,0.0602385713711654,0,0,0.156753876165359,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.100867532089578,0,0.0501858736555065,0,0.403419717995006,0,0,0,0,0,0,0,0.353397177169632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000805202322595603,-0.000147042370345763,0,0,0,-0.0842035557273283,0,0,-0.0172121023308863,0.191999339453354,0,0,0.0723878969877864,0,0,0,0,-0.0211173909836911,0,0.063510829830454,0.0198960904632367
X600000.CH.EQUITY,0,0,0,0.0724140517021025,0,0.0712739729080552,0.0563048298460555,0,0,0,0,0.525860796029142,0,0,0.0676311990949994,0,0,0,0,0.165058226196657,0,0,0,0,0,0,0,0,0,0,-0.0418417708770913,0,0,0,0,0,0.107481364334074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994367102468703
X600015.CH.EQUITY,0,0,0.245019282879023,0,0,0,0.0261788468336885,0,0,0,0.0665459947389088,0.146023150162857,0,0,0,0,0,0,0,0,0,0,0,0.24969541101747,0,0.0150132003211454,0,0,0,0,0,0.01506282264276,0,0,0,0,0,0,0,0,0.408915947775696,0,0,0,0,0,0,0,0,-0.188058754721492,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0118688996865858,0,0,0,0,0.474263362532603,0,0,0,0,0,0,0.347329449896432,0,0,0,0,0,0,0,0,0,0,0.0617493748248113,0,0,0,0,0,0,0,0.0647991746937903,0.0284357928650859,0,0,0,0,0.0143412901162482,0,0.0752968723726008,0,0,0.104757265986258
X600036.CH.EQUITY,0.659448652892872,0.0116901029515624,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0185490250544689,0,0,0,0,0.217614029783945,0,0,0,0.0822107172211591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156202057297952,0,0,0,0,0,0,0,0,0.169168014483293,0.0941228097701736,0.0559949566311339,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.520540013860147,0,0,0,0,0,0,0,0,0,0.0539368033045193,0,0.112434118883268,0,0,0,0,0,0,0,0,0,0,0,0,0.0591758556573594,3.46944695195361e-18,0,0.163378157575013,0,0,0,0,-0.0702655367328833,0,0,0,0,0,0,0,0,0,0,0,-0.0785104689163755
X600926.CH.EQUITY,0,0.222161619294775,0,0,0,0,0.48138970279764,0,0,0,0,0,0,0,0,0,0.0178102390901228,0.177591893994546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395295031907726,0,0,0,0.0140614035660911,0.130023874796102,0.0388454087991267
X601009.CH.EQUITY,0.151330022501018,0,0,0,-0.29780904546583,0,0,0.0917311018141066,0,0,0,0,0.159693160749882,0,0,0,0,0,0.00642252827098059,0,0,0,0,0.325090951498519,0,0,0,0,0.0916284024411624,0,0.0739293021662893,0,0,0,0,0,0,0,0,0.247133474524478,0.227277553805449,0,0,0,0,0,-0.228255187386574,0,0,0,-0.25149825558716,0,0
X601166.CH.EQUITY,0,0.293271882823904,0,0.168242776449072,0,0,0,0,0.043895187065946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625376492629516,0,0,0,0,0,0.112054167915827,0.0883501476222899,0,0.0662595255479268,0,0,0,0,0,0,0,0
