,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.135953072746892,0,0.0137439405501574,0,0,0.216911260981848,0.181237931491346,0,0,0,0,0.0623138340940122,0,0.0293288004967633,0,0,0,0,0,-0.053196222690855,0,0,0.256496137012358,0,0,0,0,0,0,0,0,0,0,0.0289403173140962,0,0,0,0,0,0,0.13165636034475,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.39739047971047,0,0,-4.33680868994202e-19,0,0,0,-0.0798746710468728,0,0,0.384389724666322,0,-0.0200989928191477,0,0,0,0,0,0.119691098798536,0,0,0.0210397833574614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698030335726929,0,0,0,0,0,0,0,0,0.0216807023850577,0,-0.0430684463358762,0
X600000.CH.EQUITY,0.0628506875450686,0,0,0,0.0516603564481199,0,0,0.136562105414714,0,0,0.0520276761257051,0.0761542831550407,0,0,0,0.133620311601314,0,0.0723373731514033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165254280091381,0,0.066953584547493,0.124321575122059,0.0610523439886047,0.028250399109691,0,0,0,0,0
X600015.CH.EQUITY,0.0675473130909965,0.0023945290508482,0,0,0,0,0,0,0.0418288609240446,0.322186077969035,0,0,0.137605555132758,0,0.129932107176647,0.117456573278272,0,0,0,0,0,0.139474045753169,-0.121896325289587,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874796320721036,0,0,0,0,0,0,0,0,0,0,0,0.179283217954649
X600016.CH.EQUITY,0,0,0.236157221844673,0.0468362371421689,0,0,0,1.73472347597681e-18,0.0994307656349808,0.0970736161621136,0.063962482790784,0.110662899837572,0.0505856532741462,0,0.131572433753303,0,0.0708812672180898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257751449013418,0,0,0,0,0,0,0,0,0,0,0,0.0839808923441689
X600036.CH.EQUITY,0.0982166566547675,0.105433816156265,0,0,0,0,0,0,0.246993002559063,0,0,0,0,0,0.0425898221233417,0,0,0,0,0,0,0,0.00122013335165841,0,0,0,0.16106017400943,0,0,0,0,0,0,0,0,0,0,0,0.0142458385853975,0,0,0.0431701400090856,0,0.148818115326289,0.119446850711991,0,0,0,0,0,-0.033425666574587,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.239563614380032,0,0.0122262078223544,0,0,0,0,0,0.114834965167428,0,0,0.0778427593717696,0.0863593029026222,0,0.00210976948803233,0,0,0,0,0,0,0,0.0483032230302769,0,0,0.0609182747647031,0.0740130485605276,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X601009.CH.EQUITY,0.221157589180078,0,0.0470305307844256,0,0,0.105092199905643,0,0,0,0,0.0304721515720939,0,0,0,0,0,0,0.161149633129698,0,0.211838430451995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148347287624865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.035466831517977,0,0.062907136337193,0.0342162453174155,0,0.375866215271599,0,0,0,0.0232218725756573,0,0.0245348165278848,0,0,0.260909180495503,0,0,0,0,0,0,0,0,0,0,0,0.109796844767741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159216091120008,0,0,0,0,0
X601169.CH.EQUITY,0,0.0816879495231904,0,0.318575930711506,0,0,0.284715928378619,0,0,0,0,0,0,0,0,0,0,0,0.0538097641633931,0.188117798572886,0,0,0,0,0.0734488955952599,0,0,0,0,0,0,0,0,0,0,0,0.0468443526848082,0,0,0.0307969799141081,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.108299256620353,0,0,0,0,-8.67361737988404e-19,0.0905534175104572,0,0,0,0,0,0,0,0,0,0,0,0.144957281990217,0,0.154703540600395,0,0,0,0,0,0,0.167554698414887,0,0,0,0,0,0,0,0,0.184922681771851,0,0,0,0,0,0,0,0,0,0,0,0.0356329179072006,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0120220524015249,0,0,0,0,0,0.0844326581954469,0,0.0147739710984185,0.428773159257768,0,-2.77555756156289e-17,0.267075491963766,0,0,0.079642509489127,0,0,0,0,0,0,0,0,0.0405624314688265,0,0,0,0,0,0,0.0704883540962165,0,0,0,0,0,0,0,0,0,0,0,0,0.0106659886763053,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.58497234578365,0,0.00316457952179472,0.20980501506436,0,0,0,-0.057369136486546,0,0,0,-0.058769582651611,0.0485122562692219,0,0.0935990289654944,0,0,0,0,0,0,0,0,0,0.150264494631696,0,0,0,0,0.0417067983978089,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0971021562677291,0.17927040429278,0,0,0.420552408224087,0,0,0,0,-0.0678498330241157,0,0,0.00783008502037272,0,0.0330782142514576,0.045558191404254,0,0,0.0691966297531291,0,0,0,0,0,0,0,0,0,0,0,0.0504255756125264,0,0,0.0255825805750226,0,0,0.0170339953821527,0,0,0.13317004148711,0,0.0264801171340817
X601818.CH.EQUITY,0.0649016795048898,0,0,0,0,0,0,0,0.320816517181222,0,0,0.0545829666486649,0,0.139132806807008,0,0.223932835198976,0.0148168888158669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791959431845625,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06700691796385,0.0387119316600232,0.0734743367745403
X601939.CH.EQUITY,0,0,0.372344859512949,0.150332351440431,0,0,0,0,0,0,0,0.0606985103040522,0,0.501209987067566,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00311157452059464,0,0,0,0,0,0,0,0,0,0,-0.109077910312542,-0.12140578166821,0,0,0,-0.0573865503629701,0,0.0123035968306764
X601988.CH.EQUITY,0,0,0,0,0,0,0.232256197443416,0,0,-0.302118959681838,0,0.55454417394498,0,0,0,0,0,0,0.34066335344336,0,0,0,0,0,0,0,0,0,0,0,0,0.0877972203565167,0,0,0.0524884742392734,0,0.0687238489854206,0,0,0.0688810928055266,0,0,0,0,0,0,0.00419340040808408,0,0,0,0,0.12765815676069,0
X601998.CH.EQUITY,0,0.0399822022807405,0.108985426865126,0,0,0,0,0,0,0.427510076435146,0,0,0.0998353791580915,0,0.228643113474356,0.0150736059925289,0.141472838512829,0,0,0.0675044330894184,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796601390795652,-0.0486827316455973,0,0,0,0,0,0
