,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.125577407006212,0,0,0,0,0,0,0.375088025155174,-1.38777878078145e-17,0,-0.112615699765909,0,0,0,0,0,0,0,0,0,0,0,-0.20923980285493,0,0,0,0,0,0,0,0,0,0,0.0859615629638215,0.317511417203085,0,-0.14726673656914,0,0,0.310106922950032,0.0598951691176995,0,0,2.77555756156289e-17,0,-0.0666398586541393,0,0,0,0,0.121820002666974,-0.0766800659775261
X002142.CH.EQUITY,0.0743465469378832,0,0,-0.016702854679247,-0.103668154006393,0.196269799635441,0,0.300251359873635,0,0,0,0,0,0,0,0,0,-0.0346877427618222,0,0,0,0,0,-0.13603824870807,0,0,-0.140776149992745,0,0,0,8.67361737988404e-19,0,0,0,-0.277559427625247,0,0,0,0,0,0,0.363371046888906,0,0.17917494979449,0,0,0,0,0,0,-0.00659785835692274,0,-0.0029521219797756
X600000.CH.EQUITY,0.16924350882908,0,0,0,0.0518008556991051,0.152588627280046,0,0,0,0.112566598933611,0,0,0.3499832274549,0,0,0,0,0,0,0,0,0,0,0.0280117313306242,0,0.132489334461686,0,0,0,0.013646709750713,0,0,0,0,0.0205849740001277,0,0,0,0,0,0,0,0,0,0,0,-0.0797391970713691,0,0,0,0,0.0511053338819472,0.0646019291420638
X600015.CH.EQUITY,0,0,0,0,0,0,0.122073350371927,0,0,0.0767440917036112,0,0,0,0,0.24001188290855,0.0610547224485746,0,0.0481532109116053,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0739120702400775,0,0,0.0565528200839162,-2.16840434497101e-19,0,0.0367617542287969,0,0,0,0,0.189424440520342,0,0,0,0.0119005054388083,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0769902605948201,0.23887426447788,0,0,0.114200946389531,0,0,0,0,0,0.144700990991581,0,0,0,0.0762156732300379,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086584819966508,0,0,0,0,0.107246196196303,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259093076356134,0.0660519476974915,0.249248346131176,0,0,0,0,0,0.00297256335007045,0,0,0,0.0637321248557144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133082994230522,0,0,0,0,0,0.0423957167002411,0,0,0,0,0,0,0,0,0,0.228612208574946,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0676549036691347,0,0,0.0773825685703013,0,0,0.0790616534911972,0,0.193631132326784,0,0,0,0.0347228740384193,0,0,0,8.67361737988404e-19,0,0.0593383880603459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407150282896625,0,0,0,0,0,0,0,-0.0574982571161179,0,0,0,0.00217884611544107
X601009.CH.EQUITY,0.130571813620601,0,0,0.434752349123162,0,0,0.0687455656474847,0,0,0,0.0843878969592522,0.0772694958210371,0,0,0,0,0,0,0,0,0.0462725641386455,0.0428972769248244,0,0,0,0,0,0,0.0283332253298453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435970059840976,0,0,0,0,-0.171080448050055
X601166.CH.EQUITY,0.0166426786289857,0,0,0.0993948246527485,0,0.480026038308619,0,0,0,0.0265047492659474,0,0,0,0,0.0773529150536384,0.0991168439445213,0,0,0,0,0,0,0,0,0.0408260598123197,0,0,0,0,0,0,-0.0347096905618899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579416176149672,0,0,0,0
X601169.CH.EQUITY,0,0,0.308154408589361,0.402342586274691,0,0,0,0,0,0,0.0489142296038996,0,0.162389484553979,0,0.0158038078789244,0,0.0630589850318109,0,0,0,0,0,0,0,0,0,-0.0609457599548871,0,0,-0.0520214446372868,0,0,0,0,0,0,0,0,0,0,0,0.0372609230370066,0,0,0.207830191980213,0,0,0,0,0,-0.0281707395461586,0,0
