,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00326930488081066,0,0,0,0.419162679713898,0,0,0,0.0951454015967245,0.132468223981067,0,0,0,0,0,0,0,0,0,0,0.0752757480441806,0,0,0,0,0,0,0,0,0,0,0,0.0426331311298562,0.0831051265030698,0,0,0,0,0.00473714360639661,0.0336703032377051,0,0.000490834740939691,0.0509914072472997,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0550280338862866,0,0,0.151390294362458,0,0,0,0.371502515623851,0,0.0990793387777962,0,0,0,0,0,0.0370459587196518,0,0,0.250029344981232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000829876825190161,0,0,0.0350608228901656,0,0,0,0,0,0,0,0,0,0,0.0180129480032579
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0174351127749365,0,0.0664847322468976,0,0.181339925181591,0.206240989498661,0,0,0.142512418983014,0.0852514208270092,0,0,0.012828135544369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144539418462188,0,0,0,0,0.267070783965453,0,0,0,0,0.0541574996984037,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0603815576767347,0.176151018825092,0,0,0.49214468930736,0,0,0,0,0,0,0,0,0,0,0,0.11659780912427,0,0,0,0,0,0,0,0,-0.12059075489455,0,0,0.0140867880827177,0,0,0,0,0,0.0574887926292381,0,0,0.115046164592885,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0942388072551385,0.0382498374672725,0,0,0,0,0.30842940350042,0,0,0,0,0,0,0.227280157084577,0,0,0,0.0309366009619237,0,0,0,0,0,0.14566126517377,0.14477215597201,0,0,0,0,0,0,0,0,0.17804880222021,0,0,0,0,0,0,0.0288542604346509,0,0,0.133713703741915
X600036.CH.EQUITY,0.542785696753679,0.0675785751870499,0,0,0.0340255586758525,0,0,0,0,0,0,0,0,0,0,0,0,0.0581941886170473,0,0,-0.117399471324554,0.224812212679444,0,0,0.0205412661753542,0,0,-0.0742835960318001,0.0533835795374923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122028008223314,0.121967422667561,-0.0585897218324475,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.497055428103146,0,0,0,0,0,0,0,0,0,0.135518860813228,-8.67361737988404e-19,0,0.0860733801102249,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.244480636291486,0,0,0,0,-0.0590203741793472,0,0,-0.0967162927028473,6.93889390390723e-18,0,0,0,0,0,0,-0.0553228381478899,0
X600926.CH.EQUITY,0,0.245223899060835,0,0,0,0,0.432788944779359,0,0.0405602934044845,0,0,0,0,0.044277869675518,0.0673503322652994,0,0,0.0345988356524663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153375554671714,0
X601009.CH.EQUITY,0,0,0,0,-0.220188189141934,0,0,0.118240512646581,0,0,0,0,0,0,0,0,0,0,0.181941789041714,0,0,0,0,0.24734129269498,0,0,0,0.0324185041780374,0,0,0,0.222043691902052,0,0,0,0,0,0,0,0,0.262480254683584,0,0,0,0,0,0,0,0,0,-0.322529002747047,0,-0.0419987709093732
X601166.CH.EQUITY,0,0.173632475146327,0.159258480614034,0,0.407785315709805,0,0,0.0122362627465065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18598326137102,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.116552101482542,0,0,0,0,0.165221060532567,0,0,0,0,0,0,0.411588873372557,0,0,0,0,0.041229322594377
X601169.CH.EQUITY,0,0,0,0.297335196406344,0.420607814816652,0,0,0,0,0,0,0.0306344892028904,0,0,0,0,0,0.132105696178429,0,0,0,0,0,0,0.0961303055532601,0.0613398516454992,0,0,-0.0146263394142338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387360994264887,0,0,0,0,0,0,0,0,0,0
