,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.075310222882806,0,0,0,0,0,0.0649954778964981,0,0,0.358549937872307,0,0,0,0,0,0,0,0,-0.180791436968466,0,0,0,0.190398011290614,0,0.0451352225607587,0,0,0,0,0,0,0,0,0,0,-0.048942030236534,0.0199188559207392,0,0,0.392204082892553,0,0,0,0,-0.161535144218441,0,0,-0.0656431010855353,0,-0.128037339256321
X002142.CH.EQUITY,0.21966466340179,0,0,0,0,0,0,0.0471577186673591,0.122133505069739,0,0.0196262076100224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312582840483099,0,0,0,0,0,0,0,0,0,0,0.252096543460765,0,0,0.0146787986677045,0,0,0,0,-0.00461472863690083,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.214637897747991,0.130441220130666,0.119214441746928,0,0,0,0.067654791414695,0,0,0.0554270713893241,0,0,0,0,0.0242221114962036,0,0,0,0,0.0556591853186071,0,0,0,0,0,0,0,0,0,0.160700848752756,0,0,0,0,0,0.124997101556464,0,0,0.0184263919909289,0,0,-0.0205178162188894,0,0,0,0,0.070337477875321
X600015.CH.EQUITY,0,0,0,0,0.0514512097337107,0,0,0,0,0.462932097619204,0.0468330073972643,0,0.086448562487232,0,0,0,0,0,0.0753750592231784,0,0,0,0,0,0,0,0,0,0,0,0.0658233716997554,0,0,0.00892555203871826,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0123618984792588,0.117876647197975,0.265278461133353,0,0,0,0,0,0,0.120213709351008,0,0,0,0,0,0.263776677389216,0,0,0,0,0,0,0,0,-0.0647093326599111,0,0,0,0,0,0,0.0562536791209627,0,0,0,0,0,0,-4.33680868994202e-19,0.156199124409863,0.14063415060173,0,0,0,0,0,0,0,-0.0802795943456185,0.0313314307301756
X600036.CH.EQUITY,0,0.0279231407305716,0.120265241380115,0,0,0,0,0,0,0,0,0.0568317251055682,0,0,0,0,0,0,0,0,0.172414399111429,0,0,0,-0.00951839932761899,0,0,0,0,0,0,0,0,0,-0.0582872835682094,0,0,0,0,0.46333687129975,0,0.0899861450327707,0.0478813858823417,0.00696068662901874,0,0,0,0,0,0.202973324974662,0.0265177543384308
X600919.CH.EQUITY,-0.036467006480189,0,0.237416310111256,0,0.00712693981972266,0,0,0,0,0.445894885011079,0,0,0,0,0,0,0.350315265928647,0,0,0,0,0,0,0,0,0,0,0,0.0345297062817949,0,0,0,0,0,0,0,0,0,-0.0247498801358126,0,0,-0.173537997621132,0,0,-0.0709014095306451,0,0,0,0,0.124618032209614,0
X601009.CH.EQUITY,0.545966340769387,0,0,0,0,0,0,0,0.0777630274746521,0,0,0,0,0.131377233078517,0.146255436418222,0,0,0,0,0,0,-0.212931778236895,0.11329051697484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904282839255025,0,0.0175162287942357,0,0,0,0.176331170486314,0,0,0,0,0
X601166.CH.EQUITY,0,0.0411642937366895,0,0,0,0.126345454676496,0,0,0,0,0,0,0,0,0,0,0.434222495836164,0,0,0,0,0,0.0309961381624648,0,0,0.0703349404992984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175524614370535,0.217663656372617,0,0,0,0,0,0.199110547030277,-0.0269242874306024
X601169.CH.EQUITY,0,0,0,0.540356267639935,0.27146502747419,0,0,0,0,0,0,0,0.0038919031665395,0,0,0,0,0.0243492391073553,0,0.112576636095745,0,0,0,0,0.135821454843047,0,0,0.0186061728669622,0,0,0,0,0,0,0,0,0,0,0,0,0.0610430169074387,0,0,0,0,0,0,0,0.0496011766918116,0,0
X601229.CH.EQUITY,0.214960124769361,0.0717990045139068,0,0,0.159855783895891,0,0.157675275537144,0,0,0,0,0,0,0,0.0531883469860328,0.390630682888265,0,0,0,0,-0.0605699055954834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818701592098909,0,0,0,0,0,-0.0290992240025555,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.255792844848979,0,0,0.0655375490903295,0.0592741998570539,0.0768047007203841,0,0.126504400243576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180756255081493,0,0.0412075468984291,0,0,0,0.100807831807458,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.175703836338899,0,0,0,0,0.0266152923031355,0,0.0915663056212609,0,0.0433507477416634,0.0286425927971201,0.076660460909613,0.236670861201905,0.0709861601944275,0,0,0,0,0,0,0,0,0.10738058928779,0,0,0,0.0713786974889176,0,0,0.103512007917522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129241572140844,0,0
