,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.122820662512438,0,0,0,0.378188556334047,0,0,0,0,0,0.0892122099275544,0,0,0,0,0,0.0336058789457821,0,0,-0.168157562151457,0,0,0,-0.154031100238629,0,0,0,0.0918733250766317,0.114018072973406,0,0,0,0,0.148264095064005,0,-0.0123572782170484,0.157850585296817,-0.0215549797699211,0,0,0,0,0,0,0,-0.10624847598533,0,0
X002142.CH.EQUITY,0.348658281077488,0,0,0,0,0.0267675206381659,0,0.216739954169834,0,0.209437946222093,0,0,0,0,0,0,0,0,0.0757866251056711,0,0,0,0,0,0,0,0,0,0.0309150292094223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359615749516416,0,0,-0.0199386094327978,0,-0.156248945851158,0
X600000.CH.EQUITY,0.137295650073612,0,0,0,0.115377333227182,0,0.0250175096886958,0,0,0,0.179837264579731,0,0,0,0.0457220637187835,0,0,0,0,0.107284976278118,0,0,0,-0.00801719260660867,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.135373392024629,0.0496958511575668,0,-0.0332261303943719,0,0,0,0,0,0,0,0,0.0173298398845975,-0.132789801494395,0,-0.0541249620297864
X600015.CH.EQUITY,0,0,0.0643969446228709,0,0,0,0.414189219341128,0,0.291450466734723,0,0.0307689069741506,-0.0870747175455435,0,0,0,0,0,0.173631483968246,0,0.0180441448315656,0.024162014365704,0,0,0,0,0,0.0260229594005889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113634242140851,0,0,-0.0549099896359344
X600016.CH.EQUITY,0,0,0.104011378221468,0,0,0.00645096119785833,0,0,0,0.0790038092097651,0.431070935606046,0,0,0.173193515173948,0,0.0430582152463708,0.0909883962039123,0.0232154848509829,0,0,0,0.07539825396464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600888324686041,0,0,0,0.101796019372593,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0656657433261961,0,0,0,0.482916744980612,0,0,0,0,0.0196855826642679,0,0,0,0,0,0.0841864995775101,0,0,0.0370588343178743,0,0,0,0,0,0,0.0698436896548151,0,0,0,0,0,0,0,0,0,0,-0.0820386861689743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102000442593429,0,0
X600919.CH.EQUITY,0,0,0.213153817126436,0,0,0,0,0,0,0,0,0,0.412984059113446,0,0,0,0.188729241615568,0,0,0.467452122221735,0,0,0.0832549549700418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415494574708858,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.588596009764727,0,0,0,-0.0193054740387825,0,0,0,0,0,0.0553395083883162,-0.0937830518854231,-0.0954736954804747,0,0,0,0,0,0,0.0296268191718818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049095498214322,0,0,0,0,0,0
X601009.CH.EQUITY,0.0679746081263238,0,0,0.192879260859267,0,0,0.0474876522358085,0,0,0,0,0,0,0,0,0,0.269922578610471,0,0.0843143100260494,0,0,0,0,0,0,0,0,0,0,0.0541316118178401,0,0,0,0,0.0822336508394941,0,0,0,0,0,0,0,0.0686516221930055,0,0,0,0,0,-0.0264192432882348,0,0.0519553599132266,0,0.0382438231913418
X601166.CH.EQUITY,0.48899837213572,0,0,0,0,0.0719437316248814,0,0.107134892135341,0,0,0,0,0,0,0,0.249530558233652,0,0,0,0,-0.0675355829488362,0,0,0,0,0,0,0,0,0,0,0.0361028332345414,0,0,0,0,0,-0.048806687903599,0,0,-0.184207483967335,0,0,0.031830342304856,0,0,-0.0315100276385838,0.0731041229374088,0,0,-0.0736102480965188,0,0
