,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0959911148027991,0,0,0.110885542058608,0,0,0,0.433980979732631,0,0,0,0,0,0,0.203729774376382,0,-6.93889390390723e-18,0,0,0,0,0,0.0236375418755859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694118742523934,0,0.00150959265342504,0,0,0,0,0,0,0,-0.102465826961336,0,0
X002142.CH.EQUITY,0,0,0.0950739066654759,0,0,0.196214190511516,0,0,0.215386270036007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114866470918096,0,0,0,0,0,0,0,-0.00030711533950434,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307449487974823
X600000.CH.EQUITY,0,0,0,0,0.593684075259917,0.172724550510482,0,0,0,0,0,0,0,0.175878074434527,0,0,0,0,-0.0171382107985086,0,0,0,0,0,0,0,0,0,0.0264770389492195,0,0,0,0,0,0.119268623804533,0,0,0,0.106524843426385,0.0226080040981185,0,0,0,0,0.0123308889955376,0,-0.179342497339492,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0984058856150469,0,0,0,0,0,0,0,0.159790778935892,0,0.0721569323767598,0.0657748493643784,0,0.0454473333040022,0.0585731255257412,0,0,0.310987287898918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811471342758303,0,0,0,0,0.0926047152216483,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0994594389955706,0,0,0,0,0,0,0,0,0.069543296159314,0,0.0383070106365332,0,0,0.228606526183534,0.422990982000708,-0.103088889413447,0,0.0808531507253483,0,0,0,0,-0.0349220385860868,0,0,0,0,0,0,0,0,0,0.156126063730439,0,0,0,0,0,0,0,0,0,-0.0353237534911881,0.0186853151574172,0,0,0,0,0.0728924398552138,0,0.126536626177388
X600036.CH.EQUITY,0.155579533875731,0.195938441075944,0,0,0,0,0,0.103126782497524,0,0,0,0,0,0,0,0,0,0.0566452063384521,0,0,0,0.357634745369234,0,-0.0873060056811777,0,0,0.0800917288089032,0,0,0.184168907012444,0,0,0,0,0,0,0,0.351425419902719,0,0,0,0,0,0,0.112707707497684,-0.0118369066654436,0,-0.357290611381126,0,0,0,0.116621289434822,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.455297129248638,0,0,0,0,0,0,0.0536640555199127,0,0,0,0,0,0,0,0,0,0,0,0.0331929301168309,0.00637914488679277,0,0,0.132987402456929,0,0.0907794350057993,0,0,0,0.210628508554119,0,0,0,0,0,0,0,0,0,0.117994724882217,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0537312813733339,0,0,0.0681362946082905,0,0,0,0,0.314465669734503,0,0,0,0.351435120543301,0,0,0,0,0,0,0.295552760479255,0,0,0,-0.249001454481243,0,0,0,0,0,0,0,0,0,0,0,0.0366517873797113,0,0,0,0,0,0,0,0,0,0.0435053135280567,0.0308771024106651,-0.0668297207172925
X601009.CH.EQUITY,0,0.212485883011774,0,0,0,0,0.434858209885332,0,0,0.0869510063346937,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0466477318506596,0,0,0,0,0,0,0,-0.029367621278422,0,0,0,0,0,0,0,0,-0.0162136906948755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930256155683668,0.170533812819507
X601166.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.106644573815082,0,0.142311455895842,0,0,0,0,0,0.0678486164145374,0.0673820190975967,0.281479485520266,0,0,0,0.012652808561613,0,0,0,0,0,0,-0.0429400919750103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137418598386819,0,0
