,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.406571709459234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110171020537005,0,0,0,0.124742953109361,0,0,0,0,0.121790468125143,0,0,0.0222991907432158,0,0,0.0153643142643646,0,0,0.131657059061771,0,3.46944695195361e-18,0,0,0,0,0,0.115739522246858,0,0
X002142.CH.EQUITY,0.0820797009204699,0,0,0,0,0.28498736396743,0,0,0,0,0,0,0,0,0,0.165068584206571,0,0,0,0,0,0.0477161986161575,0,0,0,0,0,0,-0.0703603431264147,0,0.150453862269437,0,0,0,0,0,-0.0253327147884483,0,0,0,0,0.275196467178493,0,0,0,0,0,0,0,-0.0177967250603594,0,0,0.0584110658690291
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763052930690599,0,0,0,0,0,0.0521195713416841,0,-0.0219852804259115,0,0,0,0.0246271777349474,0,0,-0.018439629027047,-0.00595342755112728,0,0,0,0,0,0,0.122438222397323,0.112032167594609,0,0,0,0.0357928541084383,0.0312750847926417,0,0,-0.10623087185277,-0.118345232171871,-0.0783879523792918,0,0
X600015.CH.EQUITY,0.0984948719950189,0,0,0,0.128975393873599,0,0,0.0663881945507309,0,0,0,0.271414380298933,0,0,0,0,0,0.0649319372629667,0,0.0255309378719228,0.040579384288264,0,0,0,0,0,0,0,0,0,0.00924003772721272,0,-0.0245653591070785,0,0,0,0,0,0.881160607746351,0,0,0,0.0737819954756098,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.173559598044392,0,0,0.0892343743606796,0.0483420019271753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187501929569718,0,0,0.651525916199707,0,0,0,-0.0115384827007031,0,0,0,0.103569223896634,0,-0.0822237924922871,0
X600036.CH.EQUITY,0.48224375368065,0.0142993595842625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360745613800834,0,0,0.064032192106732,0,0,0,0,0,-0.0194875902586131,0,0,0,0,0,0,0,0,0,0,0,0,0.244984620462341,0,0.0543262887133601,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0900262358001329,0,0,0.163404526962755,0,0,0.0149689613319315,0,0.424505204066338,0,0,0,0,0.0341081024738239,0,0,0,0,0,0,0.010171507182445,0,0.0443516945469106,0,0,0,0,0,0.111087013558784,0,0,0,0.346935740322576,0,0,0,0,0,0,0,0,0,0.115476234738648,0,0.0153961237536859,-0.124153625187587,-0.109715086020048,0,0
X600926.CH.EQUITY,0,0.13807871770305,0,0.0220492813923606,0,0,0,0,0,0,0,0,0,0,0,0.227647826592041,0,0.321766359314514,0,0,0,0,0,0,0,0,-0.0497608236951403,0,0,-0.120636081099838,0,0.0401345618646342,0,0,0,0,0,0,0,0,0,0.0272559102272643,0,0,-1.38777878078145e-17,0,-0.0618490247289739,-0.0923966406402367,0,0,0,-0.0727416524795945,0.161997295270056
X601009.CH.EQUITY,0,0,0,6.93889390390723e-18,0.00445214871584701,0.104188026882936,0,0,0,0,0,0.0110831488751872,0,0,0,0,0,0.196536534673484,0,0.100764780261099,0,0,0,0,0,0,0.0478399028115981,0,0,0,0,0.0412731896868859,0,0,0,0.0315830044401031,0,0,0.0547648188700911,0,0.254840244555539,0,0,0.142179392078054,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0981135348527353,0,0.0189891997271581,0,0,0,0.0747556107656948,0,0,0,0,0,0,0,0,0,0,0,0,0.0549693375208346,0,0,0,0,0,0,0.130849630979232,0,0,0,0,0,0,0,0.481410300872946,0,0.0176696764727205,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0598466534044272,0,0,0,0,0,0,0
