,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.127654222461624,0,0,0,0,0,0,0.465021931797675,0,0,-0.207145476890916,0,0,0,0,0,0,0,0,0,0,0,-0.19710182007762,0,0,0,0,0,0,0,-0.058301178947162,0,0,0,0.211523449856368,0,-0.0284492084197291,0,0,0.367744988054187,0.0436781104057249,0,0,0,0,0,-0.0450394794628643,0,0,0,0.233482299531682,0
X002142.CH.EQUITY,0.082303222075421,0,-0.00665521861963279,-0.0166544359731983,-0.0930140585736976,0.196682566237155,0,0.294836157046283,0,0,0,0,0,0,0,0,0,-0.0574378555382393,0,0,0,0,0,-0.12875171224447,0,0,-0.1230495921115,0,0,0,0,0,0,0,-0.258806249784514,0,0,0,0,0,0,0.369612620840719,0,0.182921855733634,0,0,0,0,0,0,-0.0134010635329291,0,-0.00955698724697663
X600000.CH.EQUITY,0.12216084276544,0,0,0,0,0.153712447977859,0,0,0,0.0436310646563816,0,0,0.458471803688169,0,0,0,0,0,0,0,0,0,0,0.0454199313582841,0,0.105431284547265,0,0,0,0,0,0,0,0,0.0716940155783106,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0575635771828098,0,0,0,0,0.0327870340146985,0.0792617691729916
X600015.CH.EQUITY,0,0,0,0,0.0088991724983246,0,0.0779082680745257,0,0,0.0651171010627009,0.0186135634793048,0,0,0,0.24669126205019,0.0644958970850595,0,0.0583918964448191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116529176234281,0,0,0.0559188639962583,0,0,0,0,0,0,0,0.171848029231581,0,0,0,0.0170520225598832,0,0,0,0,0
X600016.CH.EQUITY,0,0,-6.93889390390723e-18,0.227415255899948,0,0,0.147859050747432,0,0,0,0.0368127584887712,2.16840434497101e-19,0.102197977155971,0,0,0,0.134779701908983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127314680272715,0,0,0,0,0,0,0.140300407186323,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.256426313806519,0.0659392136306691,0.250297756622688,0,0,0,0,0,0.00295535163824986,0,0,0,0.064426563866671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131471583212583,0,0,0,0,0,0.042028190898159,0,0,0,0,0,0,0,0,0,0.228742787048547,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0678316386774418,0,0,0.0775440292955031,0,0,0.0791280808439475,0,0.196462822119861,0,0,0,0.0343618163745299,0,0,0,0,0,0.0625154057360031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408737707023848,0,0,0,0,0,0,0,-0.057418242602159,0,0,0,0.00215473021502691
X601009.CH.EQUITY,0.0985196287913256,0,0,0.341518129046827,0,0,0.121777320676954,0,0,0,0.123856228294277,0.0172578241979292,0,0.0934594374621042,0.0717362989031553,0,0,0,0,0,0.102600812733659,0,0,0,0,0.00693485867380548,0,0,0.00864663035844786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0214449706787621,0,-0.0274971176289589,0,0,-0.213939058523778
X601166.CH.EQUITY,0.0165673087307725,0,0,0.0999556775560091,0,0.482821668354999,0,0,0,0.0270145698333758,0,0,0,0,0.0773872258530558,0.101352269119896,0,0,0,0,0,0,0,0,0.0407366884640787,0,0,0,0,0,0,-0.0346724347198806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583123523474948,0,0,0,0
X601169.CH.EQUITY,0,0,0.328048400002858,0.329764803528518,0,0,0,0,0,0,0,0,0.369284104083117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393404993009531,0,0,0,0,0,0.0569679896795772,0,0,0,0,0,0.0124228989490043,0,0,0,0,0,0,0,0,-0.0221889845226329,0,0
