,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.144603217014835,0.0286605207454655,0.0936026249473051,0,0.0745834042474897,0,0.019978677291188,0,0,0,0,0,0,0.00104933953152279,0,0.10718165654109,0,0,0,0,0,0,0,0,0,0,0.0857131535068816,0,0.103914606587247,0,0,0,0,0,0,0,0.0110995878960974,0.0672197859958123,0,0,0.0336442870507494,0.113408872043652,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.062509422661535,0,0,0,0,0,0,0,0,0.000940603347174411,0,0,0,0,0,0.235954540175857,0.0136031440401466,0,0,0,0,0,0.0840160811289303,0,0,0,0,0,0,0,0,0.113876346600267,0,0,0,0,0,0,0.245104185344707,0.169772397195127,0,0,0,0,0.045442268750589,-0.177408532914842,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0390087820319246,0,0,0.563036275600241,0,0,0,0.197282566986285,0,0,0,0,0,0,0,0,0,0.152527422256632,0,0.0935354639024974,0,0,0.0901153464538584,0,0,0,0,0,0,0,0,-0.267952482412233,0.00538423760280736,0,0,0,0,0,0,0,-0.0264120322967672,0,0,0,-0.149031045302331,-0.124368293679649
X600015.CH.EQUITY,0.0455922563360891,0,-0.364557102675071,0,0,0,-0.0364751313394748,0,0,0.237411068907445,0,0,0,0,0.315556941256747,0.0711882415810437,0,0.558729955196129,0,0,0,0,-0.0114185856397522,-0.0142105730503346,0,0,0,0,0,0,0,0,0,0.026769872090567,0,0,0,0,0,-0.0201986913101018,0,0,0,0,0,0,0,0,0,-0.261249288803406,0.0782802049513265
X600016.CH.EQUITY,0.0585927082572319,0.104678483616844,0.215673260608693,0,0,0,0,0,0,0,0,0.106216828153575,0,0,0.126934657654382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010282564938183,0,0,0,0,0.0504962007954782,0,0,0,0,0,0,0.112895581171782,0,0,-0.066835903591304,0
X600036.CH.EQUITY,0,0,0,0.121396460627967,0,0,0.0445881608221754,0,0,0,-0.0714147095595021,0,0.481083642017261,0,0.160042910020956,0,0,0,0,0,0,0,0,0,0,0,0,-0.102130139762472,0,0,0,0,0,-0.0631713072266562,0,0,0,0,0,0,0,0.213077079978283,0,0,0,0,-0.077344842619912,0.301481183347322,0,1.38777878078145e-17,0.0983125551064687
X600919.CH.EQUITY,-0.242719064854274,-0.238427941320852,0,0,0,0.90915667584086,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.147663480704787,0,-0.0484150916789445,0,0,0,0,0,0,0,0,0,0,0.215473941960007,0.143298872537361,0,0,0,0,0,-0.303183506163996,0,0,-0.0820617881836877,-0.136605168169721,0,0,0,0.197470173941304,0,0,0
X601009.CH.EQUITY,0.166683859060114,0,0,0,0,0,0.0793859564221301,0,0.39753613950058,0,0,0,0,0.0766591101042716,0,0,0,0,0,0.189648633634851,0,-0.147943849324302,0,-0.122296876899862,0,0,0.0276240838506074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887703500327719,0,0,0,0.00938544099331898,-0.150076333983679,0.0431931306984514
X601166.CH.EQUITY,0.0458709037867532,0,0.328194804418487,0.0331994978675072,0,0,0,0.0975726543645036,0,0,0,0.212379443177226,0,0.189197629669053,0,0,0.00323644715264553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00678737979648614,0,0,0,0,0,0,0.0314008819617801,-0.0484704130377622,0.0505070939335744,0,0.0109256548889339
X601169.CH.EQUITY,0,0,0,0.522025550299136,0,0,0,0,0,0,0,0,0,0,0.0496802901860048,0,0,0.29766132591152,0,0,0,-0.253371430071624,0.0424639454922042,0.171784432620223,0.107320506365812,0,0,0,0,0,0,0,0,0.224449261256587,0,0,0,0,0,0,0,-0.0437590429346743,0,0.0374655188053817,0,0.0294130341091725,0,0,0,0,0
X601229.CH.EQUITY,0,0.168766700520831,0.0906287870172808,0,0,0,0,0,0,0,0,0,0,0.450807980664989,0,0,0,0,0,0,0,0,0,0,0,0.00656472823705423,0,0,0,0,0,0.0732096108256657,0.0745110664076508,0,0,0,0.0577641798936296,0,0,0,0,0.0243953754593871,0,0,0.0741856084429131,0,0,0,0,-0.189935975907044,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.580188672840463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222311563823638,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206018658318566,-0.271037608595748,0,0,0,-0.0984315120111442,0,0,0
X601328.CH.EQUITY,0,0,2.16840434497101e-19,0,0,0.701763235722392,0,0,0,0.0208681012051787,0,0,0,0,0,0.0258325166987179,0,0,0,0,0,0,0,0,0,0,0,-0.136287995680694,0,0,0,-0.000333354839912577,0,-0.0286574037283121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901673952596034,0.0231650534848235,0,0
X601398.CH.EQUITY,0.552177543600722,0,0,0,0,0,0,0,0,0,0.511742656994781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139209298108495,0,0,0,0,0,0,0,0,-0.200250661278336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202482456672874,0.082747764156961,0.0627360952979482,0
X601818.CH.EQUITY,0,0,0,0,0,0.396547708390845,0,0.0420729959336632,0,0,0,0.282729920114462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138177736843087,0.293480974110031,0,0,0.0948340094870912,0,0,0,0,0,-0.0128595029650641,0,-0.251179978344617,-0.0465378324653618,0,0,0,-0.0737926212694235,0
X601939.CH.EQUITY,0,0.751686608083266,0,0,0,-0.0400620152996328,-0.0363944541792977,0,0,0,0,0,0,0.654278157038351,0,0,0,0.163451555736672,0,-0.210865598233295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296772699025767,0,0,0,-0.0063785417607032,0,0,-0.0555357300529912,0,-0.048773665085878,0,-0.0419566409101664,0,0,0,0,0.0486059118967713
X601988.CH.EQUITY,0,0.0941351175685332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154553108920724,0,-0.00807649459331925,0,0.35847977059669,0,0.0325301793222234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228518915166239,0,-0.232228236298368,0,0,0,0.0704123578250022,0,0
X601998.CH.EQUITY,0.0311342101915133,0,0,0,0,0,0,0,0.0835613686963914,0,0,0.259229511816256,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0324304280402311,0,0,0,0,0.075437830225637,0.0143172223906439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203677637008975,0.104249056619368,0,0,0,0,0.118573384475342,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0971819910315585,0,0.11084653306974,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.422449161066069,0,0,0,0.171010486328412,0.47163543770812,0,0,0,0,0,0,0,0,0,-0.428581032850989,0,0,0,0,0.163446275403869,0.220675955966359,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.0359080322846874,0,0,0,0,0.2284232438288,0.534124335372779,0,0,0,-0.242093416581616,0,0,0,0,-0.356182824696248,0,0.0970679612433002,0,0.28372935163766,-0.0100221837677232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206158919746615,0.26047762154086,0,0,0,0,0,0,0,0,0,0,0,0.251151954434165
X5.HK.EQUITY,0.0418275262029434,0,0,0,0,0,0,0,0,0,0.188189255117253,0,0,0,0,0,0.0617972500656227,0,0,0.183996321326796,0,0,0,0.0856299142553787,0,0,0,-0.0116625441607473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168257292709852,0.0421023573789079,0,0,-0.067268962561911,0,0,-0.435810324592584
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0320189484118954,0,0.162138108226059,0,0,0,0,0,0,0.0231372483662629,0,0,0,0.176978136056931,0,0.390898053416963,0,0,0.327753618682004,0,0,0,0,0,0.300386817991315,0,0,-0.513956326734022,0,0,0,0,0,0.041563840113977,0.0407184417436864,0,0,-0.0968299256912956,0,0,0.0245645047684584,-0.00884269604869062
X2886.TT.EQUITY,0,0,0.246782302578547,0,0,0,0.0648590013651585,0,0,0,0,0,-0.251394305230028,-0.312718647982094,0,0,0,0,0.368288516430678,0,0,0,0,0,0.390021268579982,0,0,0,0,0,0,0,0,0,0,-0.151268236699332,0,0,0,0,0,0,0,0,0,0,0,-0.0839415882695825,0.0591218924543371,0.0851241396093489,-0.141441209094147
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.188477353284764,0.370156549663783,0,0,0,0,-0.203879323708201,0,0,0,0,0,0,0.0641364054290642,0,0,0,0,0,-0.781266134856066,0,0,0,0,0,0,0,0,0.35564534044795,0,0,0,-0.0710748725343982,0,-0.0894038069284408,0.107228767120857,0,0,0.0835217421236199,-0.00606850888115995,0,0
X2892.TT.EQUITY,0,0,0.0713293705996858,0,0,0,0,0,0,0.10435837243672,0.0499042058178945,0,0,0,0,0,0.209442996485861,0,-0.0439197615862696,-0.151401460745371,0,0.479052800178261,0.389453211162129,0,0,0,0,0,0,0,0,0,0,0,0.0418784253623186,0,0,-0.0994859109091173,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169092056805425
X000166.CH.EQUITY,0,0.01634884452347,0,0,0,0,0,0,0,0,0,0.0426555745701894,-0.037631735817969,-0.0636294570217993,0,0.0099297418606275,0,0,0.135842662927953,0,0,0,0,-0.0114358247441404,0,0,0.247260038709847,0.0820609473401073,0.518777480428848,0,0,0,0,0,0.0740873951522024,0,0,0,0,0.0736141617122391,0,0,0,-0.0409231330658697,0,0,0.0278421691866922,0,0,0,-0.0327299441231632
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.257822113566831,0,0,0,0,0,0,0,0,0,0,0,0,-0.105008723174444,0,-0.00551060600631646,0,0,0.432699831607214,0,0,0,0,0.213956719377098,0,0,0,0.198277099478116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0742494257033231,0,0,0,0,0,0.0188949780872612,0,0,0,0,0,0,0,0.0219365606740997,0.0150139009313915,0,0,0,0,0,0,0,0,0.125152403710441,0.00244744640030298,0,0.211266897390063,0.294041850332807,0,0.153021452562769,0,0,0,0,0,0,0,0.0168012495813205,0,0,0,0.0593411046956254,0,0.0944054185016307,0,0,0,-0.0337320507131248,0
X300059.CH.EQUITY,0,-0.011990503182573,-0.0124209042330049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123876258823197,0,-0.0499374638339056,-0.0276528048239338,0.375364604391632,0,0.0897354026607028,0,0,0,0.0729255315103624,0,0.132761714876824,0,0,0.236878500755331,0,0,0.109169549537078,0,0,0,0,0.0144800182667553,0.0527330969171357,0,0,0,-0.063432397343517,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0604527903580288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459473227130445,0.246042962450449,0,0,0,0.40313161068393,0,0.0566382692451522,0,0.0635585232830812,0.11642033339182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0141492472208196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221229359430074,0,0.0137655292004312,0,0.0561716024910497,0,0,0.128584700356114,0,0.0389713669577783,0,0.0509062986950836,0,0.39668797121633,0.0416685182202095,0,0,0,0,0,0.214181315577905,0,0,0,0.0599833688926961,0,0.00787002180259709,0,0
