,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0945581028605628,0,0,-1.38777878078145e-17,0,0,0.199564456989332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245334054854294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425367486230447,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.307813144333713,0,0,0,0,0.344088897496092,0,-0.0667804940880702,0,0,0.255124417740106,0,-0.151217337538584,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165798246241833,0,0,0.108402086550844,0,0,0,0,-0.00744958952143684,0,0,0.0834357265791141,0
X600000.CH.EQUITY,0.063734044663276,0,0,0,0.0867945697812158,0,0,0.101089150577655,0.0668313258046548,0,0,0.191847981068062,0,0,0,0,0,0.0939294975072489,0,0,0,0,0,0.00382835763755021,0.0383928397075788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788722136020483,0,0,0,0,0.134242345699842,0,0,0,0,0
X600015.CH.EQUITY,0.255522091120069,0,0,0,0,0,0,0,0,0.373567622055626,0,0,0,0,0.0141370162290203,0.1489494981426,0,0,0.00487507294256988,0,0,0,-0.0429835705606666,0,0,0.0726259286237948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16268537156585
X600016.CH.EQUITY,0,0,0,0,0,0.0342131374510838,0,-3.46944695195361e-18,0,0.158233415427053,0.0514595772644173,0.324524891334617,0.0881618198580627,0.173015793656482,0,0,0.114905248375142,0,0,0,0.0278825953370182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168754324325351,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0541696661480311,0.264325434615913,0,0,0.0253168268523013,0,0,0,0.0347051512779102,0,0,0,0,0,0,0.0800256510388324,0,0,0,0,0.0347308255413714,0,0,0,0.0510919559866543,0,0.104111532968345,0,0,0,0,0,0,0,0,0,0,0,0,0.0521821318914807,0,0,0,0.0747559856048085,0.297822716369728,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.197673936938139,0,0,0,-1.73472347597681e-18,0,0,0,0.132607370811826,0,0,0.120079131802415,0.0330634462929332,0,0,0,0,0,-0.00418047136459615,0,0,0,0,0.0638697123018265,0,0,0,0,0,0,0,0.136721099913539,0,0,0,0,4.33680868994202e-19,0,0,0.0249714583548664,0,0,0,0,-0.0238472502595071,0
X601009.CH.EQUITY,0.0977850206345612,0.0336421267743636,0.0109281911472227,0,0,0,0,0,0.128729998072293,0.0465513403732813,0.170185560853812,0,0,0,0,0,0.179229736883674,0,0,0.183430134943304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359385977334272,0,0,0,0,0,0,0,-0.0573095693941031,0,-0.019911089816322
X601166.CH.EQUITY,0.0634753083506849,0,0,0.0896300680336954,0,0.377080439386925,0,0,0,0,0.0421532374276724,4.33680868994202e-19,0.072296801319773,0,0.239002668420323,0,0,0,0,0,0,0,0,0,0.0426919263655763,0,0.0350115783682613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326898043364182,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.280298647898969,0,0,0.259498809870798,0.0166380933838517,0,0,0,0,0,0,0,0,0,0,0.183375454265207,0.0617583870644115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112956951273124,0.0808299881071343,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.00393713485356182,0,0
