,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0765928285749271,0,0,0,0,0,0,0,0,0.280777750190079,0,0,0,0,0,0,0,0,-0.0785586274264929,0,0.00316166921958384,0,0.10457985760118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909918489311941,0,0.18925131637506,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.217894477241305,0,0,0,0,0,0,0.0923665712083527,0.118829379367935,0.0110933865440207,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16933310992734,0,0,0.013145640951922,0,0,0,0,4.33680868994202e-19,0,0,0
X600000.CH.EQUITY,0.0649944989212822,0,0,0,0.275671976019964,0.14013096772249,0,0,0,0,0.0776107207611489,0,0,0.0624184886708666,0,0,0,0,0,0,0,0.0322545701695393,0,0.00693361201913047,0.0152653149715632,0,0,0,0,0,0,0,0,0.190803991053975,0,0,0,0,0,0.0664019285464129,0,0,0.00993107802654032,0,0,0,0,0.00854175722985887,0,0,0.08579687057658
X600015.CH.EQUITY,0,0,0,0,0.0504414390614046,0,0,0,0,0.420330444299002,0.119551376907138,0,0.0661399422544628,0,0,0.000945593870255873,0,0,0.118174574801538,0,0.015231899037518,0,0,0,0,0,0,0,0,0,0.0340676744903669,0,0,0,0,0,0,0,0.0224339781311026,0.0404478989579788,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0824222093630245,0.0260636158974116,0.285901051137898,0,0,0,0,0,0,0.0881414566203491,0,0.176019041183679,0,0,0,0.247141645644498,0,0,0,0,0,0,0,0,-0.0646270726768349,0.0355177749326361,0,0,0,0,0,0.0887171254178781,0,0,0,0,0,0,0,0.0645877402170305,0.0772515920093773,0,0,0,0,0,0,0,-0.0684564107929377,0.0321104316159216
X600036.CH.EQUITY,0,0,0,0,0,0,0.337971304830172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781838306007474,0,0,0.0314901921528697,0.0194263411997341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377820275581931,0,0,0.223745393029543,0,0,0,0.0564609781821009,0,0,0.192556617602625,0
X600919.CH.EQUITY,0,0,0,0,0,0.472036338915732,0,0.10704053753633,0,0,0,0,0,0,0,0,0.063154653577846,0,0,0.270583895336739,0,-0.027855550867476,0,0,0,0,0,0,0,0,0,0,0,0.448629239155641,0,0.0970078081452834,0,0,0,0.130695245399922,0,0,0,-1.08754743690154,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.562605246150993,-6.93889390390723e-18,0,0,0,0,0,0,0.143373028716864,0,0,0,0,0.139694131011468,0.106081636584943,-8.67361737988404e-19,0,0,0,0,0,-0.197003625525829,0.0944516705908896,0,0,0,0,0,0,-0.0395157347694656,0,0,0,0,0,0,0,0,0,0.0331517413944453,0,0.0661477133693141,0,0,0,0.197697586802644,0,0,0,0,0
X601166.CH.EQUITY,0,0.237492435745811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416663104010569,0,0,0,0,0,0.0133482964903623,0,0.0518410002618812,0,0,0,0,0,0,0,0,0,0.0889199363980138,0,0,0,0,0,0,0,0.221838616238247,0.116712638924991,0,0,0,0,0,0.161591308769045,-0.0855079881540098
X601169.CH.EQUITY,0,0,0,0.951716721769175,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.339039775611957,0,0,0.193338003252951,0,0,0,0,0,0,0,0,0,0.240674268825902,0,0.017681742443938,0,0,0,0,0,-0.292927497002685,-0.0537396410020476,0,0,0.0414780993273006,0,0,0,0
