,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.309274516958467,0.150597649475489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402986985798278,0,0,0,0,0,0,0,0.0254614249697175,0,0,0,0,-0.00315436973504763,0,0,0,0,0,0,0,0.297755564745727,0.0277174523636784,0,0.0513749153500642,0,0.0271436456141427,0,0,0,-0.116368279202003
X002142.CH.EQUITY,0.169623815819563,0,0,0,0,0.214673021672085,0.0882777529950282,0,0,0,0,0,0.10107605368871,0,0,0.0452283717500888,0,0,0,0.065803868475247,0,0,0,0,0,0,-0.00470790503654252,0,-0.021740697296755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502609965166348,0,0,0,0,0,0.0207574573706323,0.0411118522395677,0
X600000.CH.EQUITY,0,0,0,0.159449953568633,0.0345765271279422,0.0313380250915294,0,0,0,0,0,0.26462990384335,0.0527182857992699,0.0264757166184466,0,0,0.184893530955283,0,0,0,0,0,0,0,0,0,0,0.0635738505981319,0,0,0,0,0,0,0,0.07199581843559,0,0,0.0220239416796046,0,0,0.0454060292146078,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.387803895989921,0,0.0326997438933898,0,0,0,0,0,0.0832638702696173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516067326077687,0,0.00483476852569341,0,0.114876534851118,0,0,0,-0.0248313524743213,0,0,0,-0.124279437985161,0,0,0,0,0,0,0,0,0,0,-0.0452375834374139,0,-2.65714421455784e-05,-0.142753256934863,-0.0613733310875632,0
X600016.CH.EQUITY,-6.93889390390723e-18,0,0.0826061154196603,0.161252109043635,0,0,0,0,0,0,0,0,0,0,0.161219089833903,0.0187985507993141,0,0.21747592083513,0,0,0.15502786184804,0,0,0.105633044553013,0,0,0,0,0.0170435710049956,0,0.0291091823529774,0,0.02142720650537,0,0,0,0,0,0,0.119576724961839,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115048425860656,0.400318494621241,0,0,1.73472347597681e-18,0,0,0,0,0.0295674390851203,0,0,0,0,0,0,0.14975663935806,0,0,0,0,0,0,0,0,0,0.122706010961583,0,0,0,0.0874144913880218,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0689221143963598,0,0
X600919.CH.EQUITY,0,0.0534561795130924,0,0,0,0,0,0.0201498515679419,0,-1.73472347597681e-18,1.38777878078145e-17,0,0,0.163882820763184,0.0665956426593081,0,0,0,0,0,0.166542710265254,0.0207365831566889,0.0200383585207118,0,0,0,0,0,0,0,-0.0661381179579401,0,0,0,0,0,0,0,0,0,0,0.195500179296475,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.333643371613551,0,0,0,0.00890987583402329,0.237031233982463,0,-0.00874891993922848,0,0,0,0,0,0,0,0,0,0.0603311558094678,0,0.0287893289514917,-0.0333494735054777,0,0,0,0,0,0.0528809139905489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330152027928487,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.37890806919146,0,0.330731286747046,0,0,0,0,0,0,0,0,0,0.0120687219387736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115145497370622,0.0920514199705496,0,0.011808802485096,0,0,-0.0537387292519476,0,0,-0.18688532686413,0,0.0465551657542305
X601166.CH.EQUITY,0,0.183961941106373,0,0,0,0.0890160276795258,0,0,0.181524072391085,0,0,0,0.0275687576842689,0.150447874296127,0,0,0,0,0,0.0180938934959869,-3.46944695195361e-18,0.28365569249756,0,0,0,0,0,0,0,0,0,0,0.0144243428806338,0,0.0195533071455769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719398512791025,0,0,0
