,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.153248813372233,0.288172834668214,0,0.271968129034502,0.218757106464445,0.0956550383848813,0,0,0.239346970079613,0,0,0,0,0,0,-0.017823972497607,0,-0.224342200183549,0,0,0,0,0,0,0,0,0,0,-0.118881875947303,0,-0.128376567412405,0,0,0,0,0,0,-0.102546684805442,0,0,0,-0.212876368765589,0.170369641267387,0,0,0,-0.075852377620219,0,0,0,0.01489399107149,0
X002142.CH.EQUITY,0,0,0,0,0,0.200484252558939,0,0.466973969430095,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.182530508267037,0.140270725728509,0,0,0,0,0,0,-0.16556494902402,0,0,0.198946877077137,0,0,0,0,0,0,0,0,0,0,0.0535957867018305,0,0,0,0,0,0,0,0,0,0,0,-0.173087132448405,0.0109342238750642
X600000.CH.EQUITY,0.127989947967197,0.0914853400302364,0,0,0,0.22075159396335,0,3.46944695195361e-18,0,0.0806699293243682,0,0,0,0,0,0,0,0,0,0,0.233405631078838,0,0,0,0,0,0,0,0,0,0,0,0.00611487449931552,0,-0.0891237043738512,0,0,0,0,0,0.0651089897198228,0,0,0,0,0,0,0,0,-0.0130379317396064,-0.0291963886446751,0,0
X600015.CH.EQUITY,0.0994027758638333,0,0,0,0,0,0.040345019535138,0,0,0,0.0309754195283505,0.0876835001691657,0,0,0,0.0454506360987027,0,0,0,0,0.258800232210421,0.228508771271761,0.00746281998379249,0.0847318859149702,-6.93889390390723e-18,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,8.67361737988404e-19,0,0,-0.0182076202811508,0,0,0,0,0,0,-0.0293506211423188,0,0,0,0,0,0
X600016.CH.EQUITY,0.159996975303324,0,0,1.73472347597681e-18,0,0.151806689034362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116140714323242,0,0.326387167714274,0,0,0.85949804516467,0,0.400562065847098,-0.0870902174754056,0,0,0,0,0,0,0,0,0,0,0.0195961467198294,0,-0.30359724020982,0,0,0,0,0,0,0,0,-0.0510916575323593,0,-0.0462347153143137,0
X600036.CH.EQUITY,0.0388353258945203,0,0.0861046492801631,0,0,0,0,0,0,0.149870019282397,0,0,0,0,0,0,0.0739288411855256,0,0,0,0.278608991810397,0,0,0,0,0,0,0,0,0,0,0,0,0.0494216794855511,0,0.031639556692351,0,0,0,0,0.0640241646277528,0,0,0.204318911551362,0,0,0,0,0,0,0,-0.0281189846481815,0
X600919.CH.EQUITY,0,0,0,0.00145542283704976,0,0.0193462812703992,0,0,0.058592033743006,0,0,0.156366316597043,0,0,0,0,0,0.0878666273492045,0,0,0.463112654056587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480577804351565,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0126090923120744,0.505481110536405,0,0,0,0,0,0,0.13718272499474,0,0,0,-0.104485844238304,0,0,0.268499222462971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183887351832411,0,0,0,0,-0.00264394106680277,0,-0.052907287677471,0,0,0,0.0776717704851019,0,0,0.0426944955524264,0,0,0,0,0,-0.092766158126034,-0.0144161711913612,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.151027040078583,0,0,0.117489184957896,0,0.10595596453551,0,0,0,0,0,0,0,0,0,0.0732439315539302,0,0,0,0,0,0,0,0,0,0.13111228521305,0,0,0,0.00218251524246208,0.0236204771430105,0,0,0,0,0,0,0.0231617481669151,0,0,0,0,0,0,0,0,-0.0507487067723557
X601166.CH.EQUITY,0.202223335636748,0,0.0430415051264936,0,0,0.178277914841,0,0.0378963272862238,0.185631867452073,0,0,0.160456485178854,0,0,0,0,0,0,0,0,0,0,0.312259451019058,0,0,0.0609384003323297,-0.208858806752574,0,-0.0167096328066743,-0.110979999572665,0.149763813459038,0,0,0,-0.11727515212289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.117365216869499,0,0,0,0,0,0,0,0,0,0,0.179196168119147,0,0.0121341966984291,0.155193496897631,0,0.0692865861168687,0,0.183050404587943,0.0523289318555418,0,0.0635795542042107,0,0,0,0,0.0415733429447909,0,0,0,0,0.0206833584944694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13809601919064,0,0,-0.0513276374065776,0,0
X601229.CH.EQUITY,0,0,0,0.203351591269198,0,0,0,0,0.150303489325994,0.107306282229756,0,0,0,0.0862515499963752,0,0,0,0,0,0,0.329019547681887,0.0294614404688787,0.0426472649691067,0,0,0,-0.0220369759484187,0,0,0,0,0,0,0,0,-0.0368582252697271,0,0,0,0,0,0,0,0,0,0.000557220771034751,0,0,0,0,0,0,-0.0237996606804021
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.122618410372472,0,0,0,0,0,0.654816658043922,0,0,0,0.0344984718112891,0.237413101053285,0,0,0,0,0,0,0,0,-0.107095121990778,0,0,0,0,0,0,0.177477909940638,0,0,0,0,0,0,0,-0.17072012064521,0,0.0983386149336855,0,0,0.0642872969376309,0,0,0,0
