,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.184327892814338,0,0.139522849565607,0,0,0,0,0,0.104150380931461,0,0,0,0,0,-8.67361737988404e-19,0.113669302250154,0,0,0,0,0,0,0,0.0057331384703918,0,0,0,0,0,0,0,0.109004917933682,0,0,0,0,0.0410011507144859,0,0,0,0.122948227185508,0.0420525737469915,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341691120976861,0,0,0,0,0.361225544087469,0,0,0,0,0,0,-0.212866743191056,0,0,0,0,0,0,0,-0.00437827569571477,0,0.0424605581496081,0,0,0,0,0,0,0,0,0,0,0,0.0696957494680399,0,0,0.0438975546599457,0.202186443323247,0,0.00861721911209698,0,0.160697507163607,0,0.0830789805246679,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0340802621433764,0.0765518226736356,0,0.353680685713667,0,0,0,0.26372477174175,0,0,0,0,0,0,0,0,0,0.148015497911412,0.0154129381436341,0.164604504707758,0,0,0,-0.0719731350242797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500164068071654,0,-0.0499795571013767,0,0,0,-0.0477726629090456,0
X600015.CH.EQUITY,-6.93889390390723e-18,0,-0.37684171102089,0,0,0.0256875113775746,0,0,0,0,0,0,0,0,0.385081080488393,0.22161829695754,0,0.489483984313411,0,0,0,0,-0.0934612173648425,-0.0637513199340079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104230770495072,0,0,0,0,0,0,0,-0.251244197832761,0
X600016.CH.EQUITY,0,0.0957549236003235,0.0585867297043839,0.277115130778097,0,0,0,0,0,0,0,0,0.357077068696744,0,0.0446108797816669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117665748794542,0,0.00459172997046765,-0.0360900769329094,0
X600036.CH.EQUITY,0,0.171253705870615,0,0.218141257662263,0,0,-0.0604261515716285,0,-0.0474639572631138,-0.102990520810541,0,0,0.468777301234711,0,0.0753185118650001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095467491027347,0,0,0.16169514449468,0.0705160957985522,0,0,0,0,0,0,0,0,0.0575629343835542
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.164179540612775,0.263015163290769,0,0.182881762887861,0,0,0,0,0,0,0,0.0365982755111168,0.177913029927812,0.0188232717428762,0,0,0,0,0,0.0801821830839538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.23946318894158,0,0,0,0,0,0.324020392886394,0,0.0829745418127019,0,0,0,0,0.0516235089369848,0,0,0,0,0,0.0825268732920074,0,-0.132550917517059,0,-0.128680942636773,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288340701168917,0,0.0953795061030647,0,0,0,0,0,-0.0618815208122787,0,2.77555756156289e-17,0.177809220395471,0.0491615413254611,0,0.0880611569637183
X601166.CH.EQUITY,0,0,0.268234863442219,0,0,0,0.0125905811548255,0.105781041926433,0,0,0,0.270194145801196,0.161019490564986,0.0558998241399859,0,0.0491153930299899,0,0,0,0.0109764811010486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120610375665313,0,0,0,0,0,0,0,0,0,0,0.0488839547375156,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0351833776252679,0,0,3.46944695195361e-18,0,0.189419477972916,0.180422616441041,0.0494743951191523,0,0,0,0,0.0791672263603515,0,0,0,0,0,0.0111530065370968,0,0,0,0,0,0,0,0,0,0,0.104228812458602,0,0,0,0.104783165775127,0,0,0,0,0.0591609501182704,0,0.135871693207066,0.0300549555085532,0,0,0,0
X601229.CH.EQUITY,0,0.080364303255284,0.047612284518198,0,0,0,0,0,0,0,0,0,0,0.356256457501684,0,0,0,0,0,0,0,-0.205145266392123,0,0.109145197921779,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0216976510691621,0,0,0,0.166560609172729,0,0.202212380538001,0,0,0,0,0,0.0437447383723531,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.930506156551237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23965724226186,-0.0341652266647831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831315402620007,-0.252943525166353,0,0,0,-0.2867135482072,0,0,0
X601328.CH.EQUITY,0,0,0.0821303849695078,0,0.00980066390815214,0.772774882901654,0,0,0,0,0,0,0,0,0,0.0463509699326919,0,0.179510941212865,0,0,0,0,-0.173852381116238,0,0,0,0,0,0,0,0,-0.0183256854632693,0,-0.0596602519384049,0,0,-0.174696308348029,0,0,0,0,0,0,-0.0139427548698293,0,0,0,0.0615233560184025,0.0729068583759425,0,0
X601398.CH.EQUITY,0.527809281753629,0,0,0,0,0,0,0,0,0,0.505366964179241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182426282532633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184990701575259,0.0868983881793303,0.0431207901801082,0
X601818.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.403397219601609,0,0,0,0,0,0.259360816586599,0,0,0,0,0,0,-0.0262834476478299,0,0,0,0,0.0236331392403901,0,0,0,0,0,0,0,0,-0.184063233073164,0.272197949454287,0,0,0.211062829585741,0,0,0,0,0,0,0,-0.247764387677416,0,0,0,0,-0.0604874013300694,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0123157615557731,0,0,0,0.653832410496673,0.402218901088669,0,0,0,0.013947400022832,0,8.67361737988404e-19,0.0419839557889958,0,0,0,0.00747905303941493,0.147601034762332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.289223939907465,0.161221908982491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330425507794172,0,-0.170049983133013,0,0.352797801800725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439982824971074,-0.183825187739077,0,0,-0.180004781586908,0.0568410500077586,0,0
X601998.CH.EQUITY,0.114784292723375,0,0,0,0,0,0,0,0.161571029917007,0.113123168859637,0,0,0,0,0,0.0860483823105028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263948918763424,0.144394639840388,0,0,0,0,0.120728951912677,-0.0336090597535259,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.200123411414947,0,0,0,0,0,0,0,0,0,0.00624264499753708,0,0,-1.38777878078145e-17,0.336676998297313,0,0,0.0888624638494563,0.0481794003479688,0.584831073202543,0,0,0,0,0,0,0,0,0,-0.516044860858724,0,0,0,0.0169003479684074,0,0.210825442672735,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.0805158141680008,0,0,0,0,0.104028498088421,0.502897100609982,0,0,0,-0.305244735401172,0,0,0,0,-0.456114700908165,0,0,0,0.247446178587233,0,0,0,0,0,0,-0.0131752104622676,0,0,0,0,0,-0.159242986724372,0,0,0,0.406839391265669,0.165681042065104,0,0,0,0,0,0,0,0,-0.0211818175148153,0,0,0.110003092015823
X5.HK.EQUITY,0.00319875490029872,0,0,0,0,0,0,0,0,0,0.192272785938734,0,0,0,0,0,0.0352050595850157,0,0,0.14153229363233,0,0,0,0.143224567360429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283528723145693,0,0,0,-0.0677911907939043,0,0,-0.36622039669521
X2884.TT.EQUITY,-0.0726568062983915,0,-0.0777888863149935,0,0,0,0,0,-0.0866352229348675,0,0,0.1592616510478,0,0.264716695228907,0,0,0,0,0,0,0.0640369068260402,0,0.249138803041684,0,0.460965325605294,0,0,0,0,0,0,0,0.128185186485402,0.272968734087421,0,0,-0.285943187476231,0,0,0,0,0,0.00934098127924972,0,0.0672586416517926,0,0,0,-0.0538568016677687,0.173145043827027,0
X2886.TT.EQUITY,0,0,0.0754017173463758,0,0,0,0.290012705562032,0,0,0,0,0,-0.353558484114666,-0.31770858055861,0,0,0,0,0.304817523657782,0,0,0,0,0.0876029353509249,0.439847725808562,0,0,0,-0.249015154567348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927301370274145,0,-0.127772476170585,0.136434921887852,0,-0.0306917076332819
X2891.TT.EQUITY,0,0,0.0642531369991153,0,0,0,0,-0.251273849959526,0,0,0.0420631848689194,0,0.321142629801534,0,0,0,-0.0123427644476225,0,0,0,0.105850483080272,0,0.107572067546239,0,0,0,0,-0.0483644718049413,0,0,0,0,0,-0.306736390080364,0,0,0,0,0,3.46944695195361e-18,0,-0.0339491494588423,0,0,0.0671765234069873,0,0,0.298459697696893,0,0,0
X2892.TT.EQUITY,0.0703251733190699,0,0.172784909655993,0,0,0,-0.0526913845333098,0,0,0,0.0246256658142069,0,0,0,0,0,0.190489834290653,0,-0.0100507138049615,-0.0246947296097548,0,0.496060715888301,0.242137528494476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170521413317418,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0583905931618017,-0.0675036394588576,-0.0129230742724265,0,0,0,0,0.15528386165211,0,0,0,0,-0.016084439164795,0,0,0.320119374042958,0.0476997145982444,0.450285085040566,0,0,0,0,0.046277807477203,0.0546927323929598,0,0,0,0,0.0626124670720673,0,0,0,-0.0221893264206358,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.142296805995262,0,0,0,0,0,0,0,0,0,0,-0.0317360647156268,0.0133665824197946,-0.0887401931201689,0,-0.0704501586165353,-0.0413227299136071,0,0.183583545934129,0,0,0,0,0,0.103969160894631,0.10899324321246,0.0571380962578801,0.439691771956711,0,0,0,0,0,0.0467852761830635,0,0,0,0,-0.0309264656231766,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0669753937607324,0,0,0,0,0.0315943530278983,0.0193351821620263,0,0,0,0,0,0,0,0,0.169265023534789,0,0,0.206107615133851,0,0,0.33338274878072,0,0,0,0,0,0.019014861350586,0,0,0,0,0,0.0692544060303806,0,0.100176161576211,0,0,0,-0.0278655830590377,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101863084938774,0,-0.036654064501916,0,0.299503658307742,0,0,0,0,0,0.0638145286787431,0,0.186587123827397,0,0.0545345700962497,0.286474057233317,0,0,0.12532728494477,0,0,0,0,0,0.00737547431926944,0,0,-0.0297202960893951,-0.110394233218531,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.057052204205593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368336635325331,0,0,0,0,0.24773925151917,0.0102519596979851,0,0,0.0388638211824309,0.214621011114018,0,0,0.117995866799896,0.0278673427925858,0.0539059742957588,0,0,0,0,0,0,0.00650640633707885,0,-0.0254135934393989,0
X600837.CH.EQUITY,0,0,0.0300288174056457,0,0,0,0,0,0.0245497548734775,0,0,0,0,0,0,0,0,0,0,-0.0428256482968317,4.33680868994202e-19,0,0,-0.0228501988174868,0,0,0.00452207793738774,0,0.0838410259740088,0.389300224322536,0,0.198819808701637,0,0,0,0.120432830139099,0.0114896408827234,0,0,0,0,0,0,0,0,0,0,0,0.0327963700778477,-0.00972934503406188,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170255710349191,0,0.105867244430947,0.21057934218218,0,0.272679321203501,0,0.00290609776326283,0,0.0153205917814076,0,0,0,0,0,0,0,0,0,0,0.0873116978170907,0.10391903860065,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529466361733522,0,0,0,0,0,0,0.121225581902377,0.209992780187918,0.124186482520575,0.0107046214387862,0,0,0,0.0365675500177424,0.446517163106539,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.255567889334151,0,0,0,0,0,0,0,0,0,0,0,0,0.220285380927815,0,0,0,-0.25370996144255,0,0,0,0,-0.0258071801935392,0,0,0,0,0.441929464457037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122174845202147,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,-0.0488044796229337,0,0.0287419091245146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151932851699256,0.226470085769123,0,0,0.360062211669159,0.116375621423218,0,0.138471868528379,0,0,0,0.122290648655987,0,0,0.00494500670426403,0,0,0.0245102707616635,0,0,0.00968455426247048,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662064128481226,0,0,0,0.047088310116732,0,0,0.181743195319447,0,0,0,0,0,0,0,-0.0141212185645384,0,0,0.0215079025163562,0,0,0
X601881.CH.EQUITY,0,0,0,0,0.0516128834634856,0,0,0,0,-0.104570516981153,0,0,0,0,0.118886992547932,0,0,0,0,0,0,0,0,0,0,0.246258181334142,0,-0.151715550078218,0.210208357942512,0,0,0.407252108301144,0,0.0128726035985521,0,0,0,0,0,0,0,0,0,-0.129284925285943,-0.0951212623039225,0,0,0,0,-0.0238695082903042,0
X388.HK.EQUITY,0,0,0,0,0,-0.00789008480702293,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.581075379068884,0.105349036424544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900181868183809,0,0,0,0,0,0.291163586755748,0,0,0,0,0,0.114600869474858,0,-0.00368141849589734,0
X601318.CH.EQUITY,0,0.0164846482751568,0,0,0,0,0,0,0,0.07146254103794,0.0782635139336939,0,0,0,0,0,0,0,0,0.125133154605289,0,0,0,0,0,0,0,0,0,0,0,0,0.0867843561391026,0,0,0,0,0,0,0.107008869935117,0.102180071426311,0.256345247153352,0.12394742169087,0.175991006153679,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0628006318235726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212606549434878,-0.138928144754358,0,0.0369897043867897,0,0,0.025916004591306,0,0.00403939779271837,0.694658838823803,0,-0.158867874196465,0,0,0,0,0,0,0,0.239928128985873,0,0.0473661358959269,0,0,0.00172258932878966,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.249464179224706,0.190797076106723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678596627319706,0,0.0464111869228455,0,0,0,0,0,0.0272522707153222,0,0,0,0,0,0,0.150338132797835,0,0,0.14097984352416,0,0,0.160240141454209,0.0546335746481955,0,0,0,0,0,0,0.0822340831341588
X601601.CH.EQUITY,0,0,0,0.03907880814124,0,0.0559809998204907,0.130582237675512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768264594799757,0.00672944751198143,0.291570063964916,0,0.24367440513384,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0868364700358656,0,0,0,0,0,0.193788773056877,0,0.00457400297750572,0,0,0,0,0,0,0,0,-0.10305450091633,0,0,0,0,0,0,-0.0232280444608435,0,0,0,0,0,0,0,0,0,0.0151054927640204,0.153088260620832,0,0.477417174170856,0.123584677413585,0,0,0,0.0689048085581024,0,0,0,-0.0047827076003718,0
