,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0221687744969823,0,0.307574563591668,0,0.00423155693822958,0,0.0105829391528101,0.114437955798075,0,0,0,0,-2.16840434497101e-19,0.00761801951309113,0,0,0,0,0.104808506778175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696388321074735,0,0.0370123031048561,0.0151908059104723,0,0.0698442391092474,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0782668439023283,1.38777878078145e-17,0,0.220983816645191,0,0.0458619303039219,0,0.377798317316939,0,0,0,0,0,0,0,0.111309595125444,0,0,0,0.0268337021489654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120559721240832,0,0,0,0.0998756189956978,0,0.0849822609837284,0.0317260000685359,0,0,0,0,0,0.107527120238491,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.132972802965025,0,0,0,0.0772835115295346,0,0.205470234337619,0,0,0.172240294499647,0,0,0.0988475214019831,0,0.118783738549071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157852102897573,0,0,0,0,0.0960242200364661,0,0,0,0,0.0623026825893477,0,0,0.0596481702202813,0,0.0638535999003176,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0584405456543749,0,0,0.0713009637085194,0,0.408509600448912,0,0,0,0,0.0389002845135614,0,0,0,0,0,0,0.183135090818502,0,0.0242290672239124,0,0,0,0,0,0,-0.0445059216648111,0,0,-3.46944695195361e-18,0,0,0,0,0,0.149281095739141,0,0,0.0757227772553237,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0649717474258184,0.0464516773674282,0,0,0,0,0.158383734742063,0,0,0,0,0,0,0.308987277124545,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.142373798357803,0.155557866404752,0,0,0,0,0,0,0,0,0.284104958159702,0,0,0,0,0.00606558139160648,0,0.076708002189209,0,0,0.0236510673378423
X600036.CH.EQUITY,0.766045473973885,0,0,0,0,0,0,0,0,0,-0.0450988664644565,0,0,0,-0.0833179639336741,0,0.100400550616841,0,0,0,0,0.149057748111754,0,0,0,0.111726281627798,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.187229106253339,0,0,0,0,0,0,0,0,0.0210849293857698,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.456137436776828,0,0,0.0245867491282272,0,0,0.14033779822718,0,0,0,0.205229697522331,8.67361737988404e-19,0,0.0311898520004115,0,0,0,0,0,0,0,0,-0.0123652904662254,0,0,0,0,0,0.174769978763751,0,0,0,0,0,0,0,-0.122404391898065,0,0,0,0,0,0.0414716153068478,0,-0.136916596319516,-0.0860542676710466
X600926.CH.EQUITY,0,0.26371464043335,0,6.93889390390723e-18,0,0,0.445751103126739,0,0.0231570157660347,0,0,0,0,0.0697006086747934,0.0470463874815713,0,0,0.0619822579430176,0,0.00284498809444472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718767619863485,0,0,0,0.0641037649283921,0
X601009.CH.EQUITY,0,0,0,0,-0.43780235788678,0,0,0.312648160456145,0,0,0,0,0,0,0,0,0,0,0.0471563514956896,0.189483704260245,0,0,0,0.367352908389457,0,0,0,0.0594576717427105,0.220305313865705,0,0,0.0399284717653608,0,0,0,0,-2.77555756156289e-17,0,0,0,0.158867325882026,0,0,0,0,0,0,0,0,0,-0.236548123617702,0,0
X601166.CH.EQUITY,0.376677268650317,0.0877946288144493,0,0,0.00872917263354789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690416556608605,0,0,0,0,0,0,0,0.234572787029009,0,0,0,0,0,0,0.162738753900287,0.0344966675888021,0,0,0,0,0,0,0,0,0
