,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206278874715698,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.195820800773319,0,0,0,0,0,0.151364376991507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435332422482706,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.314827343474829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354370323387498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10741829759737,0,0,1.38777878078145e-17,0,0,0,0,0.237647861459295,0,0,-0.085900644962094,0.10917347672733,0,-0.0277805090269544,0
X600000.CH.EQUITY,0,0,0,0,0.104985306768687,0,0,0,0,0,0.173257422905104,0,0.280800699074988,0,0,0,0,0.187294840244697,0,0.138709371515619,0,0,0,0,0,0,0,0,0.0766420857662545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.123896792866092,0.294189401193015,0,0,0.0501104958531375,0,0.0999404439140589,0.168693113847139,0,0,0,0,0,0.16455400431172,-0.0957157943457589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973249400809066,0,0,0,0,0,0,0,0,0,0,0,0.137607387159776
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0837538194727156,0.0104689583394562,0,0,0,0,0,0.200109279216942,0.157297477387336,0.0355109330666533,0.210022394455901,0,0.039340127342583,0.0985029119384683,0.15595382453834,0,0,0.00922874183785943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0773307865592652,0.0582966240442822,0,0,0,0,0,0,0.1402883060143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248990809330021,0,0,0,0,0,0,0,0,0.0121885377187587,0,0,0,0.148851652716648,-2.16840434497101e-19,0,0,0.177930498475401,0,0,0.118192461162873,0,0,0,-0.00594330787025044,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509958783108938,0,0,0.216289222304686,0,0,0,0,0,0,0,0.0521039863096433,0.0160364226851164,0.191790753924076,0.0780486222660255,0.0469216693337435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219288503271019,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.21273016598969,0,0.0059110645110274,0,0.123944484501374,0,0.189566276757795,0,0,0,0.0323236160454149,0,0,0,0,0,0,0.100908724677215,0,0.218001885654113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627218574973584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114778644894496
X601166.CH.EQUITY,0.0899463331448891,0,0,0.0936124128844044,0.0635593465463627,0.264619213696818,0,0,0,0.0542647911988217,0,0,0.0794598379381356,0,0.175295029595683,0.0941224118226912,0,0,0,0,0,0,0,0,0.0169360742649323,0,0.0293497252004296,0,0,0,0,0,0,0,0,0,0.0363938029331624,0,0,0.0101166427835394,0,0,0,0,0,0.0104985392424669,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.022795208309854,0,0.130436633190956,0.165192658837261,0,0,0.227399298788731,0,0,0,0,0,0,0,0,0,0,0,0.0187935496052627,0.401295959285869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
