,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.208775350551982,0,0,0.240336369165242,0.0734999513885345,0,0.0653735642235307,0.245604498724919,0,-0.114141957043894,0,0,0,0,0.28139988927824,0,0,-0.0547878066290122,0,0.111703248023522,0,0,0,0,0,-0.0208831141934567,0,-0.115615300980319,0,0,0,0,0,0,0,-0.08702581318293,0,0,0,0,0,0,0,0,0,0,0.116436556764279,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0303492713698193,0.130247856890828,0,0.0534859963529406,0.325618767832769,0,0,0,0.274912351129526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503383602300493,-0.125142262635304,0,0,0,0,0,0,-0.135515109506215,-0.0264547694593666,0,0,0,0,0,0,0,-0.0286961829258233,0,0,0,0,0,0
X600000.CH.EQUITY,0.155220997057091,0,0,0.128991762241274,0,0.829075215701248,-0.172891459166972,-0.205941125605931,0,0,0,0,0,-0.12513837433413,0,0.27632866189218,0,0,0,0,0,-0.319405628515889,0,0,0.0204716427379613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116512666288169,0,0,0,0,0,0,-0.0157603549477747,-0.103668342955098,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.185300697918364,0,0,0,0,0,0.0743883435686844,0,0,0,0,0.0231881562258921,0,0,0,0,0.197664139939101,0,0.152632325233135,0.258130315453651,0,0,0,0,0,0,0,0,-0.0134238728807135,0.0562710470101906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.12407001578698,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.325423242441117,0,0,0.0255204227637256,0.377301947356153,0,0,0,0,0,0,0.0983868814675798,0,0,0,0,0,-0.0123067751905762,0,0,0,0,0.0242255645766162,0,0,0,-0.064077458078431,0,0,0,0,0,0.150681411683702,0,-0.0127233054804479,0,0,0,0.0803495915047512,0,0
X600036.CH.EQUITY,0.615976318336035,0.12915906509387,0,-0.0331122766456152,0,0,0,0,0,0,0,0,0,0,0.0766139523907478,0,0,0,0.100144340333063,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.236106139595518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.161454934282251,0,0,0,0.173776807740334,0,0,0
X600919.CH.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0.0813967181898588,0.257668296414219,0,0,0.130577819128839,0.0576596472203114,0,0,-0.161414437589729,0,0.0934012932199434,0,0.327607865500654,0,0.315116978248011,0,0,0,0,0,0,0,0,0,0,0.20403421157742,0,0.00468764645142106,0,0,0.117655359857695,0,0,0,0,-0.0711729763405014,0,0,-0.13725225890436,0,0,-0.0285147760972775,0,0,0,0
X600926.CH.EQUITY,0,0.359462901188868,0,0,0,0,0.0941875102355548,0,0,0,0,0,0,0,0,0,0,0.311986492412401,0,0,0,0,0,1.38777878078145e-17,-0.217775804871892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299217911653374,0,0,0,-0.182205018901788,0.0240148475224837,0,0,0,0,0,-0.0431759845266642,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0482632960114735,0,0,0.265928818171579,0,0,0,0,0,0,0.21264817716333,0.107092179007518,0.00209030691253301,0,0.104096897468799,0,0.108537753935339,0,0,0.0169984086724617,0,0,0,0,0.0988786076321461,0,0,0,0,0,0,0,0,0,0,0,0,0.0300158086843849,0,0,0,0,0,0,0,0.0992646508733884,0
X601166.CH.EQUITY,0.275802624497486,0,0,0,0,0,0,0,0.0914246513380648,0,0,0.0742090153195112,0,0.281502862356603,0,0,0,0,0,0,0.15122703348105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430304967283192,0,0,0,0,0,0,0,0.0694633831722538,0,0,0,0,0,0,0.0115572520249698,0,0,0.00412729652246888
