,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.24732211666175,0,0,0,0.175395883953013,0,0,6.93889390390723e-18,2.16840434497101e-19,0,0,0,0,0.317217966062291,0,0,0,0,0.175719621577924,0,0,0,0,-0.0280390307525804,0,0,0.136806730599083,0,0,0,0,0,0,0,0,-0.0931870277241621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383262302064434,0,-0.112912674129896
X002142.CH.EQUITY,0,0,0,0,0,0.902776433470598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611854630727631,0.193315850930049,-0.0590078106710857,0,0.190847653513044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.182458390864481,-0.0217681926636854,0,-0.190247202845026,0.0829267320806516,0,0
X600000.CH.EQUITY,0,0,0,0.728804391777978,0,0.199948928640426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73190437921426e-05,0,0,0,0,0,0,0,0,0,0,-0.107397356275256,0,0,0,0.117591289692753,0,0,0.125441086145172,-0.231555679237999,0
X600015.CH.EQUITY,0,0,0.138540739790299,0,0,0.146192607555756,0,0.0505601179978237,0.0761488797607711,0,0.0976916623304642,0,0.0541971999140405,0,0,0,0,0,0.0717704531873621,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.120735871637614,0,0,0,0,0,0,0,0,0.106366483077103,0.0136426046373404,0,0,0.0233031258632863,0,0
X600016.CH.EQUITY,0,0.206080997758268,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.181137795502858,0,0,0,0,0,0,0,0,-0.0987032645815776,0,0.395217328149939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155727046707042,0,0,0,0.0770004487710235,0
X600036.CH.EQUITY,0.156468488516434,0.117388648537508,0.0675595472922641,0,0,0,0.00163319617553582,0.135205355463603,0,0,0,0.272103901496898,0,0,0,0.0282203013061234,0,0,0,0.0316604854297754,0,0,0,0,-0.0158043840221427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150387284470452,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0738338400805509,0,0,0,0,0,0,0,0,0.0670856123948845,0,0,0.0903220284309118,0.212063664422839,0,0,0,0,0,0,0,0,-0.00925438015041015,0,0,0,0,0,0,0.329197761837199,0,0,0.039829358667627,0,0.0117559020806486,0,0,0,0,0.0148207795247281,0,0,0,0,0,-0.0420021166372941,0,0,0,-0.16526481835569,0,0
X601009.CH.EQUITY,0,0.0777741827809226,0,0,0,0.178999837387894,0,0,0,0,0,0,0,0,0.0654975366728903,0,0.0778167139548006,0,0.219501569499842,0,0,0,-0.0259266949066219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749667846166436,0,0.220401857495968,0,0,0,0,6.93889390390723e-18,0,0.258202383274885,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0588429882308911,0,0,0,0,0.210821774818368,0.0165150222667859,0.044537851117511,0,0,0.0344844868998949,0,0.0769179993842793,0.481836323806684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353858308549733,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0239943278642733,0,0,0,0,0,0,0,0,0.778201949537814,0.0886523551213215,0,0,0,-0.144609292969163,0,0,0,0,0,0.0647982339537334,0,0,0,0,0,0,0,0,0,0,0,0.0888246972205197,0,0,0,0,0,0,0,0,0,0,0,0.037562022249012,0
