,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192015503036686,0,1.73472347597681e-18,0,0.0681821453120491,0,0,0.231408476767981,0,0,0,0,0,0,0,0,0.205989887617979,0,0,0,0,0,0,0,0,0,0,0,0.0781707574152059,0,0,0,0,0,0,0,0,0,0.0176676331286952,0.119333853480797,0.0432654100357876,0.105206012343816,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.505813953620475,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.22053116805868,0,0,0,0,0,0,0,-0.211014539304805,-0.0598360071034791,0,0,0,0,0,0.221470676612995,0,0.605711891466634,0,0,-0.0228324167227383,-0.0295293055549208,-0.0819681969645912,0,-0.114364972038297,0,0.0474289847370559
X600000.CH.EQUITY,0.122520837938718,0,0,0,0,0,0,0.0387134793109626,0,0,0.102925619045163,0,0.447697717095821,0,0,0,0,0,0,0.054261303847363,0,0,0,0,0,0,0.0550672678795002,0.0982383017527352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.468795265796928,0,0,0,0,0.0462913894778897,0,-6.93889390390723e-18,0,0,0,0,0.0469909758960685,0.0354475032803497,0,0.0883618376461423,0.00710549862350959,0.0576283746473455,0,0,0,0,0,0,0,0,0,0.220140523165543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0513069379866841,0.109711536993204,0,0,0.182544416356986,0,0,0.168214393448756,0,0,0.206984370416887,0,0,0.117943586497593,0,0,0,0.0243968982975716,0,0.00536611576878727,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268779276019549,0,0,0,0,0,0,0,0,0,0,0,0.0435751347690403,0.0754811608238431,0,0,0
X600036.CH.EQUITY,0.253602716406941,0.0325661604623512,0,0,0,0,0,0,0.242812603170988,0,0,0,0,0,0,0,0,0,0.00491083459684252,0,0,0,0,0,0.0758720415728366,-0.0456348244141057,0,0,0,0,0,0,0,0,0,0.0327682637391093,0,0,0.108811448410421,0,0,0,0,0,0,0,0.241086680606963,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.46275891781683,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.362606392993647,0,0,0.00654498386251347,0,0,0,0,0.0200236446462231,0,0,0,0,0.0279936485002865,0,0,0,0,0,0,-0.0251489471052382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141754901235755
X601009.CH.EQUITY,0,0,0,0.114168508001111,0,0,0,0,0.153236448120619,0.0679266487110586,0,0.0639964605446545,0.281829995899145,0,0.126882174932754,0.0135265251345003,0,0,0.0145443422894151,0,0,0,0,0,0,0.0402838063563425,0,0,-1.73472347597681e-18,0,0.0759025553959971,0,0,0,0,0,0,0,0,0.0216474402731508,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.18915619690627,0,0.355070052484065,0,0,0,0,0,0,0.4067981309205,0,0,0,0,0,0,0,0,0.0441848815582378,0,0.0468700102009998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220792510424446,-0.0353518776220155
X601169.CH.EQUITY,0,0,0,0.123549840534683,0.137916391480026,0,0,0,0,0,0,0,0.308418904110594,0.118120867685732,0.0460827374802643,0,0,0,0,0,0,0,0.018557455217156,0,0,0,0,0.0209898639790414,0.185175332534511,0,0,0,0.0498714268473361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0879145973802798,0.120129460056882,-1.38777878078145e-17,6.93889390390723e-18,0,0,0.167514770752944,0,-6.93889390390723e-18,0,0.0365738272654719,0,0,0,0.388130243620352,0,0,0.072346654931195,0.078445665806497,0,0,0,0,-0.0461853813408272,0,0,0.0785706642525225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0712127511296003,0,0,0,0,0,0,0,0.313465025729264,0,0.117398647563175,0.45942525141024,0,-0.00444902167518529,0,0,0,0,0,0.0336267943093515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107330388024371,0,0,0,0,0,-0.0121432112744945,-3.46944695195361e-18,0,0,0,-0.0491973515086223,0
X601328.CH.EQUITY,0,0,0.256130599949213,0,0.283638932455701,0,0,0.0712718812346672,0,0.16582109027679,0,0,0,0,0,0,0.117233675782634,0,0,0,0,0.0452328390161068,0,0,0,0.0126878092502135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527469920878169,0,0,0
