,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.222351573887687,0,0,0,0,0,0,0.1292893418598,0,0,-0.115779561220784,0,0,0,0.19488087866101,0,0,0,0,0.0962964325036277,0,0,0,-0.0791830837461631,0,0,0,0,0,0,0,0,0,0,0.259379462793284,0.248462508891191,0,-0.254172594974295,0,0,0,0.0050239778967119,0,0.098098850850303,0,0,0,0,0,0.0302161686537543,0,-0.175808438418901
X002142.CH.EQUITY,0.107084970808497,0,-0.0921399562318163,0,0,0.148734638755311,0,0.296637314057276,0,0,0,-0.0282451174050427,0,0,0,0,0,-0.0576593970157694,0,-0.0331045598318679,0.160662813979559,0,0,0,-0.00170723212083724,0,0,-0.178725021067282,0,0,0,0,0,0,0,0,-0.0934262432029505,0,0,0,0.108829785279593,0.129027046109327,0,0.192483453312585,0,0,0,0,0,0,-0.0672260974894419,-0.156406961520852,-0.03934253362218
X600000.CH.EQUITY,0.0506846405142918,0,0,0,0,0.127263874216141,0,0,0,0,0,0,0.36675554869471,0,0.154294812752659,0,0.0860111406953148,0,0,0,0.0268476971959147,0,0,0.0324252069239682,0,0,0.216845127887187,0,0,0,0,0,0,0,0,0.0627641301818159,0,0,0,0,0,0,0,0,-0.00587885514755924,0,-0.0648493593901859,0,0,0,0,0.0170896673854548,0.0727792018500861
X600015.CH.EQUITY,0,0,0,0,0.0471313136684042,0,0.0226190255980584,0,0,0,0,0,0,0,0.10688482458958,0.185584612125822,0,0.0510141383592912,0,0,0,0,0,0,0,0,0,0,0,0.00636790596933371,0,0,0,0,0,0,0.0663275348165589,0.0596202706385676,0,0,0,0,0,0.275203919524406,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00608099594032218,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0,0,-1.38777878078145e-17,0.137316133697723,-1.73472347597681e-18,0.427005222563496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470638895093175,0,0,4.33680868994202e-19,0,0,0,0,0,0.323699048271044,0,0,0,0,-0.031146972257337,0.0667694761857483,0,0.180510987609326,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.244940919854501,0.0504082109201285,0.232909055620797,0,0,0,0,0,0,0,0,0,0.00585167268059563,0,0,0,0,0,0,0,0,0.0771647488669678,0,0,-0.0502244549398864,0,0,-0.0990285270220215,0,0,0,0,0.0901799694865419,0,0,0,0,0,0,0,0,0,0,0,0.136425815132514,0,0.212953831461125,0,0.00362493687846111,0,0.0171148120062364,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.187368525286619,0,0,0,0,0,0.239007087687772,0,0,0,0,0,0,0.130626183234259,0,0,0,0,0,0,0.0977744663096088,0,0,0,0,0,0,-0.0180915613050702,0,0,-0.0404151140565254,-0.0723102055477926,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.140701225122159,0,0,0.439417353936058,0,0,0.0922832633103362,0,0,0,0.0828836429312086,0.0748319867839869,0,0,0,0,0,0,0,0,0,0.0670872144727555,0.0340516025015728,0,0,0,0,0,0,0.0327586934684639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514894660076485,0,0,0,0,-0.18052833804259
X601166.CH.EQUITY,0,0,0,0.102790964059252,0,0.348457394167842,0,0.153374393162845,0,0,0,0,0,0,0,0.046185401928639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280359329267242,0,0,0,0,0.278078874562032,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.284246191837058,0.457867022809683,0,0,0,0,0.0549639761069858,0,0,0,0.226351088659481,0,0,0,0.00298955022012876,0,0,0,0,0,0,0,0,0.0405760283985135,0,-0.087950972556118,0,0,-0.00614584564020442,0,0,0,0,0,0,0,0,0,0,0.0483126110814652,0,0.0218414761625198,0,0,0,0,0,0,0,0,0
