,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.587588345078273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329479666498289,0,0.044532433430722,0,0,0,0,0,0,0,0,0,0,0,0.18163990312441,0,0,0.0217974408903,-0.0369821638982504,0,0,0,0,0,-0.0500568538759176
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.0900116493465288,0.501193364477577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207605890359209,0.088966643457577,-0.00849159596581776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167957556370688,0,0,0.177836653327649,0,0,-0.324372044917244,0,0,-0.0310838602049883,0,-0.0979122585645612,0
X600000.CH.EQUITY,0,0,0,0.4053647690325,0,0.0759900488348146,0.226599284848885,0,0,0,0,0,0,0,0,0,0,0,0.319541898002925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945721272093845,0,0,0,-0.102663245510084,0
X600015.CH.EQUITY,0,0,0.0370569958244943,0,0,0,0,0,0.241576669535656,0,0,0,0,0.0445963640770481,0,0,6.93889390390723e-18,0,0.348552399724743,0,0,0,0,0,0,0,0,0.124971614635959,0,0,0,0,0,0,0.0561827060072979,0,0,0,0,0,0,0,0,0,0,0,0.036975015100395,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.199364791228979,0,0,0,0,0,0.115084177497123,0,0,0,0,0,0,0,0.0857713830265972,0,0,0,0,0,0.108366075356859,0,-0.218278307534256,0,0.613859825762306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103433099945831,0,0,0,0,0
X600036.CH.EQUITY,0.0549665029397524,0.0123496921656486,0.0525207417647732,0,0,0,0,0,0.190594187238475,0,0,0.0551200421340638,0.175038777271937,0,0.0728839845811005,0,0.184510834910965,0,0,0,0,0,0.0669432813777387,0,0.0092373438485943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174656901641197,0,0.0120666168802185,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.248729566823511,0,0,0,0.43530192703369,0,0,0,0,0,0,0,0.0215848299506091,0,0,0,0,0,0,0,0,0,0.0613156298821977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00597955777251307,0,0.157299326569991,0,0.225776725980653,-0.0343847173532329
X600926.CH.EQUITY,0,0.241286686917834,0,0,0,0,0.271671863897597,0,0.0813682665997225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0165816135852088,0,0,0,0,0,0.298493670146657,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0139804436757209,0,-0.31143347771662,0.0340420877021589,-4.33680868994202e-19
X601009.CH.EQUITY,0,0.104080989012535,0.0224742020525324,0,0,0.212894000495423,0,0,0,0,0,0,0,0,0,0,0,0.058012917009665,0,0.0785731966850016,0,0.0604289453127406,0,-0.00853148896915143,0,0,0,0,0.0542535086503219,0,0,0,0,0,0.127744838118272,0,0,0,0,0,-0.0137293459267059,0,0.261453378945063,0,0.070395281438306,0,0,0,0,0.225079925223496,-0.0152739208083686,0,0
X601166.CH.EQUITY,0,0,0.0310223400616604,0,0.0710969652475265,0.0856060174806387,0,0.0939801093456354,0,0,0.352946847130763,0,0,0,0,0,0.0153508991552251,0.156927278523181,0.141541555651211,0,0,0,0,0,0,0.00570029371204555,0,0,0,0,0,0,0,0,0,0,0,0.103445797044497,0,0,0,0,0,0,0,0,0,0,0,0,0.027759745632403,0,0
