,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.157281289397241,0.239674468664065,0.0232138045224759,0,0,0,0.152682709061619,0,0,0.130120337790485,0,0,0,0,0,0.0595158804678523,0,0,0,0,0,0,0.140248862009012,0,0,0,0,0,0.0495486459660397,0,0,0.00961620639719638,0,0,0.0251744355881195,0,0,0,0,0.0614059406975358,0,0,0,0,0,0,0,0,0,0,0.0569419115697384,0
X002142.CH.EQUITY,0.254163247459981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491057695949249,0,0,0.0459306044195886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06884810975161,0,0,-0.0150280473681634,0,0,0,0,0,0,0,0,0,0,0.124690740060606,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.368407965890285,0,0.0484248910290956,0,0,0.00785113448319187,0.0697247202203535,0,0.0719269201650023,0,0,0,0,0.164636193889465,0,0.111404858674095,0,0,0,0,0,0,0.0773360969850611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,1.73472347597681e-18,0,0.173875867576258,0,0,0,0,0,0,0.149980833253699,0,0,0,0,0.430111320888434,0,0,0,0,0,0,0.0867024769291608,-0.125695833336164,0,0,0.168020962754425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196044722700152,0.0584021143777089,0,0,0,0,0,0,0,0,0,0.0706010270970518,0
X600016.CH.EQUITY,0,0,0.0312331118320756,0.104198648226775,0,0,0,0,0,0.0804727572490602,0,0,0.298809713977882,0,0,0,0,0.271342432079243,0,0.184657739928241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0043906631085646,0,0,0,0,0,0,0.378358757905838,0,0,0,0,0,0,0,0,0,0.0288765129466676,0,0,0,0,0.101793225419174,0.166840849614071,-4.33680868994202e-19,0,0,0,0.00395590879067336,0,0,0,0.178142888402206,0,0,0.0187202341563242,0.0432045263811859,0,0,0,0.0562140944794079,0,0.00270304214126059,0,0,0.0618394304253631,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.198543891834214,0,0.145954846202344,0,0,0,0,0,0,0,0.193661557084862,0.0251494177222267,0,0,0.0451420714939032,0.00330502218696598,0,0,0,0,0,0.125221130737159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144932476036855,0,0.0812695404681738,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.110692205526681,0,0.0409714808801252,0,0.354483411846541,0,0,0,0,0,0,0.00921294392304258,0,0.0529803091700806,0.0764337962427357,0,0,0,0,0.199667688071963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502147107140419,0,-6.93889390390723e-18,0,0,0,0,0.0135111598818919,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0734335015248587,0.0424149141338169,0,0.130937363635443,0,0.30746273194597,0,0,0,0,0,0,0.313887980915482,0,0,0,0,0,0,0,0,0,0.0692864309439698,0.0599965300111154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374566843312226,0,0,0,0,0,0,0,0,0,0.0106878387275532,0,0
X601169.CH.EQUITY,0,0.0456418455437495,0.228793714418623,0.290674519576443,0.00845890327678083,0,0,0.0226660098146006,0,0,0,0,0,0,0.0151011670024866,0,0.0409133202504463,0,0,0.109351549442703,0,0,0.00139063766312111,0,0,0,0,0.0774789576294295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417445136645124,0.133811204104612,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.161435810424436,0,0.0659437683423168,0,0,0.579214839413408,0,0,0,0,0,0,0,0,0,0,0.175623370295594,0,0,0,0,0,-0.203626403711917,0,0.0798476098535227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101622560897531,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0925760655384331,0.372927863941401,0,-1.73472347597681e-18,0.362280728191317,0,0,0.059563683483569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719693031494175,0,0,0,0,0,0,0,0,0,0,-0.0121534099443614,0
