,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.105987538208993,0,0,0,0,0,0,0.258976837819809,0,0,0,0,0,0,0,0,0.189918959771828,0,0,0,0,0,0,0,0,0.0853694846478057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121778089626882,0.15963347914136,0,0,0,-0.0615139575205116,0,0.0832678726877374,0.0824741135434782,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175965603999663,0,0,0.329943971730912,0.0159711506489423,0.28776048716843,0,-0.0244018399205958,0,0,0,0,0,0,0,0,0,0,0,-0.0995104974113133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00082203005339132,0,0,0,-0.0404415482607603,0,0,0,0,0.118497320469118,0,0,0.0420582406321469
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0308170511869297,0,0.000994582057524756,0,-0.072346256394454,0,0,-0.0427229881931856,0,0,0.34006033545557,0,0,0,0.466674844499156,0,0.0938464737494203,0,0,0,0,0,0,0,0,0,0,-0.034262509195538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16440422461412,-0.128557795739296,0,0.00435030797980909
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.535492180125924,0,0,0.266229697661625,0,0,0,0,-0.0624017309873581,0,0,0,-0.0276112686067985,0,0.0690155143147602,0,0,0,-0.0370361841102708,0,0,-2.16840434497101e-19,0,0,0,0,0.0520949660649584,0,0,0,0.132576194706098,0,0,0.115126769316251,-0.0407525794212729,0,0,0,0,-0.0728926601680177,0,0,0
X600016.CH.EQUITY,0,0,0.164234457661077,0,0,0,0,-0.480144965840603,0,0,0,0,0,0,-0.705533027851638,0.195354722441177,0.145119781473397,0,-0.014212765111966,0,0,0,0,0.401421640994942,0,0,0.326385619725332,0,0,0,0,0,0,0,0,0,0,0.0764250444648924,-0.369865341341339,0,0,0,0,0,0,0,0,0,0,-0.0314590768308547,0,0.314838723430241,0
X600036.CH.EQUITY,0,0,0,0.0140642813439751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758319571922709,0.112904183518395,0,0,0,0,0.140425815789013,0,0,0,0,0,0,0,0,0,0,0,0.0615555852405417,0,0,0,0.177661486782936,0.175390102961309,0,0,0.115965559688959,0,0,0,0,0,-0.0491775436461028,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.199305565435381,0.266822059425274,0,0.0665827995037211,0,0,0,0,-0.120057585050878,0,0.129535931278152,0,0,0,0.0131712288168345,0,0.163299086890612,0,0,0.221974923610325,0,0,-0.0336352647627103,0,0,0,0,0,0,-0.100752128201159,0,0.0611040825156392,0,0,0,0,0,0,0,0,0,0,-0.15172593132775,0.0368679241366556,-0.118445392157948
X600926.CH.EQUITY,0,0,0,0,0,0,-0.0159992392869477,0,-0.0608797882184921,0,-0.0675633954732844,0,0,0,0,0,0,0.621860316575268,0,-0.0586541510111264,0,0,0,0,0,0,0.108254158517057,0,0,-0.0839586384664289,-0.012350217368224,0,0,0,0,0,-0.155021843609821,0,0,0,0,0,0,0,0.106942380611231,0,0,-0.108222994685219,0,0,-0.195684820568605,0.0467886695948808,0.190292442701352
X601009.CH.EQUITY,0,0.0222769461758515,0,0,0,0,0,0.108511514005641,0,0,0,0.191751873048118,0,0,0,0,0,0,0,0.0141512880667018,0.386937307239788,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139325310786899,0,0,0,-0.037926994867897,0,0.043561273509044,0,0
X601166.CH.EQUITY,0.182378824420747,0,0.110772111961826,0,0,0.259387730880196,0,0,0,0,0.178242927784294,0.183980938662572,0,0,0,0,0.186800253811262,0,0,0,0,0.195672693066873,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679819734554365,0,0,0,-0.075718837414905,0,0,0,0,0,0,-0.0489743032345702
X601169.CH.EQUITY,0,0,0,0.135845687461168,0,0.118497252929743,0.202918781214245,0,0,0,0,0,0,0.382803357395271,0,0,0,0,0,0,0.127748225005998,0.0880279834973845,-0.0276174063063304,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0117499200760303,0,0,0.074202718689879,0,0,0,0,0,0.0936119792970984,0,0.228245019051722,0,0,-3.46944695195361e-18,0,-0.218615005028831
X601229.CH.EQUITY,0.0271183492458427,0,0,0,0,0,0,0,0.29919162656356,0.153785720093755,0,0,0,0,0.0738137460947615,0,0,0,0,0,0,0,0.225084132134942,0,0,0,0,-0.0236829548973662,0,0,0,0,0,0,0.0114831404518498,0,0.279169230627975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0766194429093658,0.0975949797580556,0,0,0,0.089457066650249,0,0,0,0,0,0,0.0453606581944023,0,0.301598619092757,0,0,0,0,0,0,0,0,0,0,0,0.116076933090218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.0463030739118618,0,0.0759740855523034,0,0.16172230650347,0,0,0,0,0,0.264579422286798,0,0,0,0,0,0,0,0,0.0386353069339073,0.274458446298138,0,0,0,0,0,0,0,0,0,0.00665267717208705,0,0,0,0,0,0,0.0502565875290412,0.0298226161551165,0,0,0,0,-0.0529244876651668,0,0,0,0,0.0274027908185421,0,-0.00672597813669509,0
X601398.CH.EQUITY,0,0.0579544144611424,0,-0.0314581677970704,0,0,0,0,0,0,0.0688069073955503,0,0.0200154358673688,3.46944695195361e-18,0,0.0585531209496173,0,0.0497618698469769,0.539669977936905,0,0,0,0,0.103922173124873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000637180581765873
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.313228389808243,0,-0.289879709273696,0,0,0,0,0,0,0.372635502781952,0,0,0.122889546277426,0,0.0469950938838533,0,0,0.0612501449834032,0,0,0,0,0,0,0,0,0,-0.352522504988979,1.03942781028584,0,0,0,0,0,-0.0842826563506059,0,0,0,0,0,0,0.0460974509033777,0,0
X601818.CH.EQUITY,0,0,0.290491613047446,0.0141489605948225,0,0,0,0.0302819737993357,0,0.0318475802518959,0,0.124821028458189,0,-8.67361737988404e-19,0.138489689499566,0,0,0,0,0,0,0.13249617901602,0,0,0,0,-0.0719597405201591,0,0,0,0,0,0,0,0,0,0,0.07486446510903,0,0,0,0,0,0,0,0,-0.0319216668988422,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.34672838970613,-0.0266685652199777,0,-0.119134770785888,0,0.297248711389486,0.010324629791783,0,0,0,0,0,0,0.276989175629758,0,0,0,0,0,0,0,0,0.230114056703291,0,0,0,0,-0.00281953229121701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438937710603834,0,0,0,0,0,0,0,-0.0520407869075856,0,0.0133240900728742
X601939.CH.EQUITY,0,0,0.00873665367787387,0.0475248569120491,0,0,0,0,0,0,0,0,0,0,0.478507725242559,0.0357513048890184,0.19940651380311,0,0,0,0,0,0.132251412352876,0.311009956429021,0,0,0,0,0,0,-0.077920442642712,0,0.0150582875804986,0,0,0,-0.0152693758983614,-0.0745575447794111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.00613641120013356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207597657526498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0873060850048399,-0.151142762202052,0,0,0,0,0.571218508778983,0,0,0.345533148895138,0,0.0393394386585464,0,0,0,0,0.0344362450345206,0,0,0.2295270601289,0,0.00540148091346294,0,-0.173212533203933,0,0,0,-0.298037316168579,0,0,0,0,0,0,0,0,0.30313814502015,0,0,0,0,0,0,0,0,0,0,0,0,0.181845042310625,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.0811411901220926,0,0.037977866820327,0,0,0.321615666122369,0,0,0.023881285061506,0,0.00208218260507549,0,0,0,0.0394491245270231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257084385565244,0,0,0,0,0,0,0,0,0,0,0,-0.0866863718537465,0
X601658.CH.Equity,0,0,0.21151150514446,0,0,0,0,0,0,0,0,0.163118955533853,0.0207857486614523,0,0,0,0,0,0.216971531940391,0,0.2103574742999,0,0,0,0,0.0287559831652108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627138131174496,-0.0509494932894969,0,-0.024864580517933,0,0,0,0,-0.00752734030379823
