,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.00424382566754687,0,0,0,0,0,0,0.377069758626768,0,0,0,0,0,0,0.261251181410948,0,0.187237593527629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552421006738957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.132086346890257,0,0,0.193751539551908,0,0,0.0459324802207744,0,0,0,0,0,0,0,0,0.143769069947644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174422188245503,0,0,0,0,0,0,0,-0.167330175685014,0,0.120843949741542,-0.0161877898904912,-0.00652887208226841,0.0683297180325783,0
X600000.CH.EQUITY,0,0.0539785945759306,0,0.159512718895559,0.453132110762189,0.0254058858909029,0,0,0,0,0,0.153154719871458,0,0,0,0,0,0,0,0,0,0,0,0,0.136742348638975,0,0,0,0,0.0779486198671034,0,0,0,0,0,0,0,0,0.0193489413461627,0,0,0,0,0,0,0,0,0,0,0.0724105035982495,0.0854352865348385,0,0
X600015.CH.EQUITY,0,0,0.0686107223582474,0,0,0,0,0,0,0,0,0.157594353165743,0.0791709820770533,0,0,0,0.0504160375375986,0,0,0.281457411756763,0.0722405853707991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625503644860442,0,0.196248621854244,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0610455662454573,0,0,0,0,0,0,0.407550101721601,0.381050377150491,0,0,0.0275310610291136,0,0,0,0,0,0,0,-0.0265616244143075,0,0.0271147505310156,0,0,0,0,0,0.128045254670601,0,0,0,0,0,0,0,0,-0.0381605130354487,0,0,0,0,0,0.0540874354749342,0,0.0993292347609944
X600036.CH.EQUITY,0.777137282165828,0.177126475951461,-1.38777878078145e-17,0,0,0,0,0.0316806846362962,0,0,-0.0171063641523442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178347233290026,0,0,0.0550564847475301,0,0,0,0,0,0,0,0,0,-0.221066033782248,0,-0.0407621576609727,0,0.079090072692084,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.457800755362543,0,0,0,0,0,0,0,0,0,0,0.0891578773157644,0,0,0.0251283168944381,0,0,0,0,0,0.0437084466952945,0,0,0,0,0.0611231206894745,0.0468040701296526,0,1.38777878078145e-17,0.21664639338736,0.0546408371434868,0,0,0,0,0,0,0,0.051275595722983,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0629043879857892,0,0,0.142922828460986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187830291527895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125651710664457,0.15550822124014,0.0529279535848989,0,0,0,0,0,0.182082127350964,0,-0.0771623728936542
X601009.CH.EQUITY,0,0.261383029270326,0,0,0,0,0.488819247209082,0.0546252973632045,0,0.114881106618536,0,0,0,0,0,0,0,0,0.00201738522190073,0,0,0,0,0,0,0,0.0452725755521215,0,-0.0772215739669481,0,0,0,0,0,0,0,-0.0825733657778202,0,0,0,0,0,0,0,-0.0564800533075624,0.0196588195015333,0,0,0,0.00957458012528007,0,-0.082521347617124,0.122478120312528
X601166.CH.EQUITY,0,0,0.0852514836860062,0,0,0,0,0,0.0483406275842809,0,0.0872763162987233,0,0,0,0,0.0290326046180048,0,0.0423673009078103,0.194379169024315,0,0,0,0,0,0.141364090122148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544285135011187,0,0
X601169.CH.EQUITY,0.0228437251410605,0,0,0,0,0,0.150670335393776,0,0,0.0762393610071581,0,0,0.21424205100423,0,0,0,0,0,0.051551364185709,0,0.235848867660906,0.0808416931535999,0,0,0.201998531109022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,1.73472347597681e-18,0,0.165659101578719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359500168199121,0,0,0.148893494342672,0,0,0,0,0,0,0,0,0,0,0,0.202291320013021,0,0,0,0,0,0.16954811788321,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.144880598160508,0,0,0,0,0.10753304018814,0,0,0,0.0304712076454461,0,0,0,0,0.0724656178567114,0.229560372428884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075579086998137,0,0.139660403292831,0,0,0,0,0,0,0.0339809169548288,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.174429459870047,0,0,0,0,0.0809397613002037,0,0,0.280025477627809,0,0,0,0,0,0,0.113233663651247,0,0,0,0,0,0,0.0400735139525897,0,0,0.0051993724486473,0,0,0,0,0.00099838594365411,0,0,0,0,0,0.00321379875374972,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0467903509672324,0,0,0,0,0,0,0,0,0,0,0,0,0.30224543907055,0,0.308113220705643,0,0,0,0.0712255047497388,0,0,0,0,0.0380265574082854,0.0154567577196448,0,0,0.00271004840367285,0,0,1.38777878078145e-17,0,0,0,0,0,0.12897478110912,0,0,0,0,0,0,0.060457032111014,0,0.0325934772152267,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0617265721090357,0,0.227227976864621,0,0,0,0,0,0,0,0,0.663872321201424,0,0,0,0.0174763651938037,0,-0.0436301017356791,0,0,0,0,0,0,0.0519003779939123,0,0,0,0,0,0,0,0,0,0,-0.0566101911638276,0,0.0716595143776167,0,0,0,-0.00473156042392786,0,0
X601818.CH.EQUITY,0,0,0,0.503455727912266,0.0089636726886675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576014930150153,0,0.0209445313153489,0,0,0.00254160287482852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13218969654273,0,0,0,0,0.0516151291236336,0,0,0,0,0.0747755785392985,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.136360600230529,0,0,0.113388177965425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000271443546095083,0,0,0,0,0,0,0,0,0.335382288721756,0,0,0,0,0,0.163848859418913,-0.0782869875385425,0,0.106716337449168,0,0,-0.0941660562854023,0,-0.016545582769402,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.283004942831639,0,0,0.12518354291571,0,0.105875945081935,0,0,0,0,0.067922416313112,0,0.119180437874479,0,0,0,0,0.044352539861903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0286474650923227,0,0,0,0,0.00573974085248442,0,0,0,0,0,0.37865233765605,0,0.106986882648123,0,0,0,0.177910168247763,0,0,0,0,0.15722442673154,0,0,0,0,0,0,0,0.04426676569692,0,0,0.132351022879319,0,0,0,0,0,0,0,0,0.0565122891468317,0,0,0,0,0,0,0,0,0
