,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.442436570347961,0,0,0,0,2.16840434497101e-19,0.282847898347788,0,0.25965623157795,0,0,0,0,-0.0187857339526996,0,0,0,0,0,0.0541300911526283,0,0,0,0,-0.0360570686881299,0,0.04936741687262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959458126485101,0,0,0,0,0,0,0,-0.126096613017893,0,-0.183806760038125,0.21592118569348
X002142.CH.EQUITY,0,0,0,0,0,0.156852736456982,0,0.0921923362041839,0,0.04934117535128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178203096359474,0,0,0,0,0,8.67361737988404e-19,0.193621487580733,0,0,0,0,0,0,0.034931468062175,-0.0326016084683105,0,0,0.218237833677369,0,0,0,0,0,-0.0717080198766663,-0.0263570734825931,0,-0.0344263111170193
X600000.CH.EQUITY,0,0,0,0,0,0.194991636365177,0,0,0,0,0,0,0,0.443772854452559,0,0,0,0,0.0826429191744274,0,0,0,0,0.0115653709984284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0277038629356262,0,0,0,0,0,0,0.308732107991632,0,0,-6.93889390390723e-18,0,0,0,0,0.0319438531645734,0.146365277897235,0,0.195604724412065,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.179753543362877,0.0244763265410723,0,0,0,0,0,0,0,0.108972978547569,0,0,0,0.0608685477715328,0,0,0,0,-0.0336615251313049,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.236533041022141,0,0,0,0.449186634099342,0,0,0.175028363883814,0,0,0,0,0.092619299729907,0,0,0,0,0,-0.0332646435263905,0,0,0,0,0,0,0,0,0,0,0.257212884664224,0,-0.354893517368991,0,0,0,0,0,0,0,0.0984555014131876,0,1.38777878078145e-17,0,0,0,-0.191448730508399,0
X600036.CH.EQUITY,0.0960201196488259,0.0602988117297926,-2.16840434497101e-19,0,0,0,0,0,0,0,0.351798876972535,0,0,0,0,0.0347273164669009,0,0.0418171623616555,0.112208934169967,0,0.00771181349972515,0.032732533041308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134691437690529,0,0,0,0,0.0544330571830013,0,0,0.0589413823704836,-0.276602068548548,0,0
X600919.CH.EQUITY,0,0.0223421439880623,0,0,0,0,0,0,0.355064310579397,0,0,0,0,0,0,0,0.1582350656582,0,0,0,0,0,0.0220031496244238,0,0,0,0,0,0,0,0,0,0,0,0,0.562098302632935,0,-0.302850040162951,0,0,0,0.0234678719777641,0,0.29328822938167,6.93889390390723e-18,0,0,0,0,-0.0931305109443383,0.108698652787302,-0.0656707069502959,0
X600926.CH.EQUITY,0.336608595658891,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267085045418181,0,-0.12394622372322,0,1.73472347597681e-18,0,0,0,0,0.0996355818569637,0,0,0,0,0,0,0,0,0,0.121571641560832,0,0,0,0.0651523174809532,0.164786367010206,0,0,0,0,0,-0.0649538958670919,0
X601009.CH.EQUITY,0,0,0,0.0949576041115983,0,0,0,0,0,0,0,0.323620953874688,0.228894042403692,0,0,0,0,0,0,0,0.0016118892431124,0,0,0.0330433864204203,3.46944695195361e-18,0,0,0,0,0.0629579697765291,0,0,0,0,-0.000359288877415422,0,0,0,0,0,0,0.148183349264842,0,0,0,0.120522792229451,0.0501575008112992,0.0204511083158178,0,0,0.0862348900907398,0,0
X601166.CH.EQUITY,0.155100403601369,0.0304846756932369,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.408482020960814,0.132662602475424,0,0,0.0300101501401647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483788959304441,0,0,0,0,0,0,0,0,0,0,-0.00392521789791617,0,0,0,0,0.0513388712789322,-0.0704349858091553
