,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.266653601180407,0,0,0,0.0847075632226334,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.16357087185243,0,0,0,0,0,0,0,0.0346284527763365,0,0,0,0,0,0,0,0,0,0,0,0,0.242075488773382,0.0658956154539229,0,0.0628418981109523,0,0.00817423848796371,0,0,-0.0411838999217004,-0.0476123438699951
X002142.CH.EQUITY,0.101103738830136,0,0,0,0,0.272997358698245,0,0.111918797314593,0,0,0,0,0.0999610063261797,0,0,0,0,0.0501197886530272,0,0,0,0.0293492058000763,0,0,0,0,-0.07766884109809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364917099750346,0.0824578691568018,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.227817028095114,0,0.0981006533477458,0.123274860083309,0,0.0230442742998846,0,0,0.218175226264058,0.0238016761091725,0.0365616810717026,0,0,0.0816276636701681,0,0.0414469461986578,0,0,0,0,0,0,0,0,0.0697395885792896,0,0,0,0,0,0,0,0,0,0,0.093907198889213,0,0,0.0295956684656781,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.172827060033414,0,0.0217814773180699,0,0,0,0,0,0.404392188589722,0,0,0.0946057643386226,0,0,0,0,0.146979487398332,0.0263632812651103,0,0,-0.0677091804153254,0,0.250128635926633,0,0.0339203044289556,0,0,0,0,0,-0.0979726881090646,0,0,0,-0.103070658841932,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102416765455872,-0.0268561821201007,0,0
X600016.CH.EQUITY,0,0,0,0.257645469950651,0,0.00544556965392695,0,0,0,0,6.93889390390723e-18,0,0,0,0.0673989245093964,0.190607568468555,0,0.2073105422227,0,0,0,0,0,0.194265642917287,0,0,0,0,0,0,0.0304847170827635,0,0.0551258477314767,0,0,0,0,0,0,0.0438966007357896,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.132552757246313,0.379017652682461,0,0,0.0646090995819799,0,0,0,0,0.0854826221111357,0,0,0,0,0,0,0.0721315654688053,0.0304359743764141,0,0,0,0,0,0,0,0,0.179213451140203,-0.000704175747406062,0,0,0.142608783154705,0,0,0,0,0,0,0,0,0,0,0,-0.0177739934408995,0,0,0,0,0,0,0,0,0.0131812255117006,0
X600919.CH.EQUITY,0.0120941305667062,0,0,0,0.177095220431974,0,0,0,0.231115999692982,0,0,0,0,0.205069233383153,0.0124749471394736,0,0,0.0294390942672903,0,0,0,0.0412229177331619,0,0,0,0,0,0,0,0,-0.0670226563621719,0,0,0,0,0,0,0,0,0.000711014794796268,0,0,0,0,0,0,0,0,0,0,-0.0179039220198454,0,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0.0486081092920358,0
X601009.CH.EQUITY,0,0,0,0,-0.0687095443969696,0,0.527213066343736,0.157895911225237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908874970486726,0,0,0.27667520463628,0,0,0,0,0,0,0,0,0,0,0.0142328999246988,0.274365907456699,0,0,0,0,-0.140368857474329,0,0,-0.223686375725595,0.0549209719058925,0
X601166.CH.EQUITY,0,0.0296990134529755,0,0,0,0.12199714757485,0,0,0.11860815899381,0,0,0,0.101242368616274,0.121356407889137,0,0,0,0,0,0.111801245547272,0,0,0,0,0,0,0,0,0,0,0.0664725044349242,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.158787803066221,0,0,0,0,0.0474658991049309,0,0,0,0
