,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.165607338916224,0.0389047267605018,0,0,0.470187876502532,0,0,0,0.0227832773112265,0,0,0,0,0,0,0,0,0,0,0.107882122322636,0,0.247040697216726,0,0,0,-0.026692239770215,0,0,-0.116948613119344,0,0.0540163174300707,0,0,0,0,0,0,0,0.0553107342613098,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.228318031064315,0,0,0.195869027791866,0,0.201941599409189,0,0.0648647823789502,0,0,0,0.0280152038961889,0,0,0,0,0,0,0,0,0,0.0527139305172056,0,0,0,0,0,-0.165011581518394,0,0.0368749151695127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193764609494149,0,0,0,0,0.217609734316398,0,0,0
X600000.CH.EQUITY,0,0,0,0.283059767073966,0,0,0,0.1109941778439,0.0995460162690177,0.10433226576703,0,0,0,0,0,0,0,0.0841984776792746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115429539703562,0,0,0,0,7.73376903231804e-05,0,0,0.0689362348161991,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.388905925807361,0,0,0,0,0,0,0,0.144909653399805,0,0,0,0,0,0,0,0,0.022132874074923,0,0,0.043281213771638,0,0,0,0,0,0.00262789089540612,0,0,0,0,0,-0.0812224331534361,0,0.0374624592926597,0,0.105752625275146,0,0,0.0275716865100674,0.190837686642412,0,0,0,0,0,0,0,-0.108056953542985,0,0,0.0909433434195567,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.103436577807364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386868583447515,0,0,0,0,0,0,-0.37541499318013,0,0,0,0,0,0,0,0,0,0,0,0.59388960172288,0,0,0,0,0,0,0,0,-0.0253735058415919,-0.0676637906966792
X600036.CH.EQUITY,0,0.0764960198336392,0,0.22072639510993,0,0,0,0.0307458831362759,0.0593677610453896,0,-1.38777878078145e-17,0,0.171274115531768,0,0,0,0,0,0,0,0,0,0.166556625680318,0,0,0,0.078102278938092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.02528552906735,0,0,0,0,0.12914170723991,0,0.0506322020316878,0,0,0,0,0,0,0,0.204009641200426,0,0,0.213935425558065,0,0,0,0,0,0,0.135895474921495,0,0,-0.192005049646483,0,-0.0379027997679931,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617563245562413,0,0,0.0474711264264042,0,0,0
X600926.CH.EQUITY,0.0945218579605793,0.00849245408720846,0.0352851139286856,0,0,0,0,0,0.102846807520282,0.142644931465413,0,0,0,0,0,0.0737350509677528,0,0.312524693703628,0,0,0,0,0,0,0,0,0,0,0,0,-0.10367990907853,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.096272985113436,-0.0410498778801539,0,0,-0.0789165947390175,0,0,0
X601009.CH.EQUITY,0,0,0.494599660437902,0,-0.190114046774964,0,0,0.186307399861323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049418298798158,0,0.0787813196134421,0,0,0.0476083241591726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990946402650828,0,0,0,0,-0.169719369365908,-0.402126549027263
X601166.CH.EQUITY,0.564069146820274,0,0,0,0,0,0,0.212184914626505,0,0,0,0,0.0982399978440494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
