,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192997407094614,0,0.132273498637812,0,0,0,0,0,0.102271726001383,0,0,0,0,0,0,0.111350264858225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104370709105058,0,0,0,0,0.0375827920419405,0,0,0,0.117188959237929,0.051242073349556,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.321501842818026,0,0,0,0,0.35099609109978,0,0,0,0,0,0,-0.204723944711028,0,0,0,0,0,0,0,0,0,0.0402965294626752,0,0,0,0,0,0,0,0,0,0,0,0.067782670913348,0,0,0.0543096383112994,0.217909034900786,0,0.00255320161359591,0,0.16588148992441,0,0.0813799841527332,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.039848052687676,0.0730499889824899,0,0.351704860004783,0,0,0,0.26200569518758,0,0,0,0,0,0,0,0,0,0.128880013222106,0.0157819131227159,0.188470416661191,0,0,0,-0.0550104951100752,0,0,0,0,0,-0.0218526608682444,0,0,0,0,0,0,0,0,0.0725064019226484,0,-0.0519312483726801,0,0,0,-0.0457036032294735,0
X600015.CH.EQUITY,0,0,-0.384554942572612,0,0,0.00769164651894158,0,0,0,0,0,0,0,0,0.515716505498143,0.113437078644468,0,0.621350734350151,0,0,0,0,-0.017570385277819,-0.0516758659714214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195816466855076,0.0851547122220092
X600016.CH.EQUITY,0,0.0942941603643176,0.12069786646674,0.296995895379874,0,0,0,0,0,0,0,0,0.211798772784619,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.00705019402370265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431160937865695,0,0.0260837935258291,-0.0826448016806082,0
X600036.CH.EQUITY,0,0.175057251188953,0,0.219277709689906,0,0,-0.110566094383925,0,0,-0.0501103967659788,0,0,0.468598386571648,0,0.0627765682389665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623773792023759,0.0365337380364264,0,0,0,0,0,0.0658422386977614,0,0,0.056365004548931
X600919.CH.EQUITY,0,0.0120024012670661,0.0010104701118376,-1.73472347597681e-18,0,0,0,0.201443137367738,0,0.150513826942387,0.114764034288684,0,0,0,0,0,0,0.277927804266706,0,0.194156255279621,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.0420787617040367,0,0,0,0,0,0,0,-0.00534163956634444,0,-0.00240929044201854,0
X601009.CH.EQUITY,0.320459158479422,0,0,0,0,0,0.303372959397575,0,0.0928278662236036,0,0,0,0,0,0,0,0,0,0,0.0856487339825826,0,-0.105176551941627,0,-0.111221238817683,0,0,0,0,0,0,0,0,0,0,0,0,-0.107682704319501,0,0.100929464841242,0,0,0,0,0,-0.0848371846830954,0,0,0.168190421803784,0.0573296400983513,0,0.0640405335064369
X601166.CH.EQUITY,0,0,0.318757787050375,0,0,0,0.0425169827545687,0.0571741052926914,0,0,0,0.231204623653613,0.0927295034926355,0.0916617591511912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920696087893261,0,0.0852357768138164,0,0
X601169.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.0916092376286848,0,0,0,0,0.230923560049308,0.132275257865678,0,0,1.0842021724855e-19,0,0,0.189216488841438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074008717605298,0,0,0.146787454926894,0,0,0,0.0430143257962592,0,0,0,0.00830614227368126,0.062333677634838,0,0.0847265548226943,0.0163781668158515,0,0,0,0
X601229.CH.EQUITY,0,0.0449112431755233,0.178665496721399,0,0,0,0,0,0,0,0,0,0,0.373359411368284,0,0,0,0,0,0.0615087955116646,0,-0.248560620585872,0,0.0583416281656695,0,0,0,0,0,0,0,0,0.124936458221554,0,0,0,0.104462898284687,0,0.150775071101797,0,0,0,0,0,0.0739659081028458,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.928253736437533,0,0,0,0,0,0,0,0,0,-0.0158794093882766,0,0,0,-0.259940270064702,-0.0263820678948141,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881029095141694,0,0,0,0,0,0.16073005786272,-0.240756569398879,0,0,0,-0.315334572687562,0,0,0
