,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0771271380984423,0,0,0,0.0280528449646689,0.169370323515075,0,0.11922020498217,0,0,0,0,0,0,0.18753465483801,0.206549137887545,0,0,0,0.0191174011933395,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0704781531427639,0,0,0,0.089710562671368,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.501784904846391,0,0.0421208682734542,0,0,0,0,0,0,0,0,0,0,0,0,0.0452021540159768,0,0,0,0,0,-0.314725538940989,0,0,0,0,0,0,-0.00294504464862257,0,0,0,0,-0.0907773190425192,-0.00142482345447028,0,0.220774016032106,0,0.298082130055504,0,0,0,0,0,0,-0.0740038024272678,0,0.0837953096779729
X600000.CH.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0.0833040678585395,0.150730316079913,0,0.104977914677342,0,0.395581878924801,0,0,0,0,0,0,0.00260104710709903,0,0,0,0,0,0,0.0355582529565819,0.0869710922490688,0,0.0584468346507488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.298638277021986,0,0,0,0.152262984258475,0,0,0.259583815256863,0,0,0,0,0,0,0.0579726212086552,0.162043248827798,0.0128600610580339,0.0127343144848406,0,0,0,0,-0.0321179086366949,-0.0651874754698149,0,0,0,0,0,0,0,0.0132227467410518,0,0,0,0,0,0,0,0,0,0,0,0.0599814305730569,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.210211999337262,0,0,0.306971004801691,0,0,0.287226808139134,0,0,0.103362500308119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412372315074685,0,0,0,0,0,0,0,0,0,0,0,0.0176919815051178,0.0308599023868162,0,0,0
X600036.CH.EQUITY,0.113987303789041,0.133092396548149,0,0,0,0,0,0,0.141944025640157,0,0,0,0,0,0.06340968813978,0,0,0,0,0,0,0,0,0,0.0817633801599502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190595276317351,0,0,0,0,0,0,0,0.243037952070364,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.332845058894309,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.12200641592379,0,0,0.416972211171452,0,3.46944695195361e-18,0,0.000369891879487194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108407310047576
X601009.CH.EQUITY,0.128647655323054,0,0.0423169110896735,0,0.0541902543668531,0,0,0,0.409714059308274,0,0.061961296079943,0,0,0,0,0.0659261802720532,0,0,0,0.0378263159728906,0.0204709809285799,0,0,0,0,0,0,0.0771605422374726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601334389299486,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0174332953894621,0,0,0,0.238206148131609,0.107517742078179,0.311306096497185,0,0,0,0.0491278650544305,0,0,0.260202099457126,0,0,0,0,0,0,0,0,0,0.0831376235773369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0018050570725529,0,0,0.37043011395717,0,0,0,0.0211226664133132,0,0,0,0,0.157470012026945,0,0.0447724470876596,0,0,0,0,0.034395344098654,0,0,0.0316047413373555,0,0,0,0,0,0.0916694085564095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194971178696705,0.067900890255671,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0079772568062848,0,0,0,0,0,0.316030340485724,0,0,0,0.224787654559367,0.0279082040547706,0,0,0.327609491535995,0,0,0.0437698011908381,0,0,0,0,0,-0.130054253691208,0,0,0.0935351327022773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0898011548837408,0,0,0.00407743579643879,0,0,0,0,0.323386554346693,0,0.0490943002001466,0.516873382550924,0,-0.0014742395435929,0,0,0,0,0,0.0349578138313435,0,0,0,0,0,0,-0.0223705071040036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336935591669882,0
