,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.250810082255557,0,0,0,0.0777183001076366,0,0,0,0,0,0,0,0,0,0,0,0,0.174342012303277,0,0,0,0,0.0207828953862126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301325333118387,0.0467012733501593,0,0.0225169277849431,0,0,0,0,-0.0354304232607986,-0.0547064753651644
X002142.CH.EQUITY,0,0,0.0150556424829649,0,0,0.298500994890237,0,0.192147239326573,0.0180182485497087,0,0,0,0.0286690808128228,0,0,0,0,0.118928652197159,0,0,0,0.0400082721152551,0.0420840026396275,0,0,0,-0.122319251248932,-4.33680868994202e-19,0,0,0.0258509246411734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145556560325833,0,0,0,0,0.0163949672156518,0.00512294695455811,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214323911403847,0,0,0,0,0.331916740869832,0,0,0.175205458711087,0,0.0912672360527831,0,0.0347023367953631,0.227503530113769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696349326740259,0,0,0,0,0,0,0.0325677660261254,0,0,0,1.73472347597681e-18,0,0.0894532554101043,0
X600015.CH.EQUITY,0,0,0.127982201348328,0,0.0525837947318353,0,0,0,0,0,0.22389068962709,0,0,0,0,0,0,0,0,0,0.105503345877334,0,-0.00646710149919395,0,0.540352510558444,0,0,0,0,0,0,0,-0.0524517672469736,0,0,0,-0.0422157498993005,0,0,0,0,0,0,0,0,0.074103269427928,0,0,0,-0.085417850408718,0,0,0
X600016.CH.EQUITY,0,0,0,0.194147821223482,0,0,0,0,0,0,0,0,0,0,0,0.361207649633531,0,0.0785840251053155,0,0,0,0,0,0.248497944595372,0,0,0,0,0,0,0.0268198393998303,0,0.0500089039560389,0,0,0,0,0,0,0.0464776267055711,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.395415594205114,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0714066435494754,0,0,0,0,0,0,0,0,0,0.190343689494153,0,0,0,0.0525300354398644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203051697474577,0,0,0.0530691947257866,0,0,0
X600919.CH.EQUITY,0,0,0,0.0589253621898335,0,0,0,0.41291125877614,0,0,0,0,0,0.244296792122775,0.100823102136587,0,0,0.0674646478938002,0,0.0210505391701587,0,0,0,0,0,0,0,0,0,0,0,-0.0323670723018977,0,0,0,0,0,0,0,0,0,0,-0.107592012448194,0,0,0,0,0,0,0,-0.0867293384006426,0,2.16840434497101e-19
X600926.CH.EQUITY,0,0,0,0,0,0,0.461962887584857,0,0,0,0,0,0.123141366948702,0.190608400088395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647571002260276,0,-0.077982102772224,0,0,0.13767208078132,0,0,0,0,0,0,0,0,-0.0600427841629396,0,0,0,0,-0.0710605436913286,0,0,0,0.048163034018498,0
X601009.CH.EQUITY,0.0863256429424779,0,0,0,-0.345074945338343,0,0.724082012428919,0.0810829989204904,0,0.0359255379191108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131470236457717,0,0,0.0588465481436789,0.0565841603706022,0,0.16590354451595,0,0,0,0,0,0,0,0,0,0,0,0.201133236738808,0,0,0,0,-0.17788743173353,0,0,-0.181077659109389,0,0
X601166.CH.EQUITY,0.228212963902033,0,0,0,0,0.129890615701589,0,0,0,0,0,0,0,0.138428990966262,0,0,0,0,0,0.107373570681504,0,0,0,0,0,0,0,0,0,0,0.0834484806572023,0,-4.33680868994202e-19,0,0.147475980136033,0,0,0,0,0,0,0,0,0.0603502807064415,0,0,0,0,0.0227662734213232,0,0,-0.0210017225825742,0
