,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.219859236774623,0,0,0,0,0,0,0.124903800253949,0.0541856863239541,0,-0.157665712904876,0,0,0,0.207482522559292,0,0,0,0,0.114264402017973,0,0,0,-0.0646359436115879,0,0,0,0,0,0,0,0,0,0,0.27415262768452,0.181148975083887,0,-0.253108048214752,0,0,0,0,0,0.0784063267024808,0,0,0,0,0.0301968928639733,0.0224477563585418,0,-0.158167667633796
X002142.CH.EQUITY,0.162473955165364,0,0,0,0,0.157169874768894,0,0.113200636850197,0,0,0,0,0,0,0,0,0,-0.0328625345043341,0,0,0,0,0,0,-0.0296062320774212,0,0,-0.17747768700497,0,0,0,0,0,0,0,0,-0.0962296204659419,0,0,0,0.0739320681387399,0.0436782293110095,0,0.27375593228439,0,0,0,0,0,0,-0.0105314422513815,-0.166034409341134,-0.0656721891019819
X600000.CH.EQUITY,0.0551051436182533,0,0,0,0,0.124839661480114,0,0,0,0,0,0,0.360026480982611,0,0.137642161139041,0,0.0880110042768296,0,0,0,0.0152758530606909,0,0,0.0366275831802433,0,0,0.205988182710125,0,0,0,0,0,0,0,0,0.0669351282137862,0,0,0,0,0,0,0,0,0,0,-0.0643752582837766,0,0,0,0,0.0219866687540327,0.0808819299665739
X600015.CH.EQUITY,0,0,0,0,0.0517692519014047,0,0.0242558062343346,0,0,0,0,0,0,0,0.0960655684439229,0.183990531321355,0,0.0526149972070196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152997982607339,0,0,0,0.0548828503757184,0.0468329469019013,0,0,0,0,0,0.266894969887566,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.140988727601881,0,0.412360886974374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045503813132276,0,0,0,0,0,0,0,0,0.320777264464434,0,0,0,0,-0.0334625710259597,0.0744195118631441,0,0.190631655181093,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.229018580739025,0.123148716532543,0.105002952891941,0,0,0,0,0,0.0710213404711581,0,0,0,0,0,0,0,0,0,0,0,0,0.0880556074308025,0,0,-0.105611247532915,0,0,0,0,0,0,0,0.188489276432041,0.0087414884505394,0,0.0239873727380676,0,0,0,0,0,0,0,0,0.0287126108948755,0,0.183848123923781,0,0,0,0.0214945296278083,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138783083830246,2.71050543121376e-20,0,0.105223018789067,0,0,0.235391872338466,0,0,0,0,0,0,0.0942243330877372,0,0,0,0,0,0,0.115458669636648,0,0,0,0,0,0,0,0,0,-0.0602384653433656,-0.0819060452671679,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X601009.CH.EQUITY,0.140425792620192,0,0,0.389546743314021,0,0,0.0994345733374148,0,0,0,0.0817510553334816,0.0819984574984659,0,0,0,0,0,0,0,0,0,0.044439313940533,0.0437252307215934,0,0,0,0,0,0,0.0415559288859923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654623127727783,0,0,0,0,-0.163570966362988
X601166.CH.EQUITY,0,0,0,0,0,0.273712042262949,0,0.22369387478004,0,0.115300521754036,0,0,0,0,0.00157069586597379,0.0425094365442128,0,0.0735260887582087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738077828210064,0,0,0,0,0.199448271282434,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.183804997423454,0.461270308749902,0,0,0,0,0.0719217192785759,0,0,0,0.209754906417927,0,0.0469531808923441,0,0.0271644633822595,0,0,0,0,0,0,0,0,0.0993214243842363,0,-0.0603300683757756,0,0,-0.0334659804261376,0,0,0,0,0,0,0,0.0315096194825129,0,0,0.0777677841588649,0,-6.93889390390723e-18,0.0619100850619444,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.13916741997938,0,0,0,0,0,0,0,0,0.0152554810235577,0,0.407022514545161,0,0,0,0,-0.121719322171894,0,0,0,0,0,-0.0565648133266857,0,0,0,0,0,0,0,0,0,0.023982089859814,0.468545154543845,0,0,0,0,0,0,0,-0.023335079256193,-0.0650863052240264,0,-0.144112651837292,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.132116934011173,0,0,0.356057611303901,0,0.246520789405017,0.0694771843495531,0,-0.00877182311703738,0,-0.0351685824080572,0,0.0328251865246789,-1.73472347597681e-18,0.10090957552515,0,0,0,0,0.156810067932979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
