,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.341703603367041,0,0,0,0.326831785368919,0.0743168345666944,0.174371963126593,0,0,0,0,0,0,0.141149098611281,0,0,0,0,0.00754446507759996,0,0,0,-0.190242210961043,0,0,0.0736718511103285,0,0,0,0,0,0,0.243481739078729,0,0,0,-0.151192918672152,0,0,0,0,0.124875344105663,0,0,0,0,0,-0.0226955321252861,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.561931977602975,0,0.141308068169879,0,0,0,0,0,0,0,0,0,-0.0818918994988342,0,0,0,0,0,0,-0.0649810961817232,0.118707373965938,-0.156919514028306,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,-0.156841918174784,0,-0.0528757347005575,-0.0790941205162569,0,0,0.0881081756773451,0.0798788287946431,0,0.313230939631266,0,0,-0.0234859674486957,0,-0.156721198340137,0,-0.107249219593797,0,-0.252704007711397
X600000.CH.EQUITY,0.274428573920594,0,0,0,0,0,0,0,0,0.0182889878395321,0,0,0.548795927924387,0,0,0,0,0,0,0,0,0,0,0,0,0.138157230729595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131134681285448,0,0,0,0,0,0,0,0,0,0.0842883541676902,0.04528518794443
X600015.CH.EQUITY,0,0,0,0,0.0318842019378547,0,0,0.189999011472619,0,0.0546348308248756,0,0,0,0,0.0836137774655383,0,0,0.108483092646487,0,0.00434944745746977,0,0.0853770043342669,0.00338451832621357,0,0,0,0,0,0,0,0,0,0.0232442662325403,0,0,0,0,0,0,0.0550777142050363,0,0,0,0.299229323966817,0,0,0,0.0182308041299964,0,0,0,0,0
X600016.CH.EQUITY,0,0,-2.16840434497101e-19,0.146480612236483,0,0,0.153230927295315,0,0,0,0,0,0.181632980419826,0,0,0,0.0915566146851559,0.0804221119567815,0.0607953225002574,0.0377287339081428,0,0,0,0.0512771984196313,0.104344646585301,0,0,0,0,0.0753136935027793,0,0,0,0,0,0,0,0,0,0,0,0.12716478110202,0,0,0,0,0.0254002519025714,0,0,0,0,-0.0808546279706628,0
X600036.CH.EQUITY,0.436671439807172,0.0935509563085045,0.0875735894998303,0,0,0,0,-0.0328532974404569,0.0359148075818901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0474092875574243,0,0,0,0,0,0,0.000914807308539399,-0.00563888529394403,0.113800630393101,0,0,0.0531614776172372,0,0,0,0,0,0,0,0,0.219297471807195,0.0798623715480823,0,0,0,-0.0374465011048009,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0593582525542377,0,0,0,0,0.224556090109202,0,0.0251517039385251,0,0.00850325767776182,0,0,0,0,0,0.0778265788137779,0,0,0.0883703804443157,0,0,0,0,0.0573132172909475,0,0,0,0,0,0,-0.0229366254237707,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.14952251346037,0,0,0.115105366959843,0,0,0.0611388643453926,0,0,0.138317391013714,0.169008067043346,0,0,0,0.183398824796453,0.17340484751105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696744654593833,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.484757069141139,0,0.0855644520276256,0,0,0,0,0,0,0.252320143088192,0.00523600777357259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105450871285349,0,0,0
X601169.CH.EQUITY,-1.73472347597681e-18,0,0.343986803842987,0.110916158995064,0,0,0,0,0,0,0,0,0.355525949952651,0,0,0,0.196169468189606,-0.0270801755448644,0,0,0,-0.0179572012263914,0,0,0,0,0,0,0.0997108147705714,0,0,0,0,0,0,0,0,0,0,0,0,0.039307816289784,0,0,0.0540286854177866,0,0.0924725219988854,0,0,0,-0.0169571876699499,0,-0.0325114932850585
