,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.127705255106751,0,0,0,0,0,0,0,0,0.201672654497064,0,0,0,0,0,0,0,0,-0.216362451065565,0,0.0913132287107641,0,0.255046543652764,0,0,0,0,0,0.135004194123921,0,0,0,0,0,0,0,0.127789865705039,0,0.290003917266654,0,0,-0.038414768516037,0,0,-0.0434830322002217,-0.0585597319499833,0,0,0.135296878630214,-0.0528954404898338
X002142.CH.EQUITY,0.17265317185134,0,0,0,0,0,-0.0361064595293866,0.115545374490922,0.049564412777621,0,0.00696010004682296,0,0,0,0,0.283531320366888,0,0,0,1.73472347597681e-18,0,-0.0463212847231341,0,0.0158437981008678,0,0.115326905288167,0,0,0,0,0,0,0.104478545833211,0,0,0,0,0,0,0,0,0,0.0567744367514904,0,0,0,0,-0.151701793579739,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0950065069410727,0.254354445086741,0.0598764890695506,0,0,0,0.0771867725846581,0,0,0.0720790510923379,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.00617178456588091,0,0,0,0.0680600975063894,0,0,0,0,0.13245374016897,0,0,0,0,0,0,0,0,0.08010963636565,0,0,0,0,0.0644511072019737,0,0,0.0890641232289522
X600015.CH.EQUITY,0,0,0,0,0.119687059234828,0,0,0.00337923762323145,0,0.430803979970532,0.108702742458398,0,0,0,0,0,0,0,0.103715458970314,0,0.0611715752252952,0,0,0,0,0,0,0,0,0,0.013880616022962,0,0,0,0,0,0,0,0,0.0387709972950817,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0127305062748529,0,0.0684603075848411,0.410479803189516,0,0,0,0,0,0,0.0403017406345094,0,0.0261296880649054,0.0452740218207677,0,0,0.279635231604468,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.01000898425706,0,0.121203559068272,0,0,0,0,0,0,0,0,0.089262471056068,0.00855273557270379,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.201342727897818,0,0,0,0.332879398433194,0,0,0,0,0,0,0,0,0.0242545064599272,0,0,0,0.0481050991248216,0,0,0,0,0.0227198177360172,0,0,0,0,0,0,0,0,0,-0.149903200034913,0,0,0,0,0.32138945249753,0,0.087091565892363,0.114707791444394,0,0,0,0.0391691549132766,0,0,0.0912840886572579,0.136568254821336
X600919.CH.EQUITY,0,0,0,0,0,0.469540605702585,0,0.109316064958577,0,0,0,0,0,0,0,0,0.0594379291437699,0,0,0.274754828140673,0,-0.0272725347788086,0,0,0,0,0,0,0,0,0,0,0,0.439442706228074,8.67361737988404e-19,0.0972466965605523,0,0,0,0.128463927988937,0,0,0,-1.03049105269704,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.540390113715181,0,0,0,0,0,0,0,0.272358897396314,0,0,0,0,0.0343441264219443,0.0819631945022199,0,0,0,0,0,0,-0.170927239819139,0.0922332668717063,0,0,3.46944695195361e-18,0,0,0,-0.019716928632741,0,0,-0.0285829193024681,0,0,0,0,0,0,0.13775062178205,0,0,0,0,0,0.162797094554908,0,0,0,0,0
X601166.CH.EQUITY,0,0.229201093293302,0,0,0,0,0,0.0210006580059076,0,0,0,0,0,0.0128712199775829,0,0,0.508177594719934,0,0,0,0,0,0,0,0.0984179228069305,0,0,0,0,0,0,0,0,0,0.0892752874058828,0,0,0,0,0.0092085670959715,0,0,0.288227323957565,0,0,0,0,0,0,0.186539322776233,-0.085549192659326
X601169.CH.EQUITY,0,0,0,0.947244888193936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341873514205899,0,0,0.199402271010878,0,0,0,-0.00196943251708258,0,0,0,0,0,0.234515062959616,0,0,0,0,0,0,0,-0.304547843843234,-0.0410721389519168,0,0,0.0436922645674916,0,0,0,0
