,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264607818526779,0,0,0,0,0,0.00294633555004081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219591030490857,0,0,0,0,0,0,0,0,0,0,0,0,0.0482083740248003,0,0.25228310539116,0.0818117325807996,0.114377839542618,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.131106973342846,0,0,0,0.439234409469228,0,0,0,0,0,0,0,0.0518167135878072,0,0,-0.00321856901681049,0,0,0.0273625077628646,0,0,0,0,0,0,0,0,0.0336004207257309,0,0.199236350655594,0,0,0,0,0,0,0.0194093775511874,0,0.102171574899707,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0351101081639024,0,0,-6.93889390390723e-18,0.123291678860333,0,0,0.358284575334959,0,0.240649849122893,0,0,0,0,0,0,0,0.0993118074341145,0,0,0,0.0553949822352666,1.73472347597681e-18,0.0239306922763626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401911141499431,0,0,0,0.0271603844323922,0,0,0
X600015.CH.EQUITY,0,0,-0.0524066270984181,0,0,0.178200810838503,0,0,0,0,0,0,0,0,0.0529285574391924,0,0.0921929091537371,0.347169483743829,0,0,0,0,0,-0.102434661945453,-0.00377236274665785,0,0,0,0,0,0,0,0,0.21407292703712,0,0,0,0.241847840019119,0,0,0,0,0,0,0,0,0,0,0,0,0.208138522990298
X600016.CH.EQUITY,0.0821399218947183,0.0190017574639764,0.132446914471768,0.0596764636324089,0,0,0,0,0.0647000233767935,0.117282101439004,0.183163932352111,0,0.181887566121436,0,0.0418941153306696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210473246110661,0.107093002743172,0,0,0,0,0.0369365549369508,-0.0209286094447719,-0.012725048912749,0.0160008901146851
X600036.CH.EQUITY,0.623272838185308,0,0,0.173320753733262,0,0,0,0,0,0,0,0,0,0,0.157961155347973,0,0,0,0,-0.0701343946641196,0,0,0,0,0.0137458734900334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431886031789761,0,0,0.0656184918940291,0,0,-0.0316912689087909,0.0623413968282182
X600919.CH.EQUITY,0,0,0,0,0,-0.0349856354965124,0,0.334822691170369,0,0,0,0,0,0,0.0208008340667005,0,0,0,-0.034011118391423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762226263301327,0,0.440460258766835,0,0,0,0.141427274699707,0,0,0,0,0,0,0,-0.0316360853590444,0,0,-0.146264354250929,0
X601009.CH.EQUITY,0,0.0136683802395265,0,0,0,0,0.492702435017862,0,0.14717853923602,0,0,0,0,0,0,0.0701720446657393,0,0,0,0.000193169175205228,0,-0.0922543001437029,0,-0.150659125008798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173473863437199,0,0,0,0,0,0,0,0.0656361608072835,0,0,0.0408313913615965
X601166.CH.EQUITY,0.0510838182644189,0.112607730336911,0.0768040978145429,0,0,0.120955220221959,0,0.0324859333210949,0,0,0,0,0.0418098223721896,0.212433494875127,0,0.128601697207381,0,0,0.0435453123990556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504589055560926,0,0,0,0,0,0,0,0,0.0517327332249414,0,0
X601169.CH.EQUITY,0,0,0,0.180946021158748,0,0.163156207655967,0,0,0,0,0.26878871671206,0.171842924487179,0.105378693764345,0,0,0,0,0,0,0,0,0,0.000331075766345671,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0696365652326466,0,0,0.00236294532180949,0,0,0.0148652056978561,0
X601229.CH.EQUITY,0,0,0.391465249129628,0.228235760497086,0,0,0,0,0,0,0,0,0.0291751519260138,0.107284234483154,0,0,0,0,0,0,0,0,0,0.0372457434493557,0,0,0,0,0,0,0,0,0.06900607631907,0,0.139793765882217,0,0,-8.67361737988404e-19,0,0.0452232681434146,0,0,0.0447187138697123,0,0,0,0,0,0,0,0.0315001717946277
X601288.CH.EQUITY,0.101593062058549,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.338382224011853,0.241395015222847,0,0,0,0,-0.00399792053815825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013171813329812,0,0,0,0,0.217700030575036,0,0,0,0,0,0,-0.0264561239929498,0
X601328.CH.EQUITY,0,0,0.264106626738753,0,0,0.132385196222411,0,0,0,0,0.20940801939646,0,0,0.000493466235698722,0.0103425745007808,0.184018687460272,0,0.242494233016603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00217890460635177,0,0,0,0,0,0,0,0,0,0,0,0.0157230442233881,0.0109886339909328,0,0,-0.0383425673871361,0
X601398.CH.EQUITY,0.0906222663184268,0,0,0,0,-8.67361737988404e-19,0,0.0550751191787637,0.12100010046902,0,0.0616143652783656,0,0.0412877035553203,0,0,0.403420367588518,0,0,0.0481007315172655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464226157694587,0,0,0,0,0,0,0,0,0.0645914120040783,0,0,0,0,0,0,0,0.0347429995586496
X601818.CH.EQUITY,0,0.088336190583244,0,0,0.321955159155665,0.219230220425005,0.00538149851018938,0,0,0,0,0,0.268975992180748,0,0,0.0443125436309227,0,0,-0.0132897673600554,0,0,0,0,0.0207834104294928,0,0,0,0,0.0367898988426755,0,0,0,0,-0.0347425542019747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620026407583171
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.000959934094752509,0.0906347074068008,0,0,0.564525182186121,0,0.112304590742221,0.0834494834170421,0,0.00202056702273343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870021247946564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410677620819578,0,0
X601988.CH.EQUITY,0,0,0.100007083886603,0,0.462089672783357,0,0,0,0,0,0,0,0,0,0,0.185362501096558,0,0,0.122412534731598,0,0.0635178063037149,0,-0.0122712271858821,0,0,0,0.0120424597738325,0,0,0,0,0,0,0,0,0,0,0,0,0.0519847625153267,0,0,0,0.0879373728441888,0,-0.00193046857368674,-0.0178631149420811,0,0.0381008355305247,0,0
