,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.341466540708621,0.0324223579592277,0,0,0,0,0,-0.111415117082989,0,0,0,0,0,0,0,0,0,0.0445554505039192,0,0,0,-0.00642357011091824,0.0893289897862901,0,0,0,0,0,0,0,0,0,0,0,0,-0.15314719264419,0,0.0495163908867591,0,0.253659192796748,0,0.0219904533198121,0,0.00349790422249812,0,0.174812694995364,0.0262436570993345,0
X002142.CH.EQUITY,0.121197837669778,0,0,0,0,0.181873959435852,0,0.169236214876068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20749001156774,0,0,0,0,0,0,-0.0217573352455774,0.120512193298037,0,0,0,0.049172442293366,0,0,0,-0.0334395950658687,0,0,0,0,0.171869758756848,0,0,0,0,0,0,0,0,0.0416099910725764
X600000.CH.EQUITY,0,0,0,0,0,0.05804187473763,0,0,0,0,0,0,0,-0.086748904139646,0,0,0.741468977046223,0.0687249084913193,0,0,0,0,-0.00443678581491673,0,0,0,0.0439123712616335,0,0,-0.164117947128049,-0.0353779669876772,0,0,0,0.0253425200410091,0,0,0.0213340179120771,-0.0645715191726597,0,0,0,0.0523928785084626,0,0,0.110974151706424,0.092034821636995,0,0,0,0,0,0.0942452651676025
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0787322893450731,0,0,0,0.681249466813001,0,0,0,0,0,0,0.17715028119149,0,0,0.0812584960480998,0,0,0,0,0,0,0,0,0,0,0,0,0.109379519046462,0,0,0,0,0,0.477940238243673,0,0,0,0,-0.218811774654141,0,0,0,0,0.125931982146536,-0.131013098284286,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.285708286572991,0.279207148274522,0,0,0.130722578860898,0,0,0,0,0.0518703558822745,0.0184151053594859,0,0,0.174747790530948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635793443105323,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.50315341229325,0,0,0,0,0,0,0.236155315043276,0,0,0,0,0,0,0.112472196965754,0,0,0,0,0,0,0,0.096810523026862,0.0167984815745725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019389336423966,0,0,0,0
X600919.CH.EQUITY,0.281138518645496,0,0,0,0.111047332813076,0,0,0.143139650169197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00221822281511581,0,0.303692048561765,0,0,0,0.0257111151959039,0,0,0,0.0588735535742833,0,0,0,-0.165887070207098,0.427528815908747,0,0,0,0,0,0.0640059457932253,0,0,0,0,0,-0.161333878660184,0,0
X600926.CH.EQUITY,0.0206931364424935,0.145683986571675,0,0,0,0,0.427486120982705,0,0.21060225467837,0,0,0,0,0,0.10318706276495,0.0662857526276893,0,0.0614901450407098,0,0,0,0,0,0,0,0,0,0.0805737273420094,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481354013721642,0,0,0,0,0,-0.0743109869757728,0,-0.141949031715421,0,-0.0805892933267115,0
X601009.CH.EQUITY,0,0,0,0.0651556058768338,0,0.00218486679206186,0,0,0,0.0325557047042656,0,0.0320825965875687,0,0,0,0,0,0.26892612133546,0,0,0.188482232542521,0.0271967471758028,0.00150909599992838,0,0,0,0,0,0,0,0,0.0965088407405873,0,0,0,0,0,0.146384717995094,0,0,0,0,0.220022224978273,0,0,0,0,0,0.0103961348929949,0,0,0,0
X601166.CH.EQUITY,0,0,0.0288859455142564,0,0,0.164660247223439,0,0,0,0,0,0.0370941443606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163636409320916,0,0.0540694175401927,0.129910456062005,0,0,0,0,-3.46944695195361e-18,0.146652206292601,0,0.0513636247367194,0.0754439062107827,0,0.00771814945755825,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.358491072450556,0,0.0449138681723164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412457712529217,0,0,0,0.00941491662047718,0,0,0,0.105592320923617,0,0,0,0,0,0.141077756920945,0,0,0,0,-0.0278419227659957,0,0,-0.168362541078759,0
