,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0869361752304454,0.0882008444245886,0,0,0.0398687245008406,0.328063374488343,0,0,0,0,0,0,0,0,0,0,0,0,0.0449847368169818,0,0,0,0,0,0,0,0,0,0.0395986838785694,0,0,0,0.0105925346955137,0,0,0.0350798334238335,0,0,0,0.104703502415915,0.0856349307506964,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.173027612128022,0,0.0334782136561305,0,0.355251509586819,0,0,0,0,0,0,0,0.208000943683507,0,0,0,0.0303234932458204,0,0,0,0,0,0,0,0,0,0,-0.125675690568905,0,0,0,0,0,0,0,0,0,0,0.256447641508185,0,0.0549086540063686,0.00394691269007912,0,0,0,0.00248124627839285,3.98584817636726e-05,0.0211973301619591
X600000.CH.EQUITY,0,0,0,0,0,0.0468122469086942,0,0,0,0,0,0.447837584409123,0,0.110204303447476,0.253911907659274,0,0,0,0.0303252136820588,0,0,0,0,0,0,0,0,0,0,0,0.0592260281835126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307846556233952,0.0366892218946234
X600015.CH.EQUITY,0,0,0,0,0.0439359675809093,0,0,0,0,0,0.12501087989147,0.275681367701942,0,0,0,0,0,0,0.0435384579317734,0,0.105616758592355,0,0,0,0.454377917599663,0,0.0398793213734471,0,0.00782931761252301,0.0672547282310642,0,0,0,0,0,0,0,0,0,0,0,0,0.0473658982496518,0,0,0,0,0,0,-0.139424488508469,-0.0536049536270247,0,0
X600016.CH.EQUITY,0.0206445616275166,0,0,0.20380664616709,0,0,0,0,0,0,0,0,0,0,0,0.37086962318695,0,0.0414878431307345,0,0,0,0,0,0.239652640572736,0,0,0,0,0,0,0.0234409579521744,0,0.0360327015886745,0,0,0,0,0,0,0,0,0.0556875015052297,0,0,0,0,0,0,0,0,0,0,-0.0176407929041596
X600036.CH.EQUITY,0.458466036874249,0.0925017260195189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201299006564145,0.0242535912791657,0,0,0,0,0,0,0,0,0.144814633553466,-0.094211826034263,0,0,0.132940935404063,0,0,0,0,0,0,0,0,0,-0.0145179421387726,0,0,0,0,0.0431176828325602,0.0450636139922449,0,0,0,0,0.0638856219511115,0
X600919.CH.EQUITY,0,0.041726333156825,0,0.148693636371786,0,0,0,0.496458968291571,0.0196477751290397,0,0,0,0,0.177783903076724,0.0170938155500363,0,0,0,0,0.0456446447761276,0,0,0,0,0,0,0.00280115121359164,-0.137219720544464,0,0,0,-0.0553778050347582,0,0,0,0,0,0,0,0,0,0,-0.113724306063723,0,0,0,0,0,0.0711233867203784,0,0,0.072467693015102,0
X600926.CH.EQUITY,0,0.107922699299027,0,-3.46944695195361e-18,0,0.0780130264167147,0.40319256360481,0,0,0.00355479967889369,0,0,0.114747807592591,0.110129229366167,0,0,0,0.00662911234390812,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640073928920148,0,0,0.202454511503597,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215849466637185,0,0,0,0.0709441410580875,0
X601009.CH.EQUITY,0,0,0,0,-0.145502156838891,0,0.651059395501951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856401134905717,0,-0.059936012793712,0.135548204937376,0.154510208946481,0,0.050042166296348,0,0,0,0,0,0,0,0,0,0,0,0.286547527781429,0,0,0,0,-0.145210984616893,0,0,-0.0632059406329383,0,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
