,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0468563184531774,0,0,1.38777878078145e-17,0.0657624458061608,0,0.179565186077122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253708517406225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0277947465178608,0.366981022026934,0,0,0,0,0,0,0,0,0,-0.0357368163326298,0
X002142.CH.EQUITY,0.236553418616707,0,0,0,0,0.273637985161265,0,-0.0273568032296522,0,0,0.354475889284874,0,-0.104253959909209,0,0,0,0,0,0.107550399600581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730100207821319,0,0,0,0,0,0,0,0,0,0.0922683533618272,0,-0.00433142913320815,0,-0.0426488228741975,-0.085468502175176,0
X600000.CH.EQUITY,0.0165800362072546,0,0,0,0.061486108380189,0,0,0.0952210036424996,-1.38777878078145e-17,0,0.087222695141251,0.0964500652777339,0,0.137427623703037,0,0.0771916150371943,0.0540457435824629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786962251672073,0,0,0.176974933406765,0,0.0121991599022152,0,0,0,0,0
X600015.CH.EQUITY,0,0.15788794138772,0,0,0,0,0,0,0.111069626576757,0.256238791359013,0,0,0,0,0.291512608480465,0.216097878921634,0,0,0.047072125748975,0,0,0,-0.189132773347474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125137034768654
X600016.CH.EQUITY,0,0,0,0,0,0.049543903390136,0,0,0,0.104160604421685,0.0972221653708861,0.313260940454332,0.128685853492262,0.184725851401398,0,0,0.0622382261886242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0717235174528135,0.256400319999651,0,0,0.0317106585886741,0,0,0,0,0,0,0,0,0,0,0.0716864800883428,0,0,0,0,0.046521441432142,0,0,0,0.0249017701823277,0,0.14503386071681,0,0,0,0,0,0,0,0,0,0,0,0.0505046617936275,0,0,0,0,0.0781485283531503,0.286506820573042,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.225117730201462,0,0,0,0,0,0,0,0.1334719313075,0,0,0.0686330780753617,0.0981609223796041,0,0,0,0,0,-0.0276790778423106,0,0.130305635757658,0,0.00670263964382197,0,0,0,0,0,0.0350418089071697,0.0577485688036954,0.00633600642766682,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0465229479503117,0,0,0,0,0,0
X601009.CH.EQUITY,0.28690689277586,0,0.108075753136857,0,0,0,0,0,0,0.221713205218276,0.134265701793739,0.0508969754057939,0,0,0,0,0,0,0,0.0335971326705934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0383034039007368,0,0,0,0,0,0,0,0,0,0,-0.0472468927020863,0,0
X601166.CH.EQUITY,0.0597982001505127,0,-3.46944695195361e-18,0.0919940224146543,0,0.381390419554046,0,0,0,0,0.043300060054112,0,0.0721353858782952,0,0.235135746221424,0,0,0,0.00236578687985448,0,0,0,0,0,0.0394603530229825,0,0.0338208298779669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032714591888671,0,0,0,0,0
X601169.CH.EQUITY,0,0.0198669390157767,0,0.309670149268304,0,0,0.208033820418977,0.0361933125112418,0,0,0,0,0,0,0,0,0,0,0.144934557565307,0.156042452764661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492624845570458,0.105933872821961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
