,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.336422993471853,0,0,0,0.0389688217358407,0.0392921531853299,0,0,0,0,0,0,0,0,0.0319563454009968,0.0967480819755307,0,0,0.0641358240405866,0,0.059928608805519,0,0,0.0637991516104908,0.0709142824078713,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296055854071529,0,0,0.0400885288725134,0,0.129632158178053,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0978367085736747,0.703763455296938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216428363198866,0,0,0,0,0,0,0,0,0,0,0,-0.152678310018178,0,0,0,0,0,0.0691867894756107,0,0,0.0872887996564147,0,0,0,0,0,0,0,0.0217912990609871,-0.102715144196488
X600000.CH.EQUITY,0,0,0,0,0,0.0958162122780345,0,0.534379218504659,0,0,0,0.16710789257829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644378889067762,0,0,0.0122367654686603,-0.0137733217897882,0,0.0119289703546175
X600015.CH.EQUITY,0,0.0257948130497726,0,0,0,0,0.680979359867522,0,0,0,0,0.0296161673932643,0,0,0,-0.0562483909755802,0,0,0,0,0,0.0542620061438216,0.0105359450558248,0,0,0.112440758416959,0,0,0,0,0,0.0320226473008269,-0.190032178111302,0,0.00508058173604588,0,0,0,0.0723089271956814,0,0.0311793629570927,0,0.278070805591255,0,0,0,0,0,0,0,0.025680473545442,0,0
X600016.CH.EQUITY,0,0.179738895272155,0,0,0,0,0,0.048719892860104,0,0,0.0574279684614186,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.05603181690251,-0.18450236847911,0.509358511466297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665596618760788,0,0,0,-0.0337929955493399
X600036.CH.EQUITY,0,0.425548321886305,0,0,0,0,0,0,0,0.0608661848508745,0.0550903452105957,0,0,0,0.364693255851695,0,0,0,-0.05699873003127,0,0.0718098067991521,0.0433837500635849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257464865312322,0,0,0,0,0,0,0.0264247396252071,0.00824974903620258,0,0,0.0534641347594929,0,0.00627439197450716,0
X601009.CH.EQUITY,0.0305990109803729,0,0,0.908507096340007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299664180697232,0,0,0,0,0,0.0232815071366312,0,0,0,0,0,0,0,-0.0300419932205421,0,0,0,0,0,0,0,0,-0.0754423258307596,0.113173288533224,0,0,0,0,0,0,0,-0.109782018735526,0.0160533114298293,0,-0.00930075503114039
X601166.CH.EQUITY,0.0707329754987185,0.0117720197118491,0.204391470567063,0,0.0721453940565666,0.0148236165525194,0,0,0.272255665496222,0,0,0,0,0,0,0.249936703416656,0.104820354367493,0.0269975908782154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219405641165708,-0.00691996244564653,0,0.015446855651523,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745976862611985,0.0737212385183794,0,0,0,0,0,0,0,0,0,0,0.0877185543738475,0,0,0,0,0,0.0185751819079319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,-0.0920312384348501,0,0,0,0,0,0,0,0,0.44467413713201,0.0464192971884454,0.342722497987786,0,0,0,0.152588240145052,0,-0.461896951183029,0,0,0.0787384631000694,-0.0563715214972606,0,0,0,0,0,0,0,0,0,0,0,0,0.0690200199592003,0,0,0,0,-0.0445500484176207,0,0,0,0,0,0,0,0,-0.0719880534098136,0.156016137156698,0,0
