,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179876619055804,0,0.0341651314982555,0,0,0,0,0,0,0,0,0,0,0.114159033638289,0,0.103586614839815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149896209561655,0,0,0.0434414956935071,0,0,0,0.0747815175152017,0.114384356560074,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.14607088591238,0,0,0,0,0,0,0,0,0,0.0572134944355951,0.0265365878059121,0,0,0,0,0,0.110918357950752,0,0,0,0,0,0,0,0.0477931862284848,0,0.296323392515074,0,0,-8.67361737988404e-19,0,0,0,0,0.11087502351487,0.155733050432044,0,0.0231288052143316,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.29823470629443,0,0,0.219720141275151,0,0,0,0.0430301344771136,0,0,0,0,0,0,0,0.0869863089262985,0.0134530432155516,0.0494140043069082,0,0.203340993271083,0,0,0,0,0,0,0,0,0,0,0,0,-0.121826531878974,0.0445285643822526,0,0,0,0,0,0.0900880981949165,0,0,0,0,0,0
X600015.CH.EQUITY,0.149311562450996,0,0,0,0,0.423342898201984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138645143897292,-0.378232100088207,0,0,0,0,0,0,0,0,0,0,0.0606726360837792,0.216956841441204,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0570062306503352
X600016.CH.EQUITY,0,0.121268134674207,0.0788890878570377,0.362476671274098,0,0,0,0.036524917459769,0,0,0.10509155637776,0,0.212895098065295,0,0.00979827193571807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0120620736452365,0,-8.67361737988404e-19,0,0,0,0,0,-0.0711863646811924,0
X600036.CH.EQUITY,0,0.0301304096047947,0,0.393429510131555,0,0,0,0,0,0,-0.0499375666414312,0,0.355153533222457,0,0,0,0,0,0,-0.113851634832844,0,0,0.0273666544146875,0.120653424239446,0,0,0,0,0,0,0,0,0,0,-0.090353240838755,0,0,-0.268258062590404,0.117439291344556,0.0423746668634648,0,0,0.190562135653505,0,0,0.0183787768315205,0,0,0,0,0.138070898735171
X600919.CH.EQUITY,0,0.07623112093148,0,0,0.0886464259740059,0,0,0.142689030714961,0,0,0.0768915671325011,0,0,0,0.0102219841369234,0,0,0.241388758700827,2.16840434497101e-19,0.232913693244312,0,0,0,0,0,0,0.00299539424138824,0.0609928705289745,0,0,0,0,0,0.0642197349765566,0,0,0,0,0,0,-0.0509904303539226,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.412800597385967,0,-0.0224023882520081,0,0,0,0.226432074698344,0,0.112378370786919,0,0,0,0,0,0,0,-0.0554238445174434,0,0,0.125244128343358,0.0832651839177282,-0.119863444966789,0,-0.0525202411454847,0,0,0,0,-0.033130245660169,0,0,0,0,0,0,0,0,0,0,0.0582907558140819,0,0,0,0,-0.100826568750742,-0.0548519144401429,0,0.21646648578535,0.084986593303031,0.00931148035762904,0.108759358527846
X601166.CH.EQUITY,0,0,0.308097580616111,0,0.00184796380897552,0,0.036828281983746,0.0792508993730979,0,0,0,0.230913558392559,0.10788806165244,0.0948192758549604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633869403173684,0,0
X601169.CH.EQUITY,0,0,0,0.0867461943363805,0,0.133794070460101,0,0,0,0,0.284860449138986,0,0.0867002718022018,0,0,0,0,0.251533811470388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596503815031506,0.105982305078425,0,0.0677238715722198,0,0,0,0
