,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.215906896417231,0,0.171939492746812,0,0,0,0.38385292417378,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147304912423489,0,0.0090053802374277,0,0,0,0,0,0,0,0,0,0.00332467504305227,0,0,0.170633973871225,0,0,0.00817468536392785,0
X002142.CH.EQUITY,0.559768044143308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648496259410312,0,0,0,0,0,0,0.113811354026694,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.018440341196023,0,0.181233398220137
X600000.CH.EQUITY,0,0,0,0.0424080552956972,0.361318490504436,0,0.0379073820081041,0,0,0.075277714677917,0.281845427524326,0,0,0,0,0,0,0,0,0,0,0.0136171948498717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-4.33680868994202e-19,0.0606732882852587,0,0,0,0,0,0,0.443643184940934,0,0,0,0,0.234076017027863,0,0,0,0,0,0,0.0923312814989021,-0.151945369163016,0,0.187921916507344,0,0,0,0,0,0,0.0674920446650366,0,0,0,0,0,0,0,0,0.0595640017439513,0,0,0,0,0,0,0,0,0,0,0.0452800869741797,0.0894097490998794
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.310489972700634,0,0.0746028760590519,0.446923877809553,0,0,0,0.0302520821713677,0,0,0.0995025224069683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.116134419076716,0,0,0,0,0,0,0.290681290534322,0,0,0,0,0,0,0,0,0,0.0206362244926412,0,0.0283100089151658,0,0.0142858793879154,0.234568758208035,0,0,0,0,0.0360814612902016,0,0,0,0,0.0993571749364593,0,0,0,0.0510763004214799,0,0,-6.93889390390723e-18,0.0556286997752321,0,0,0,0,0,0.0676409349718755,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.461135702549568,0,0,0.249725405502693,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140141860229658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790737849929914,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.14767842346961,0,0.130686355646771,0,0.078082828887519,0,-3.46944695195361e-18,0,0,0.0893329112891529,0,0.0557844240918881,0.169058651081056,0,0,0,0,0,0,0.167962212919072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475177653830924,0.0121172027973074,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0717192627341432,0,0.0487460964992878,0,0,0.144511161193608,0,0.269617925038295,0,0,0,0,0,0,0.27672076314503,0.110443686910085,0,0,0,0,0,1.38777878078145e-17,0,0.0330137294976204,0.0724310008967594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163874447985723,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.051246818137558,0,0,0.00803892285185385,0,0,0,0.363583255275192,0,0.0929526901430124,0,0,0,0,0.214947496846031,0,0.04241968469028,0,0,0,0,0,0,0.0797851087598104,0,0,0,0,0,0,0,0.0340464284452977,0,0,0,0,0,0,0,0.0935235243608526,0.0206049681563971,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.29919548895707,0,0,0,0,0.337437893454607,0,0,0,0,0,0,0,0,0.123427996783436,0,0.02275023764276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179895436902058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0970135966917672,0.400918652642829,0,0.0336398608189599,0.344857604068213,0,0,0.043720408114344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399536856372499,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.189532344588837,0,0.0674030710904603,0,0.0346885034998974,0,0,0.280007724444945,0,0.208802187001326,0,0.0864494793205576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256857589276215,0,0,0,0,0.0317635140479392,-0.0915978670916935,0,0,0,0,0,0,0,0,0.0720369104809884,0.10133012378037,0,0.0158435229696497,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.15282565602964,0.115828919543206,0,0.372698587176281,0,0,0,0.211737844829734,0,0,0,0.157768399709197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773161317648478,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0688615985032269,0,0,0,0,0,0,0,0.370032113699899,0,0,0.061173524150389,0,0,0,0,0,0.472794991758647,0,0.00858299274864068,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917523543470579,-0.0110595179776676,0,0,0,0,-0.0492291876702835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.361548536366834,0.145120069010237,0,0.16798323196573,0,0,0,0,0,0,0,0.19086521730723,0,0,0,0,0,0.063539758382853,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0317883850027131,0,0,0,0,0,0,0,0,0,0,0,0.074782397959517,0,0,0,0,0,-0.117137651108048,0.00730858048195814
X601988.CH.EQUITY,0.0805177782670159,0.049592007913757,0,0.101030447684165,0.161591949396501,0,0,0,0,0,0,0.262252325928428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469531561550224,0,0,0.19392211440477,0,0,0,0.0363467799684523,0,0,0,0,0.123301521710431,0,0,0,0,0.00745611247722597,0,0,0.00402537024403293,-0.041473795993435,0,0
X601998.CH.EQUITY,0,0.0338763746486121,0,0.330176841301791,0.0337195121414596,0,0,0,0,0,0,0,0,0,0.389938151334756,0,0,0,0,0.14348465140652,0,0,0,0,0,0,0,0.0665323614690889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485957773010971,0,-0.0127243671891715
X601658.CH.Equity,0,0,0,0,0,0,0,0.251126193764226,0,0,0,0,0,0,0,0,0,0,0,0.53572330046825,0,0,0,0,-0.0500734265227937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140639269187789,-0.152151812583897,0,0,0,0,0,0,0,-0.199221134343135,0,0,0.288865571860259,0.251531591795265
X601916.CH.Equity,0,0,0,0,0.165494442501739,0,1.38777878078145e-17,0.165811660210016,0,0,0.294677012236953,0,0,0,0,0,0.00309259889638571,0.218083446117035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998368454495159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
