,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.537525743402743,0,0.0274545539669962,0,0,0,0,0,0,0,0,0,0,0,0,0.047672246532536,0,0,0,0,0,-0.298509336266717,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.113281256933817,-0.000827293419858497,0,0.23184577245537,0,0.318624853261042,0,0,0,-0.0151424808443199,0,0,-0.0722376290769668,-0.00124038261093958,0.0612674545484735
X600000.CH.EQUITY,0.0187938749813622,0,0,0,0,0,0,0.0925308474620161,0.141743540101569,0,0.128129607593394,0,0.38115824704601,0,0,0,0,0,0,0.0103427502741369,0,0,0,0,0,0,0.0599568390712199,0.144456158519144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.280509797904289,0,0,0,0.0104355583714035,0,0,0.303344606651052,0,0,0,0,0.000678379089076496,0.00759460191635323,0.0181134421327389,0.214063223910115,0,0.0213090014681083,0,0,0,0,-0.048636248542443,0,0,0,0,0,0,0,0,0.0445502199863747,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0837547772975599,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409102448426023,0.0582557147428303,0,0,0.209860984675907,0,0,0.236994908348969,0,0,0.241927813664964,0,0,0.100406672616927,0,0,0,0.0345113282825321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357314344253178,0.0487322049175938,0,0,0
X600036.CH.EQUITY,0.253643148907498,0.0230264096458125,0,0,0,0,0,0,0.236129605242586,0,0,0.0435938584194556,0,0,0.0560217575967045,0,0,0,0,0,0,0,0,0,0.0976838141804647,-0.0710802742860226,0,0,0,0,0,0,0,0,0,0.0461636857712009,0,0,0.0707157791573019,0,0,0,0,0,0,0,0.177712352506349,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.293510896521867,0,0,0,0,0.0334909520530315,0,0,-8.67361737988404e-19,0,0.1410337578478,0,0,0.379063075808844,0,0,0,0,0,0,0,0,0,0,0,0,0.0369086858578937,0,0,0,0,0,0,-0.0338590174593128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242810237534776,0.121322762995738
X601009.CH.EQUITY,0,0,0,0.128235318794372,-3.46944695195361e-18,0,0,0,0.212661268077593,0.360292673758475,0.0266370666339334,0.0185857888534655,0.0699984839389908,0,0,0.10189582440339,0,0,0,0,0,0,0,0,0,0.0170331883006367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.216170736132711,0,0.420138680030743,0,0,0,0,0,0,0.360621903964687,0,0,0,0,0,0,0,0,0.0221009052957698,0,0.0494682866764005,0,0,0,0,0,-0.0167729740184722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049460973889599,-0.0469060584701366
X601169.CH.EQUITY,0,0,0,0.341855123067652,0,0,0.0348169119563609,0,0.00341002529230209,0,0.0042625701750359,0,0.195782295623582,0,0.0122532194344607,0,0,0,0,0.0370431431128144,0,0,0.0324055372756555,0,0,0,0,0,0.0064175558608364,0,0,0,0.105824756423982,0,0,0,0,0,0,0,0,0,0,0.232147582623265,0,0,0,0,0,0,0,0,0
