,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193157401463596,0,0,0,0.0679378078206819,0,0,0.232371765539579,0,0,0,0,0,0,0,0,0.207286649082849,0,0,0,0,0,0,0,0,0,0,0,0.0766279406632447,0,0,0,0,0,0,0,0,0.0171801851562703,0,0.122504622286775,0.0427259851524915,0.103407915665618,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.430601172155768,0,0,0,0,0,0,0,0,0,0,0,-0.0470815835028029,0,0,0,0,0,0,0,0,-0.217894363979776,0,0,0,0,0,0,0,-0.0902350469066435,0,0,0,0,-0.161270037339395,8.67361737988404e-19,0.23668835469712,0,0.618445754722593,0,0,-0.00643956670835052,-0.0308804115780535,-0.0583715268404596,0,-0.112513459498961,0,0.00428976467501577
X600000.CH.EQUITY,0.135452562828317,0,0,0.124573840548343,0,0,0,0.0416788790927283,0.0784544812596,0,0.0211906341560248,0,0.347089889122701,0,0,0,0,0,0,0.0535333815918811,0,0,0,0,0,0.00906307266570361,0.0922587670418082,0.1458266949646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.399740641160078,0,0,0,0.0477215277654799,0.107553846488186,0,0.0560886418836401,0,0,0,0,0,0,0,0.114725398887282,0,0.0525328462612748,0,0.0340298782537021,0,0,0,0,0,0,0,0.0998389410424053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412175632333462,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.11352481840871,0,0,0,0.30275604425272,0,0,0,0,0,0.402980594406898,0,0,0.00997761538192392,0,0,0,0.0390141187379128,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331490435755228,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.171447424431518,0.0496127291146171,0,0,0,0,0,0,0.313596432799751,0,0,0,0,0,0,0,0,0,0.0164038253784979,0,0,0,0,0,0.102591202820488,0,0,0,0,0,0,0,0,0,0.0435348907556006,0,0,0.09702151000445,0,0,0,0,0,0,0,0,0.163243662027203,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.48812775836066,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.384409578960825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127161291590413
X601009.CH.EQUITY,0,0,0,0.137188046058601,0,0,0,0,0.00335017926465741,0.358281179288471,0.105678671047592,0,0,0,0.227395757648708,0,0,0,0,0,0,0,0,0.0168166234790183,0,0.0275048855141396,0,0,0.0426731811481572,0,0,0,0,0,0,0,0,0,0,0,0.084324984349082,0,0,0,0,-0.030831226454328,0,0,0,0,0,0,-0.00758763794720804
X601166.CH.EQUITY,0,0,0,0,0,0.322467391648873,0,0.246807523554107,0,0,0,0,0,0,0.266147472968191,0,0,0,0,0,0,0,0,0.0444235347692087,0.0372472989258355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197620389029031,0,0,0,0,0.0989800096894411,0,0,0
X601169.CH.EQUITY,0.0554511608537745,0,0.145013639246608,-1.38777878078145e-17,0,0,3.46944695195361e-18,0,0,0,0.0199123220325247,0,0.304350164028767,0.149872754208575,0,0,0,0,0,0.0561857633275804,0,0,0,0,0,0,0,0,0.175300797871361,0.0514353599042831,0,0,0,0,0,0.0472025645846384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
