,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.136626471432641,0.146746569089205,0,0,0.0066666852638371,0.118452293880529,0.134656263606513,0,0,0,0,0,0,0,0,0,0,0,0.0831082390344455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103186634015626,0,0,0.174768591104261,0,0,0.0671728348670205,0,0,0.0836132430438697,0.0161879988411777,0,0,0,0
X002142.CH.EQUITY,0.126337741723566,0,0,0,0.190421467958545,0.268814185573496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437334235741361,0,-0.107142468955154,0,0,0,0,0,0.0217421031495102,0,0,0,0,0.10308122193188,0,0,0.0711541938558864,0.0888394890889561,0.029410427261242,0,0.0701195179444686,0,0,0,0,0,-0.217022101330948,0,0,0
X600000.CH.EQUITY,0,0,0,0.464213152114296,0,0.235673943221973,0,0,0,-0.129410736538807,0,0.0112794078823686,0,0.195979026457392,0,0,0.273964430095612,0.0266449782713211,0,0,0,0,0.0197881044931122,0,0,-0.0383094539097718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040993633979137,0.089018037863131,0,0,0,-0.213395935376015,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.70357577567604,0,0,0,0,0.0500595356338312,0,0,0,0,0,0,0,-0.0407111070140394,0,0,0,0,0.0250657374517383,0,0,0,0,0,0,0,-0.0358982388858879,0.0221944884028069,0,0,0,0,0.0295898290005276,0,0,0,0.0802503053873522,0,0,0,0,0,0,0,0,-0.0670163869158886,0
X600016.CH.EQUITY,0,0.238500561634481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964963869453855,-0.094673442043083,0,0.663609211545442,0,0,0,0,0,0,0.059680280408695,0,0,0,0,0,0.0723285752650184,0,0,0,0,0,0,0,0,0,0,-0.255066640420014,0,0,0,0
X600036.CH.EQUITY,0,0.111277536538884,0.104530536944928,0,0,0,0,0,0,0,0,0,0,0,0.404625965489862,0,0,0,0,0,0.205476626850626,0.028499886322813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535971943127935,0.0152330046443631,0,0,0.000407866603700404,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0180676482819794,0,0,0.904691175696659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219975485289725,0,0.00799094610381866,0,0,0,0,0,-0.0372514541584997,0,0,-0.00105655582541941,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.152933377284161,0.110966433755518,0,3.46944695195361e-18,0,0,0.060198543180744,0,0,-0.106581438584068,0,0,0
X601166.CH.EQUITY,0,0,0.0238327017668569,0,0.0736242724126437,0.16960076019909,0,0,0.491952474713064,0,0,0,0,0.0424880564084038,0,0.131924615402269,0,0.0539479266262856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938303889053497,0,0,0,0,0,0.0510954621332805,0,0.00172907952517468,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0873927271608914,0,0,0,0,0,0,0,0,0,0.00716599122273354,0,0,0,0.780968274785457,0.0782888978146348,0,0,0,0,0,0,0,-0.0140486031210291,0,0,0.0865368280605077,0,0,0,-0.0415137472420411,0,0,0,0,0,0,0,0.0430749107333077,0.00725278945748996,0,0,0,0,0,0.0547616874432453,0,0,0,-0.0345626467379865,0,-0.0096489701406895
X601229.CH.EQUITY,0,0,0,0,0,0,0.0819677729066494,0,0,0,3.46944695195361e-18,0,0.811614472699985,0.067542166209443,0.250866781153646,0,0,0,-0.496704013422401,0,0,0,-0.00700941727783618,0,0,0,0.0114055341012498,0,0,0,0,0,0,0,0,0.308563883011173,0,0,0,0,-0.0174639822414531,0,0,0,0,0,0,0,0,-0.150748778433942,0.158115268123483,0,0
