,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0505102226453236,0,0,0,0,0,0.194186744317777,0,0,0,0,0.0649297083802745,0,0,0,0,0,0,0,0,0,0,0.253579865568494,0,0,0,0,1.38777878078145e-17,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.40065822568167,0,0,0,0,0,0,0,0,0,-0.0587151809324987,0
X002142.CH.EQUITY,0.270307075862088,0,0,0,0,0.19568287047865,0,-0.0548639428934784,0,0,0.370913350411814,0,-0.0464732106171792,0,0,0,0,0,0.108754433026294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566664380747822,0,0,0,0,0,0,0,0,0,0.110942192193346,0,-0.00858856839154918,0,0,-0.0510168669715024,0
X600000.CH.EQUITY,1.73472347597681e-18,0,0,0,0.0988193486880094,0,0,0.186927018418618,0,0,0.0779005578718052,0.0629398376555869,0,0.013022576301813,0,0.121255600762306,0.0410372069345399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564114130802939,0,0,0.149538779099065,0,0.0988955000393607,0,0,0,0,0
X600015.CH.EQUITY,0,0.162174377413994,0,0,0,0,0,0,0,0.289929921916576,0,0,0,0,0.177369484666376,0.283494222523131,0,0,0.0133340198812171,0,0,0,-0.193092833102566,0,0,0.101464842640527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180963665896754
X600016.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.0683793088862376,0,0,0,0.0937697986191497,0.0914372380957103,0.323428970841255,0.119663896747635,0.156009259605299,0,0,0.103902220941521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.144741232862684,0.284815909725383,0,0,0.0169033399145599,0,0,0,0,0,0,0,0,0,0,0.0899965025296948,0,0,0,0,0.000760068599350783,0,0,0,0.053503805896049,0,0.100987538013879,0,0,0,0,0,0,0,0,0,0,0,0.0873626559520159,0,0,0,0,0.0473436985026099,0.185563737646101,0.0848371549480646,0,0,0,0,0,0.0090542881976033,0
X600919.CH.EQUITY,0,0,0,0.0135142934264834,0,0,0,0.191244913247656,0,0,0,0,0,0,0,0.124241014024367,0,0,0.112167949953679,0.0412804159409074,0,0,0,0,0,0,0,0,0,0.0625866931844203,0,0,0,0,0,0,0,0.140846308105861,0,0,0,0,0,4.33680868994202e-19,0,0,0.0185198489926874,0,0,0,0,0,0
X601009.CH.EQUITY,0.104578637990652,0,0,0,0,0,0,0,0.232523025041832,0.0824614418304964,0.157525471957378,0,0,0,0,0,0.13576712036955,0,0,0.153877145237788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585689806049034,0,0,-0.0450365146829217,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0835803416129654,0,-0.0298151391599636
X601166.CH.EQUITY,0.0604250933975705,0,0,0.094690201673981,0,0.381626602091805,0,0,0,0,0.0453413989327094,0,0.0734204323776233,0,0.233233158718683,0,0,0,0.00140042390172955,0,0,0,0,0,0.0407745636473971,0,0.0313464749907662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329058503997585,0,0,0,0,0
X601169.CH.EQUITY,1.73472347597681e-18,0,0,0.280924039911841,0,0,0.28052021648379,0,0,0,0,0,0,0,0,0,0,0,0.179188045597482,0.0547459152930082,0,0,0,0.00960685180919617,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0.118222042107046,0.0755758763477442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000999548284410314,0,0
X601229.CH.EQUITY,0,0.116796004458456,0,0,0,0,0.080306080308986,0.186959303126181,0,0,0,0,0,0,0,0,0,0,0,0.166917169379097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187387219887359,0,0,0,0.179958619738419,0.0156756556371165,0,0,0,0,0,0,0.164320895422048,0,-0.0748334471964749,0
X601288.CH.EQUITY,0,0,0.0599813093971787,0,0.116938389827679,0,0,0.0500913542971599,0,0,0.0640588425372739,0,0.0275261257089153,0.148777865982666,0,0.237104942106653,0.168987665952209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976437900272707,0,0,0.0520901699962987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.538961429238175,0,0.097859478370754,0.171315694722773,0,0,0,0,0,0,0,0,0.0664907906938602,0,0,0,0,0,0,0,0,0,0,0,0.0327786259234011,0,0,0,0,0.0563752920612021,0,0,0,0,0,0,0,0,0,0,0,0
