,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0934029025035967,0.0351449715146522,0,0,0.00804423422444749,0.391801238433439,0,0,0,0,0,0,0,0,0,0,0,0,0.0348140281210034,0,0,0,0,0,0,0,0,0,0.0232005815756526,0,0,0,0.0367726639672601,0,0,0.0281985844899293,0,0.0948360088819643,0,0.00922498301447966,0.0622854565778724,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.199582054152525,0,0.0111514906353894,0,0.336998407970043,0,0,0.00867885478183801,0,0,0,0,0.20088939090362,0,-6.93889390390723e-18,0,0.00241737807962545,0.038499037614466,0,0,0,0,0,0,0,0,0,-0.119544286088178,0,0,0,-0.0294943109789781,0,0,0,0,0,0,0.260942070228083,0,0.0551091052839818,0.0227859352519475,0,0,0,0,0.0056870445469291,0.0335112841689358
X600000.CH.EQUITY,0,0,0,0.0844959386156794,0,0.02882889501292,0.0159338348157594,0,0,0,0,0.385933018410675,1.73472347597681e-18,0.124483247849362,0.254717911415513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918480486377871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833478779608934
X600015.CH.EQUITY,0,0,1.38777878078145e-17,0,0.0512442192368362,0,0,0,0,0,0.129302817604331,0.290407121360681,0,0,0,0,0,0,0.0509189344000755,0,0.0955444503852349,0,0,0,0.433332256697675,0,0.0393014500085435,0,0,0.0611120327563598,0,0,0,0,0,0,0,0,0,0,0,0,0.0488452424837668,0,0,0,0,0,0,-0.136688720401341,-0.055257779534258,0,0
X600016.CH.EQUITY,0.0205987320751586,0,0,0.203916419723558,0,0,0,0,0,0,0,0,0,0,0,0.370561857024616,0,0.0413255161723025,0,0,0,0,0,0.239290596514697,0,0,0,0,0,0,0.0233589616286308,0,0.035771692032561,0,0,0,0,0,0,0,0,0.0553694800620182,0,0,0,0,0,0,0,0,0,0,-0.0176141574727627
X600036.CH.EQUITY,0.47037247416955,0.105402481012668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218995976313342,0,0,0,0,0,0,0,0,0,0.123286142974727,-0.0810891342651352,0,0,0.122524259086587,0,0,0,0,0,0,0,0,0,-0.0198946906664288,0,0,0,0,0.0365051849898542,0.0321894793634973,0,0,0,0,0.0568088472832068,0
X600919.CH.EQUITY,0,0.0933547856228299,0,0.213159726617839,0,0,0,0.448876892220914,0.0310460613855287,0,0,0,6.93889390390723e-18,0.1306803847511,0.047318460115302,0,0,0,0.0138894212309966,0.0529984720431966,0,0,0,0,0,0,0.0300600334576737,-0.0961893483780967,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.177789554754969,0,0,0,0,-0.0666392861101343,0.0692858861617141,0,0,0.0576019486037382,0
X600926.CH.EQUITY,0,0.0441327126627283,0,0,0,0.133680434759086,0.393636381755005,0,0,1.73472347597681e-18,0,0,0.109439174472461,0.115368090086762,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955110483762965,0,0,0.185467357822424,0.069079311411923,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.206533383604889,-0.0137327233525098,0,0,0.066787883305065,0
X601009.CH.EQUITY,0,0,0,0,-0.158880660097228,0,0.195505486482255,0.34006066809223,0,0,0,0,0,0,0,0,0,0,0.253038522531225,0,0,0,0,0,0,0,0,0.0140060619657409,0.301632049050863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350419944217966,0,0,0,0,0,0,0,-0.178597984362581,0.0259049424393284,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
