,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.15205211533432,0,0,0,0.0660746663058622,0.0509429543099575,0,0,0.380734008220441,0,0.0392885960254223,0,0,0.179809840076625,0,0,0,0,0,0,0,0,0,0,0.0124809392654242,0,0,0,0,0,0,0,0,0.00138567284661507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.34378507097269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162641503561698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301111238480332,0,0.135603365891331,0,0,0,0,0,-0.114283028362712,0.164713087848055
X600000.CH.EQUITY,0,0,0,0.283320362316428,0.370704404682638,0,0.0283194969230717,0,0,0,0,0,0.157209038486294,0,0,0,0,0,0,0,0,0.0682199401847234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.270568946271915,0,-1.73472347597681e-18,0.352517975718506,0,0,0.283085413369474,0,0,0,0,0.0262839596637742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0446870553276747,0,0,0.191192162326972,0,0.0392400914327029,0.368451053822348,0,0,0.00025675991671128,0.134372781733193,0,0,0.102735819104966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140969901558236,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.216169502766834,0,0.146318809623111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034473567036119,0,0,0,0,0,0.0231532153412114,0,0,0.0484056678560274,0,0,0,0,0,0,0,0,0.102606776018342,0,0,0.121297499969779,0,0,0.131493826650162,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.192572181783074,0.320408494969278,0.0307059633203413,0,0,0.174094525805913,0,0,0,0,0.124649447430046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420016749086545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019509420440028,0,0,0,0.0613155557979126
X601009.CH.EQUITY,0,0,0.0996693586514009,0,0.0430356704119304,0,0,0,0.242767346359149,0,0,0,0.116711166584253,0.0387681300723113,0,0.0189024909946494,0,0,0,0.257380943530205,0.0150350781322288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107756962495809,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.142905237860759,0,0.36080830516708,0,8.67361737988404e-19,0,0.0938850639421831,0,0,0.275857124252232,0.0463353120785394,0,0,0,0,0,0,0,0,0,0.00139366651655962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786785567048949,0,0,0
X601169.CH.EQUITY,0,0,0.00838391953639005,0.290483140315471,0.00491776092558402,0,0,0,0,0,0.319869523149795,0,0.220533972564446,0,0,0,0,0.0538918878045621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691318001545246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.121878874141152,0.205303486046276,0.149054441972611,0,0,0,0.142267701654677,0,0,0,0,0,0,0,0.124730970034763,0.179928326868379,0,0.0338550594519324,0.0293738008871269,0,0,0,0,-0.0598060173991238,0,0,0,0,0,0,0,0,0.0413941804655166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
