,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.149846475398139,0,0,0,0,0,0,0,0.0867599977429052,0,0,0,0,0,0.0110026172109446,0.193416493640858,0,0,0,0.170223180916791,0,0,0.0487510323728403,0,0,0,0,0.0539146754356754,0,-0.0408202509051115,0.108605789147363,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0329749171362822,0,0,0,0.277200736245155,0,0.11070951754776,0,0,0,0,0,0,0.301008137819552,0,0,0.0886303010848919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.228175630525396,0.064421505159694,0,0,0,0,-0.0149370286559039,0,0,0.187810293319128,0
X601288.CH.EQUITY,0.0309117559387067,0,0,0,0,0,-0.0500043838810424,0,0,0,0,0,0,0.149387492723193,0.260020327196109,0,0.137233882247604,0.160658987126675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205004788721342,0,0,0.0103633051001176,0.228101743576759,0,0,0,-0.0222571301448489,-0.0517448528433356,-0.0262368547260779,0,-0.0864335743576937,0,0.0350539965324526,0
X601328.CH.EQUITY,0.0301784686183382,0,0.204994381636942,0,0.0264949686818463,0,0,0,0,0,0.0893356175857174,0,0,0,0,0,2.71050543121376e-20,0.10896125806286,0,0.0915920772393757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117501471872901,0.0518509934485042,0.0536314087713132,0,0,0,0,0,0,0,0,0,0,0,0.123114349424755,0,0,0
X601398.CH.EQUITY,0,0,0.0368801787723062,0.146150822338846,0,0,0,0,0.0889404758323554,0,0,0,0.484715238030041,0,0,0,0.24803722450587,0,0,0,0.0276326527572033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014672739001304,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-2.16840434497101e-19,-0.0218538838534199,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.019980405628939,0,0,0.239582539511954,0,0.00708935149188079,0.0760524269134807,0,0.0479951066005418,0,0,0,0,0.143205866414639,0,0.0295970594620295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266157203067462,0,0,0,0,0.0454226808684622,0.11382757849896,0,0.0979176810162573,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.583079049466397,0,0,0,0,0.0483456864307977,0.383535786921378,0.220367404215978,0,0,0,0,0,-0.0452707585298221,0,0,-0.0251035713123815,-0.0906017620337541,0,0,0,0,0,0,0,0,0,-0.0892371961045436,0,0,0,0,0,0,0,0,-0.0237958208761097,-0.0486657470160264,0,0,0.0955659630135549
X601988.CH.EQUITY,0,0,0,0.34903585087493,0,0.417485214308028,0,0.0299836316935244,0.0127278915529342,0,0,0,0.0721764311963488,0,0.0748554690362637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412982165690024,0,0,0,0,0.0244886058476525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0694404899141932,0.110602558298347,0.0513074606125174,0,0,0,0,0,0,0.209227428080768,0,0,0,0.286048008217235,0.216397647951857,0,0,6.93889390390723e-18,0,0,0,0.019998678924643,0,0,0,0,0,0,0,0,0,0,0,0,0.00121780917744237,0,0.061840599208223,0,-0.0276422290454045,0,0,0,0,0,0,0,0,0,0,0.138137954172452,0
X601658.CH.Equity,0.115948926969052,0,0,0,0,0,0,0,0.114526990593312,0,0,0.0270736888413133,0,0.434532443379101,0.0649099033445743,0,0,0,0,0,-0.0387332487742678,0,0,0,0,0.0535282407216946,0.155403271974516,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00790532819556749,0,0,0,0,0,0,0.0496575514610011,0,0,0,-0.0801531693876483,0
X11.HK.EQUITY,0.180482849225786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33886004216523,0,0.426238393923501,0.311779867257549,0.251124496618331,0,0.0477905881578024,0,0,0,0,0.151149249508855,0,0,0,0,0,0,0,0,0,0,0,-0.040985992659843,-0.0226115917185872,0,0,0,0.051834828479544,0,0,-0.0884748597240765,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0734800731743311,0,0,0,0,0,0,0,0,0,0,0,0.0656433111260666,0,0,0.301356998987239,0,0,0,0,0,0,-0.190261693990441,0,0,0,0,0,0,0,0,0,0,0.0584063647006275,0,0,0,0,0,0,0.15033787036862,0.075053275569954,0.199336749258164,0,0,0.11810143896283
X5.HK.EQUITY,0,0,0,0,0.137226856143753,0,0,0,0,-0.100505495399886,0,0,0,0,0,0,0,0,0,0,0.327039706330805,0.115179493917358,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0344801067850597,-0.045219209524569,0,0,0,0,0,0,0,0,0,0.278966409049065,0.127039807279458,0,-0.130110143847052,-0.0671821627826857
X2886.TT.EQUITY,0,0.301412747678081,0,0,0,0,-0.00576531635178325,-0.219943211854962,0,0,0,0,0,0,0,0,0,0,0,0,0.0547155695673533,0,0.0085425526282366,0,0.299613414051656,0,0,0,0,0,0,0,0,0.161007971385432,-0.0660746990915917,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0114875001117398,0
X2891.TT.EQUITY,0,0.189692661101963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106781051441096,0,0,0.296129160230273,0,-0.0199042226893237,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973846559664651,0,0,0,0,0,0.109414678728882,0,0,0.210268634656913,0.150590415144101,0.111799007521579,0,0,-0.16924784218258
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0824348696385799,0.0202835397171207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115192880084226,0.0548050396053499,0.0637325592997173,0,0,0.0535115067435473,0,0,0,0,0,0.0946481307519875,0,0.429750007342393,0,0,0,0,0,0,0.176026752392569,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.00460005371455086,0,0,0.109088906941838,0,0.0378407811943231,0.00455114361765997,0,0.0282469339698477,-6.93889390390723e-18,0,0,0,0,0,0.265615406401882,0,0,0,0,0,0.360966328096588,0,0,0,0,0.10390887578065,0,0,0,0,0,0,0.0457005143438831,0.0692942032235829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0810206088943717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014252234835925,0,0,0,0.103672711983151,0.216314056399309,0,0,0,0,0,0.160869920296345,0.0502515247558609,0.154972082162127,0,0,0,0,0,0.0594467940382983,0,0,0,0,0,0.0398166456750761,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0269253334660062,0,0,-0.0470061424196271,0,0,0,0,0,0,-0.0377916003060749,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0145411487873556,0,0.0604739122596849,0,0,0,0.485980028757412,0,0,0.336406622222146,0.0628123614013368,0,0,0,0,0,0,0,0,0,-0.0119726721613863,0,-0.0358508763102491,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.090112340059486,0,0,0,0,0,0,0.0282030835416343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124763898159028,0.0795588796117524,0,0,0.0887207241714261,0,0.493746017784615,0,0,0,0.000331534353273811,0.136702998380247,0,0.0668390012506281,0,0.092716104433761,0,0,0,-0.0467394538545942,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0555952631110636,0,0,0,0,0,0,0,0,0,0,-0.0433288697088215,0,0,0,0,0,0,0.123716290761414,0.143364421103171,0,0.0875987342487934,0,0,0,0.397511627631445,0,1.73472347597681e-18,8.67361737988404e-19,0,0,0.0484297161685752,0,0,0.0243841744545937,0.0186860017573161,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.111064087086543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556056486116897,0,-0.118181102915899,0,-0.0947636482011372,0.124266530338788,0.0797694992121732,0,0,-1.73472347597681e-18,0,0,0,0.0743684857420373,0,0,0,0,0.354028697392165,0,0,0,0,0.00531690064879376,0,0.0998388405350577,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.174697548294232,0.0122885868604454,0,0,0.0293341753395051,0,0.16097624967842,0,0.243061714724313,0,0,0,0,0,0,0,0,0,0,0,0,-0.100713747095602,0,0,0,0,0,0,0,0.148198286721014,0,0,0,0,0,0.500924182310906,0.0427707253854762,0,0,-0.0412484136221156,0,-0.322788657110663,0,0,0,0,0,0,0,0,0,-0.121708743999646
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.00897748496814232,0,0,0,0,0,0,0,0,0.0570974765316222,0,0,0,0,0,0,0.0719063993948119,0,0,0,0.101349265767952,0,0.486206987000418,0.245508180634898,0,0.0382529497790848,0,0,0,0,0,0,0,0.0423502750902344,0,0,0,-0.0923096029066722,0,0,-0.00293254024275768,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117120491630562,0.0788893485335854,0,0,0,0.00969746824061439,-0.164131598428905,0,0,0,0,0,0,0.162884951846435,0.016430423312425,0,0,0,0,0,0,0,0.132132412957932,0.247887903210887,0,0.0327072904973059,0,0,0,0,0,0.175779313066308,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376616585085846,0,0,0,0,0,0,0,0,0.0529782615973907,0,0.231415633651267,0.0492112493682645,0,0.205125329927444,0,0.312984388884394,0,0,0,0,0,0,0,0,0.167197065629998,0,0,0,0,0,0.0954898903666642,0,0.020928553951326,0,0,0,0,0.0275827605917722
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.110085418819659,0,0,0,0.0132938623128998,0.052856343198598,0,0,0.103541660888641,0.0752949528910714,0,0,0,0,0,0,0,0,0,0,0,0.2166529305168,-0.240314984703721,0,-6.93889390390723e-18,0,0,0.604863740686464,0,-0.10807633325344,0,0,0.052301395588221,0,0,0,0.0149256051363829,0,-0.0454102314264811,0.158840301505065,-0.0573508029323902,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0955714264198702,0,0,0,0,0,0,0,0,0,0.0594847872602593,0,0,0,0,0,0,0,0.0714899929384731,0,-0.018267525683883,0.330118833172472,0,0.195256293417158,0,0.123886078193233,0,0,0,0.137265249039579,0,0,0,0,0,0,0.0899568546045424,0,0.0273803180700027,0,0,0,0,0,0,-0.070420921168357
X600918.CH.Equity,0,-0.0720527076998281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108024435102835,0,0.418368672667201,0.178895788790516,0,0,0,0,0.363901073791538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646221469371215,0
X601696.CH.Equity,0,0,0,0,0,0,0,0.0425179487825153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240992667541188,0,0.0257583018126955,0,0.0629110623841835,0,0,0.0194636081570781,0.163656140580281,0.029765656674045,0.347076410314024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.262079521134115,0,0,0,-0.117769960793907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671773444736758,0,0.129621258400732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105154152286714,0,0,0,0,0.173879788598834,0,0,0,0.351729345147757,0.0346205748042795,-0.0317355008183316,0,0.319848022931963,0.0875498702189884,0,-0.0258137859064734
X601318.CH.EQUITY,0.120831404121666,0,0,0,0,-2.16840434497101e-19,-6.93889390390723e-18,0,0.125050705947017,0,0,0,0,0,0,0,0,0,0,0,0.076493915925333,0,0,0,0,0,0,0,0.0252686481363724,0,0.0646756180991511,0.000150058823195382,0,0.0531104221671658,0,0,0,0,0,0,-0.0430527369239932,0,0.493612803346425,0,0,0,0,0,0,0.116495759654616,0,0,-0.0204496819462579
X601319.CH.EQUITY,0.106224219832131,0,0,0,0,0,0,0,0,0,0.0116076887822715,0.237209729295463,0,0,0,0.0725201837223809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0566287200346173,0,0,0,-0.00011046230788342,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.00157706798532553,0,0,0,0,0,0,0,0,0.0490303562757471,0,0,0,0,0,9.98971058387491e-05,0,0,0.0581802666959287,0,0.00551083466647256,0.138535404362291,0,0.239873776285232,0,0,0,0,0,0,0,0,0,0,0,0.331378628826754,0,0.201190993011482,0,0,0,0,0.145550042579406,0,0,0
X601601.CH.EQUITY,0,0.0301633063796009,0,0,0,-4.33680868994202e-19,0.217669750129248,0.0721562255079691,0,0.0710389233156699,0,0,0,0,0.052439322816512,0,0,0,0,0,0,0,0,0.0278773379078293,0.04084188576504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23655785331177,0,0,0,0.508165067380146,-0.0621658086352044,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.00577700013563971,0,0,0,0,0,0.000499235546224389,0.25106494304119,0,0,0,0,0,0,0,0,0,-0.0213710222424359,0,0,0,0,0,0,0.00684102899174521,2.77555756156289e-17,0.196013200982411,0,0,0,0,0.389133008289159,0,0,0,0,0.0498403873403962,0,0,0,0.134975069277861,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0729078362537645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117363527225085,0,0,-0.131991436544081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103169581265754,0.365424883501086,0,0,0,0,0,0,0,0.363750098574702,0.168401695272503,0.000287618299528204,0,0.0207060992596691
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.132851132038297,0,0,0,0,0,0,0,0,-0.11597563648892,0,0,0,0,-0.0623119443483437,0,0.552172448359179,0.0466129756094498,0,0,0,0,0,0,0,0.0403177087627725,0,0,0,0,0,0,0,0,-0.0459634021100154,0,0,0,0.0593181268822091,0,0.228397597577516,0.0728965395414829,0,-0.106454688310155,0
X2882.TT.EQUITY,0,0.0281567685255696,0,0,0,0,0,-0.0642223983020253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266083465874835,0,0,0,0,0.19225932111276,0,0.0351394694524118,0,0.0266293947174214,0,0,0,0,0,0,0.165191060309024,0,0,0,0,0,0,0.568754649887766,0,0,0,0,-0.154572331894899
X267.HK.EQUITY,0,0,0,0,0.087883760436129,0.266313135651107,0,0,0.0609050640391348,0,0,0,0,0,0.240829318917768,0,0,0,0,0,0,0.258294893771254,0.0318451619359611,0,0.0889559706373385,0,-0.255183724709869,0,0,0,0,0,0,0,0,0,-0.211800083747577,0,0,0,0.152868895662806,0,0,0.0970238802709734,0,0,0,0.00375003554216011,0,0,0,0,0
MKRturn,0,0,0,0.38305754785169,-0.122772926414846,0,0,0,0.339923562119174,0.154297700750345,0,0.0140192490664768,0,0,-0.367379098252013,0,0,0,0,0,0,0,0.135144639475731,0.0414006136531097,0,0,0,0,0.204522900169676,0,0,0,0,-0.457307135873348,0,-0.0241815226247151,0,0,0,0,0,0,0,0,0,0,0.0951526104339171,0,0,0.147563186522838,0,0.103866775497061,0
TED,-0.0338684629177876,0,0,0,0,0,0,-0.0881660121321014,0,-0.391569717555907,0,0.223898749708274,0,0,-0.250053867492022,0,0,0,0.414114695664101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247106094823838,0,0,0,0,0,-0.170318405533072,0,0,0,0,0,0,0.110018926203256,0,-0.143524290686341,0,0,0,0.319259231674164
RealEstateDiff,0,4.33680868994202e-19,0,0,0,-0.182111482020883,0.702200953234492,0,0,0,0,0,-0.0867451762298341,0,0,0,-0.0264961507977052,-0.192382520002851,0,0,-0.338257639290961,0.144637552058561,0,-0.179854989618717,0,0,0,0,0.113382632767248,0,0,0,-0.216979503777961,0,0,0,0,0,0,0.14180645450319,0,0,0,0,0,0,0.23107649328882,0,0,0,0.0531953487506467,0.0318999657090044,0
